,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.382254632354663,0,0,0,0,0,0,-0.141875350754242,0,0,0,0.0103953965516087,0,0,0,0,0.0877750678013292,0,0,0,0,0,0,0.105007779742167,0,0,0,0,0,0,0,0,0,-0.0286951233561716,0,0,0,0.268872796080995,0,0.0836068847662049,0,0,0,0,0,0.0885856865994535,0
X002142.CH.EQUITY,0.0242993050350895,0,0.0627400300239807,0.0898092186980574,0,0.128720290246612,0,0.270114005684063,0,0,0,0,0,0,0.0517800486010757,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.145601967005305,0,0,0,0,0,-0.0750498457443391,0,-0.126013404394364,0,0,0.179187194664304,0,0,0,0,0,0,-0.0297347964550649,0,0,0
X600000.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.450025233250727,0,0,0.162225703775084,0,0,0,0,0,0.113777265119839,0,0,0,-0.0486987765140958,0,0,0,0,0,-0.0953056448531504,0,0,0,0,0.0978190135556864,0,0,0,0,0.232863246228245,0,0,0,0.00267529359091781,0.0906010076086557,0,0,-0.272326882845842,-0.0597497191711971,0,0
X600015.CH.EQUITY,0,0,0.171950083919833,0,0.00660030258821113,0,0,0,0.0167014944109685,0,0,0,0,0.0139430061217147,0,0.0504149256651391,0.0157007378834916,0,0,0,0,0,0,0.572601393252753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617914886473779,0,0,0,0,0,0,0,0,0,0,0,0,0.045414489025573,0
X600016.CH.EQUITY,0,0,0.118344668851375,0,0,0,0,0,0,0,0,0.284630407157318,0.136383817244509,0,0.102409082014274,0.0066700041813761,0,0,0,0,0.0166820642991083,0,0,0.320032840529894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321464483352782,0,0,0,0,0,0,-0.100606198902179,0,0,0,0
X600036.CH.EQUITY,0.255803053999091,0,0.00386516294596353,0,0,0,0,0,0.435827877649305,0,0,0,0,0.0185524847289208,0,0,0,0,0.0183512302600558,0,0,0,0.0321821098105758,0,-0.0325935828511605,0,0,0,0,-0.100618425447393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171272212461163,0,0,0,0,-0.0226483076584786,0,0,0
X600919.CH.EQUITY,0.468399561344176,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0955555863486637,0,0,0,0.189744787265295,0,0,0,0,-0.0372600480786665,0,0,0,0,0.153375069784538,0.0171187165680139,0,0,0,0.450881660723058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.543294684364833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183551064275251,0,0,0,0,0,0,0,0,-0.022327084324411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0309454680560575,0.0685933611261895,0.0521268442253452,0,0,0,0,0,0.383258508960381,0,0,0,0,0,0,0,0.0769075048627564,0,0,0,0.0319681190355754,0,0,0,0,0,0.0168800767059138,0,0,0,0.0548907175544493,0,0.147286858402705,0.0188641152679747,0,0,0,0,0,0.155451899650099,0,0,0,0,0,0,0.0372950110759113,0,0,0,0
X601166.CH.EQUITY,0.0371590206519676,0,0.261760727305703,0,0.095584188040368,0.154204405124861,0,0,0,0,0,0,0,0,0,0.0298460559641183,0,0,0,0,0,0.0510652706558222,0,0,0,0,0.102301250105589,0,0,0,0,0,-0.0280553315504077,0.158678992083343,0,0,0,0,0,0,0.0949958999384705,0,0,0,0,0,0,0,0,0,0,0
