,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601998.CH.EQUITY,0,0,0,0.102755385345702,0.233683849317596,0,0,0.0919984347143124,0,0,0,0,0.115725850696147,0,0.108528239068864,0,0,0,0,0.0486712450612599,0.117367752788555,0.0237777040498446,0,0,0,0.0127240701817808,0,0,0,0,0,0,0,-0.0720242702453776,-0.0602228117506193,0,0,0,0,0,0,0,0,-0.0933096715998456,0,0,0,0,0,3.46944695195361e-18
X601077.CH.Equity,0.182781754746922,0,0.12635883779966,0,0,0,-0.214392204155544,0,-0.130510986017908,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037995527149429,0,0,0,0,0,0,0,0,0,0,0.193466164457271,0.0958954873172175,0,0,0,0,0,0,0,0,-0.430526336977406,0,0,0.00330174041559733,0.0315322901624127,0.134035312882653,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0813575646623043,0,0,0.192596511715109,0,0,0,0,0,0,0.4246403159352,0.122289201696114,0,-0.0065044229127242,-0.121054605827824,0,0,0,0,0,0,0,0.07843069754923,0,0,0,0.0583802409721045,0,0,0,0,0,0,0,0.257646800140599,0,0,0,-0.18888632255355,-0.138648631387388
X2388.HK.EQUITY,0,0,-0.0758674836507156,0,0,0,0.273287844793235,0,0,0,0,0,0,0,0,0.0399896276730667,0,0,0,0.482928091800369,0,0.0875061079181188,0,0.173459348382786,0,0,0,0,0.219592704029194,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00424138788072037,0,1.73472347597681e-18,0.157535871145814,0,0,-0.0244384040661732,0,0
X5.HK.EQUITY,0,0,0,0,-0.0286742619480909,0.0696247745238131,0,0,0,0,0,0,0,0,0,0,0,0.299328921493133,-0.112564919815233,0.241829829299983,0.33835306853641,0,0,0,0,0,0,0,0,-0.0579613152688583,0,0,0,0.115679544272184,0,0,0,0,0,-0.160320062773808,-0.122194229696161,0,0,0,-0.283541407443407,0.0753224570056609,0.0949676283127971,0,0.318073520447995,0
X2884.TT.EQUITY,0.0886601856142926,0.0291408417730223,0,0,0,0,0.0381500527809836,0,0,0,0,0,0,0,0,0,0,0,0,-0.055087918293479,0,0,0,0.225960891329937,0,0,0,0,0.0065805557207521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068944985474562,0.198165645165407,0,0,0.217537573757721
X2886.TT.EQUITY,-0.187747809967694,0,0,0,0,0,0,0,0.0309195272231278,0,0,0,0,-0.0948700374363579,-0.158571563163926,0,0,0,0,0,0,0,0,0,-0.0404204999369193,0.825116000858067,0,0,0,-0.0298287001372382,0,0,0,0,0,0,0,0,0.0379645365839685,0,0,0,0,0.0615025650187102,0,8.67361737988404e-19,0.0826979897213269,0.101786738008925,0,-0.038455663638808
X2891.TT.EQUITY,0.046007824270422,0.0273570960270876,0,0,0,0,0,0.22316708776227,0,0.149030541124701,0.260428274046214,0,0,0,0,0,0,0,0,0,0,0,0.0950812973141565,0,0,0.424881501478257,0,0,0,0,0,0,0,0,-0.0363505235645562,0,0,0,0.0616939019066706,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0258922596176919,-0.122666966501772,0,0,0,0,0,0,0,0,0.185922099947849,0.0327962516759412,0.18282130932463,0.563920424033014,0,0,0,0,0,0,0,0,0,0,-0.0200521525211264,0,0,-0.152596639499698,0,0,0.380304051554351,0,0,0,0,0,0,0.151170678970115,0,-0.0502274722433581
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293101249601586,0,0,0,0,0,0,0,-0.0360006161923377,0,0,0,0.23006362291349,0.297578539648356,0.0558042035599204,0,0,0.251320678269188,0.0949861847427364,0,0,0,0,0.0299870812468612,0,0,0.0590930055136463,0,0,0,0,0,0,0.0196770564945786,0
X000776.CH.EQUITY,0,0,0,0.0348671370171327,0,0,0,0,0,0.0340642420365972,0,0,0,0,0,0,0.018035676022859,0,0,0,0,0,-0.04018218430498,0,0,0,0.116172296361566,0,0,0.0340124898199043,0.0713565885882119,0.121768488747508,0,0,0,0.164172825249516,0,0,0,0,0.25180436283865,0,0,0.00154269006398122,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0594023833214044,0,0,0,0,0.0868623750775694,0,0.210334990102663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110322989962343,0.125466508375839,0,0,0,0,0,0.106519702760217,0.284032159206659,0,0,0.0577432054379724,0,0,0,0,-0.133143352405128,0,0,0,0,0,0.0373738447909091,0,0.117306793330445
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744822191841207,0,0,0,0,0,0,0,0,0.08498861855933,0,0,0.309536783376406,0.0305362194465183,0,0.137247343332185,0.132297963784553,0,0,0.1591294995389,0,0,0,0,0,0,0,0,0,0.0934327627974102,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0777468638699503,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.114331100427224,0,0,0,0,0,0,0.00277828078205044,0,0.29051506705797,0,0.326029992807697,0.122139395824953,0,0.000670857047827971,0.00765165971853362,0,0,0,0.101252098198914,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0407114266155801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424390349540773,-0.182465121008105,0,0.117382485690727,-1.38777878078145e-17,0,0.338222167067004,3.46944695195361e-18,0,0.100830582822318,0.114991007987092,0,0,0,0.243821576378939,0,0,0,0,0,0,0,0,0,0,0.0139459804374639,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.138788454961948,0,0,0,0,0,0,0,0,0,0,0,0,0.0393557111986995,0,0,0,0,-0.0291776130877769,-0.0138068284619542,0.30686049531657,0,0,0,0,0.159387473149796,0,0,0,0.0599364127987379,0.244588365020174,0.133568286934202,0,0,0,0,0,0,0,0,0,0,0,-0.0828865140978593
X600999.CH.EQUITY,0,0,0.00510567764390034,0.180299732810314,0.0337048566628326,0,-0.0708209179181259,0,-0.0810838718709667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148500608146946,0,0,0,0,0,0,0.207752099763978,0,0,0,0.378956990078615,0,0,0,0,0,0,0.0298585915882859,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0403744347927599,0,0,0,0,0,0,0,0,0,0.124619302240618,0,0,0,0,0,0,0,0,0,-0.0416003593393345,0,0,0,0,0.111720744461596,0,0,0.133596026699395,0.253958569411108,0,0,0,0,0,0,-6.93889390390723e-18,0.16802652844498,0,0,0,0,0,0,0,0,-0.164567781383883,0,0,0
X601211.CH.EQUITY,-0.0426147428476456,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732547554599011,0,0,0,0,0,0,0,0,0,0.0406938164309151,-0.0674023793325083,0,0,0.0519436011177744,0,0.138095413643594,0.0556938939683814,0.0699949216100103,0.153718808366698,0.372152889850657,0,0,0,0.173604367968188,0,0,0,0,0,0,0,0,0.0408488054508296,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925725097902129,-0.446869574058925,0,0,0,0,0,0,0,0,0,0.306157419359763,0,0,0.262364509138276,0.0153369892900614,0,0,0,0,0,0.462222429222444,0,0,0,0,0,-0.259086206103594,0,0,0,0,0.0366828205409555,0
X601881.CH.EQUITY,0,-0.0224289575587886,0,0,0,0,0,-0.0250685409923661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612840693777078,0.432478728877225,0.0901491056886233,0,0,0.116634990257686,0.0722366773913256,0.0920368037292426,0,0,0,0,0,0,0.077967087312285,0,0,0,0.0796838879592018,-0.0519971274158202,0.0182097699909641
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.320553115670964,0,0.425574225579476,-0.0429665979932925,0,0,0,0,0,0,0,0.0576312730714439,0,0.593797057604272,0,0,0,0,0
X601318.CH.EQUITY,0,0.0688861939836789,0.120463538839916,0,0,0,0,0,0,0.173488211066423,-0.20232011910896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776666100769475,0,0,0,-0.0148639507317984,0,0,0,0,0,0,0,0,0,0,0,0,0.306894292047299,0.277742553766775,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0220077150259757,0,0.221925440065429,0,0.0234611484378571,0,0,0,0,0,0.0237952952959828,0,0,0,0,0,0,0,0,0.0179380507043493,0,0,0,0.425351060191795,0,0,0,0,0,0,0.126694409334563,0,0,0,0,0,0,0,0,0.156580563195583,0,0.0664297789555364,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0198417562621527,0,0.191385578433758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458137432650486,0,0,0,0,0,0.0119524939850444,0,0.122390889155402,0,0,0,0,0,0,0,0,0,-0.0101334986369067,0.267921198974986,0.19026927503683,0,0,0
X601601.CH.EQUITY,0.453758731192828,0,0,0,0,0,0,0,0.0454036143664347,0,0,0,0,0,0,0,0,0,-0.0924293501220832,0,0,0,0,0,0.200358324540132,0,0,0,0,0,0,0,0,0,0,0,0,0.132082189336219,0,-2.77555756156289e-17,0,0,0,0.046503638347445,0,-0.132067735706199,0,0,0,-0.040308923420876
X601628.CH.EQUITY,0,-0.192518909680956,0,0,0,0,0,0.0855903594815067,0.0245189934866194,0,0,0.596359642488553,0,0,0,0,0,0,0,0,0,0,0.0403598311384455,0,0,0,0,0,0,0,0,0,0,0,0.0617090616820231,-0.0641153130862163,0,0,0,0.0787303222452507,0.239906497591209,0,0,0,0,0,0,-0.0885072983191071,0,0.0183802046412224
X1299.HK.EQUITY,-0.200281367545496,0,0,0,0,0.118907556279868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317699701730878,0,0,0,0,0.105839854811518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279915990700454,0.137995850857164,0,0,0,0,0,0.0573378351892928,0,0.0530334943064001,0,-0.0541969031151601
X2881.TT.EQUITY,-0.185840149891707,0,0,0,0,0,0,0.138748610816922,0,0,-0.128289258464512,0,0,0.224595279012474,0,0,0,0,0.130222293887636,0.159024436344155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703011141384917,0,0,0,0,0.119964631986703,-0.042277269976781,-0.0307011842194785,0,0,0.662621835587545,0,0,0
X2882.TT.EQUITY,0,0,0.108334434286118,0,0,0,0,0,0,0,0,-0.127699749690443,0,-0.0228593020205533,0,0,0,0.023470964127241,0,0,0.0347349900291647,0,0.0795621958934151,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0555130418708153,0,0,0,0,0,0.0780643165805911,0,0,0,0.250129436859199,0,0,0.185325363622876,0
X267.HK.EQUITY,0,0,0,0,0,0.194504618281286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349508297618019,0,0,0,0.079217368144776,0,0.0757851383890646,0,0,0,0,0,0,0,0,0,0,0,0,0.126361648605328,0,0,0,0,0.0356237141765979,0.0537592986392448,0,0,0,0,0.125416575889442
MKRturn,0,0,0,0,0,0,0,-0.215299729650306,0,0.0640162686698032,0,0.330338823302249,0,0,0,0,0,0,0,-0.120928119355341,0,0.125305653377168,0,0,0.515136106392912,0.011547413538625,0.597304534757177,0.00769137070671067,0,0,0,0,0,0,0,0,0.283375737713752,-0.515728769881812,0,-0.209320600018764,0,0,-0.0262395684262951,0,0,0,0.0697451705815274,0,0,-0.0240307033160034
RealEstateDiff,0,0,0,0,0,0,0.149965624548527,0,0,0,-0.35530644529028,0,-0.13006856953404,0,0,0,0,0,0,0,0,-0.0368302274541367,0,0,0,0,0,0,0.344768553112886,-0.050662255905357,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
