,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0762424284852692,0.04170186520274,0,0,0,0.0506402504355836,0,0,0.110289440161829,0.14712428320948,0,0.10191062122759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159227906689412,0,0,0,0,0,0,0,0,0,0,0,0.0547708053970381,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.21743694002694,0,0.0805485412829889,0,0,0,0,0,0,0,0,0,0.15442932633712,0,0,0,0,0.263179679510377,0,0,0,0,0,0,0,-0.0152489741329141,-0.0681682828584928,0,0,0,0,0,0,0,0,0,0.0364555939966634,0,0,0.103702953778014,0,-0.0356835638159485,0,0,-0.0196175697154307,0.00859158298372577,-0.0765590299019923
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0907373669195973,0,0.0405198975198105,0,0.0219815538637389,0,0,0,0,0.104902782557316,0,0,0,0.426229622467232,0,0,0,0,0,0,0,0,0,0.0943725442573093,0.101121978650693,0,0,0,0,0,0.0608905230238996,0.101780955365388,0,0,0,0,0,0,0,-0.018379732882739,-0.0218326393144279
X600015.CH.EQUITY,0,0.0104432912139073,0,0,0.11401293179262,0,0,0,0,0,0,0,0,0,0,0.125010508257864,0.267448988990057,0,0,0.233896893931798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033433964374141,0,0,0,0,0,0.156786954659742,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22794531001497,0,0,0,-1.38777878078145e-17,0.596016422826268,0,0,-0.0949221041375116,0,-0.00764944803391588,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.175037620722973,0,0,0,0,0,-0.0246762267480952,0.16625422760317,0,0
X600036.CH.EQUITY,0.420517159068942,0.0602795872274632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343651604721057,0.0724004068540985,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979442207263023,-0.0066481949437456,-0.001519184849669,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0167029796384812,0,0,0.279679641109002,0,0.0211049755807573,0,0,0,0,0,0,0.270072128561805,0,0.122713239657687,0,0,0.274134388861112,0,0,-0.0341168943228369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.092677571072476,0,0,0.0224815455256191,-0.0324924465879272,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0106274956660512,0,0.318238442878802,0,0,0,0,0,0,0,0,0.0620604671633055,0,0,0,0,0.0402394952722322,0,0,0.145399893839076,0,0,0,-0.0417886638102136,0,0,0,0,0.249966025362617,0,0,0.109175187281755,0,0.138424930664782,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0851003887250349,0,0,0,0,0.236194559764964,0.0944423906553912,0,0.476712318750955,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0939635221881331,-0.120886421233417,0,0.19940776487588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587199990206369,0,0.0501041612857459
X601166.CH.EQUITY,0.171483154458842,0,0,0,0,0,0,0,0.199908917558491,0,0.084628633369211,0,0,0,0,0,0.0926517465565818,0.153785341367167,0,0,0,0,0,0,0,0,0,0,0,0,-0.206134856456318,0,0,0,0,0,0,0,0.0806085206426003,0,0,0,0,0,0,0,0,0,0,0.135910894553622,0,-0.0747786136762966
X601169.CH.EQUITY,0,0,0,0,0,0,0.110396694264278,0,0,0.0948939412010045,0,0,0.212774590352261,0,0,0,0,0,0.05068165280173,0.063263703464489,0.204894877433305,0.0275173906074207,0,-2.71050543121376e-20,0.222825827830278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.245326274246332,0,0,0,0,0,0,0,0.103378905503111,0,0,0,0,0,0,0.263874768243969,0,0,0,0,0.302573031418829,-0.0462332014165218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106404651538939,0,0,-0.0536964794548413,0,0,0,0.0350742975379148,0,0.194908314839586
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.318711325502558,0,0,0,0.0760463557646776,0,0,0,0.212129680036633,0.0964699301001297,0.0233965961006342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271164974114846,0,0,0,0,0,0,0.0548263463778492,0.0573455414920742,0,0,0,0.0365705458896918
X601328.CH.EQUITY,0,0,0.206449381635247,0,0,0,0,0,0,0,0,0,0.033856382437569,0,0,0,0.288819903446083,0,0.0930819063683557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188210570520668,0,0,0,0,0,0,0,0,0,0,0,-0.0469400531200591,0,0,-0.0331006818770739,0
X601398.CH.EQUITY,0,0,0,0,0.0260656891525659,-0.0283472346153637,0,0,0,0,0,0.286338486285253,0.135844117493977,0,0,0,0,0,0.40219677113619,0,0,0,0,0,0,0,0,0.111700473341638,0.0423557418544463,0,0,0,0,0,0,0,0,0,0,-0.00108343285766659,0,0,0,0,0,0,0,0,0,0,-0.0655051118945733,0
X601577.CH.EQUITY,0,0,0,0.149650346581383,0,0,0,0,0,0,0,0.0789701829891238,0,-1.0842021724855e-19,0,0,0.00870898551727312,0,0,0,0.54342174246419,0,0,0,0.0987501515970758,0,0,0,0,0.0275287907371406,0,0,0,0.0279545243509951,0,0,0,0,0.067039561392388,0,0.054886402505836,0,0,0,-0.0401720074558263,0.00407227004227819,0.0157090145225532,0,0,0.0402532890071526,0,0
X601818.CH.EQUITY,0,0,0,0.159537829250168,0.305899989958454,0,0,0,0,0.0219382429238345,0,0,0,0,0,0,0,0,0,0,0,0.0633162379024426,0,0.222320729804749,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563361696595076,0,0,0,0.10167701379705,0,0,0,0,0.0764989979656117,0,0.019547714717549
X601838.CH.EQUITY,0,0.0267889481890425,0,0,0,0.14205346232769,0.255790277881793,0,0,0.192617050585186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988341374836486,0.0531424143558666,0,0,0,0,0,0.200877958409311,0,0,0.0531233842441523,0,0,0,0,0,0,-0.100404900401854,0.0521831568822016,0,0,0,-0.125225184062747,0.0598759855710994,0
