,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.386302598499962,0,0,0,0.0542638676537896,0.322190776470105,0,0.318689152477068,0,0,0,0,-0.00262822827100175,0,0,0,0,0,0.0658122470992601,0,0,0,0,-0.103313822317654,0,0,0,0,0,0,0,0,0,0,0,0,0.0377065077569119,0,0,0.082529752140185,0,0,0,0,0,0,0,0,-0.0879692550449137,0,0.0173456671530031
X002142.CH.EQUITY,0,0,0,0,0,0.137179362178721,0.117911363004963,0,0,0,0.0298887111470278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191717983762,0,0,0,0,0,0,0,0,0,0,0,0.194032329752015,0,0,0,0,0,-0.0484602605571526,-0.0585321744544929,0
X600000.CH.EQUITY,0,0,0,0.0374940793648023,0,0.0832658089090259,0,0,0,0,0,0,0.495530708231558,0,0,0,0,0.0198224365059164,0.0213639052876317,0,0,0,0.0123697781695552,0.00783861556382615,0,0,0,0.0664533862178613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661907659800668,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0179016581971825,0,0,0,0,0,0.29257525845114,0,0,0,0,0,0,0,0.0359488338073097,0.154925751927627,0,0.194390955996663,0,0,0,0,0,0,0,0,0,0.0225069544175187,0.179046916856369,0.0226610891414955,0,0,0,0,0,0,0,0,0.101523418741828,0,0,0,0.0643426793811608,0,0,0,0,-0.0291095896275088,0,0,0
X600016.CH.EQUITY,0,0,0.255184978706362,0,0,0,0,0,0,0.254774456406532,0,0,0.139612771043372,0,0.0630426412484781,0,0,0,0,0,0,0.0877242936739615,0,-0.0725766469484649,0,0,0,0,0,0.210702466215257,0,0,0,0.0309166125757893,0.230002792222127,0,-0.591132341437642,0,0,0,0,0,0.168011051048661,0,0,0.174666655388947,0,0,0,0,0,0
X600036.CH.EQUITY,0.247416386642052,0.0620312234372434,0,0,0,0,0,0,0,0.375484966908355,0,0,0,0,0.0768681120326053,0,0.0169229722717939,0.0922475082884887,-0.0649609538952141,0,0,0,0,0.00904694023697978,0,0,0,0.0479869912253854,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.251868135235178,0,0,0.028384852138405,-0.0900465109628615,-0.0776730452356967
X600926.CH.EQUITY,0.313534501787688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553938489459999,0,-0.0757420322585006,0,-1.73472347597681e-18,0,0,0,0,0.10547776043781,0,0,0,0,0,0,0,0,0,0,0.0803752064524546,0,0,0,0.0721165108253756,0.159862282917789,0,0,0,0,-4.33680868994202e-19,-0.00743238272366658
X601009.CH.EQUITY,0,0,0,0.0842664558082075,0,0,0,0,0,0,0.290358666019753,0.217702141148484,0,0,0,0,0,0,0,0,0,0,0.0567313586756678,0,0,0,0,0,0.142028253350791,0,0,0,0,0,0,0,0,-0.0617563670960963,0,0.0671721286073638,0,0.15652775422005,0,0,0,0.0757313439940511,0,0,0,0,0.114322522055869,0
X601166.CH.EQUITY,0.100898328951637,0.142575880566293,0,0.0176975037671542,0,0.00519109199422146,0,0,0,0,0,0,0,0,0.384233256945207,0.100077261727862,0,0,0.0168389606609945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293226166285345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367762719954169
X601169.CH.EQUITY,0,0,0,0,0.546779934906039,0.319861817660977,0,0,0,0,0.0368961943822793,0,0,0,0,0.0953448878680423,0,0,0,0,0.0964511767927307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299666152989321,0,0,0,0.124257282028267,0,0,0,0,0,-0.257097555627946,0,0,0,0
