,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148194327055005,0,0,0.080928942880425,0,0,0,0.146234536302621,0,0,0,0,0,0,0,0.106041342613071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157703325698402,0.133811637333506,0.0376507495104154,0,0,0,0,0,0,0,0,0.100584493832436,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243096010225837,0,0,0.218928894853887,0,0.08411303515278,0,0,0,0,0,0,0,0.0544038427190861,0,0,0,0.00670772530961974,0.0442765790967431,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494539214569173,0,0,0,0.0524310380207459,0,0.120305815679986,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0030924452093155,0.222243686999667,0,0,0,0,0,0,0,0,0,0,0.0857608710457534,0.359890048435963,0,0,0,0,0,-0.0847363732913899,-0.0229795428648838,0,0,0,0,0,0,0,0,0.274656271215541,0,0,0,0.168264061072194,0,0,0,0,0,0,0,0,0,0,0,0.134524390600778
X600016.CH.EQUITY,0.0639992531485448,0.00297634964020981,0.133027116757138,0.180445586525647,0,0,0,0,0.067179005916992,0.0892132659282951,0.115330788562092,0,0.19276271459117,0,0.0263410398115411,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133254892910872,0,0,0,0,0,0,0.0178354066110337
X600036.CH.EQUITY,0.678317520971094,0,0,0.180945283743668,0,0,0,0,0,0,0,0,0,0,0.0814556751647509,0,0,0,0,-0.0773528967262351,-0.032309931690731,0,0,0,0.0731787657294047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397326574722912,0,8.67361737988404e-19,0.00766539614017596,0.0163952867802256,0,0,0.0408337156725597,0,0,0.0735183345820384
X600919.CH.EQUITY,0,0,0,0.107888757155049,0,0,0,0.421654862156086,0,0,0,0,0,0,0.117981243382165,0,0,0,-0.0378026835394363,4.33680868994202e-19,0,0,0,0,0,0,0.016392416732227,0,0,0,0,0.0797539292092186,0.16709062548048,0,0.150590677139847,0,0,0,0.0185555750402933,0,0,0,0,0,0,0,-0.0314634261967281,0,0,-0.125203134488305
X601009.CH.EQUITY,0,0.00644467578428247,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444178,0,0,0,0,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679643,0,0,0,0,0,0,0,0.00540994873086767,0,0.221546073070866
X601166.CH.EQUITY,0.0673303763784529,0.0213200427002066,0.188767623858037,0,0,0.157381829529462,0,0.0947785129551283,0,0,0,0,0.15428523383567,0,0,0.150146702097373,-2.77555756156289e-17,0,0.0307416811581493,0,0,-0.039447340200782,0,0,0,0,0,-0.0346514500572664,0,0,0,0,0,0,0,0,0,0,0,0.0393966065218993,0,0,0,0,0.0094024312504977,0,0,0,0.0557321202681535,0
X601169.CH.EQUITY,0,0,0,0.0832640643254556,0,0,0,0,0,0,0.338083253229175,0.106783615686864,0.237321353867215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262241105501005,0,0.0254895885012827,0,0,0.0963852914953184,0,0,0
