,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.216321818263623,0,0.0542052759149761,0,0,0,0.00541079782084222,0,0,0,0,0,0,0,0,0.10038951835769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015951071040933,0.110359178790643,0,0.185446419754466,0.148522981150519,0.0623706758923338,0,0,0,0.00074429877312852,0,0,0
X002142.CH.EQUITY,0.106424187854635,0,0,6.93889390390723e-18,0,0,0,0.409893262029744,0,0,0,0,0,0,0,0.0710454104765282,0,0,-0.0276357038516733,0,0,0,0,-0.0139075782363572,0,0,0,0,0,0,0.0404984667824537,0,0.241382952996504,0,0,0,0,0,0,0,0.0949727092699527,0,0,0,0,0,0.00990579827394496,0,0,0
X600000.CH.EQUITY,0,0.005823649768072,0,0,0,0.186282358320878,0,0.0173646121103359,0.214132252237429,0,0.281660756519781,0,1.38777878078145e-17,0,0,0,0.0535001917232256,0,0.0492482343698465,0.0958882323724483,0,0,0.00739978010142866,0.00647052900909044,0.0380881585365168,0,0,0,0,0,0,0,0,0,0,0,0,0.0428617467210616,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0444527920900782,0.197582315913952,0,0,0,0,0,0,0,0,0.0843019673667752,0,0.0431629223786433,0.286178982166178,0,0.121431253223208,0,0,0,-0.0456152275632676,-0.0265153837832458,0,0,0,0,0,0,0,0,0.327039567845205,0.0670597737304674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860021590076406
X600016.CH.EQUITY,0,0.0536070240094145,0,0.27331930637379,0,0,0,0,0.232524788546046,0,0,0.0846034907946728,0.0781193126355013,0,0.0870066265001761,0,0.0900768988242257,0,0,0,0,0,0,0.0862217393003185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851461860904006,0
X600036.CH.EQUITY,0.659345780215914,0,-3.46944695195361e-18,0.179178733182483,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0841049317969138,0,0,0,0,-0.062635400068196,-0.0253718815051726,0,0,0,0.0574275224212154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252475020586821,0,0,0.0171349371528607,0,0,0,0.0604671028495878,0,0,0,0.0671783405424969
X600919.CH.EQUITY,0,0,0,0.0735661025069052,0,0,0,0,0,0,0,0,0,0,0.25066906249926,0,0.0739382990060447,0,-0.0440361810257301,0,0,0,0.0541154147131618,0,0,0,0,0,0,0,0,0.0227028189709908,0.206134278361342,0,0.157780744184769,0,0,0.149725140905197,0,0.134314441652712,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.060133225423998,0,0,0,0,0.555288685894454,0,0,0,0,0,0,0.0126741161777435,0,0,0,0,0,-0.0508855942537359,0,0,0,0,0,0,0,0,0,0.12868842340953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138654561284197,0,0.166095661928995,0,0
X601166.CH.EQUITY,0.0274856333720306,0,0.155055149521617,0,0,0.139060450010805,-3.46944695195361e-18,0,0,0,0,0,0,0.119254185458665,0,0.181852097858589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0540185562047,0,0,0,0.0617645316141527,0,0,0,0.132525740813306,0,0.0119847235896071,0
X601169.CH.EQUITY,0,0,0,0.0197772656092007,0,0,0,0,0,0,0.101773728210494,0.139394465671978,0,0,0,0,0,0.145282011536536,0,0,0,0,0,0,0,0,0.137789190969661,0,0.0706976041724964,0,0,0.0532114384373264,0,0,0,0,0,0,0,0,0.065165865465006,0,0.0826796126156189,0,0,0.0976966681428529,0,0,0,0
X601229.CH.EQUITY,0,0,0.399042512791564,0.273389134153476,0,0.0185715866184606,0,0,0,0,0,0,0.0152562358622587,0.160351566214807,0,0,0,0,0,0,0,0,0,0.031021052885282,0,0,0,0,0,0,0.0809617667790541,0,0,0,0.188254397625967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237139352224632
X601288.CH.EQUITY,0.235706093409084,0.0530949970872057,0,0,0,0,0,0,0,0,0,0,0.222897801326117,0.0619770285804622,3.46944695195361e-18,0.222473312402011,0.0107306080056614,0.0634694695517649,0,0,0,0.0480197956187623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297303147062209,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.236592518413059,0,0,0.112873450823372,0,0,0,0,0.194474696998493,0,0,0,0.0620711150293694,0.14810126296887,0,0.230249199759068,0,0,0,0,0,0.00955855753162613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205310729887969,0,0.00876540985670111,0,0,0,0.0148669534690601,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0976371318982343,0,0,0,0,0,0,0,0,0,0.544956459310028,0,0,0.0860383583522293,0,0.0300491935038474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572850176456382,0,0,0.0951871985457947,0,0,0,0.0068287696129646,0,0,0,0.0433554458881625
