,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.135953072746892,0,0.0137439405501574,0,0,0.216911260981848,0.181237931491346,0,0,0,0,0.0623138340940122,0,0.0293288004967633,0,0,0,0,0,-0.053196222690855,0,0,0.256496137012358,0,0,0,0,0,0,0,0,0,0,0.0289403173140962,0,0,0,0,0,0,0.13165636034475,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.328069885478555,0,0,-4.33680868994202e-19,0,0,0,-0.038424983018701,0.13972082853917,0,0.333597746042801,0,-0.141838586048017,0,0,0,0,0,0.0616424888876466,0,0,0,0,0,0,0,0.0143709937020059,0,0,0,0,0,0,0,0,0,0,0,0,0.0365219168230348,0.116912063229527,0,0,0.0960630459122103,0,0,0,0,0,1.73472347597681e-18,-0.058730862655967,0
X600000.CH.EQUITY,0.0628339751261763,0,0,0,0.0516703710027879,0,0,0.136567830402002,0,0,0.0520130449937594,0.076124908054673,0,0,0,0.133636931218228,0,0.0723666293028365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165108380870964,0,0.0669441411646682,0.124330865590104,0.0610672877761939,0.0282371072623912,0,0,0,0
X600015.CH.EQUITY,0.0675561136814811,0.00238897188978339,0,0,0,0,0,0,0.0418162298053782,0.322182756004072,0,0,0.13759606211006,0,0.129947661253692,0.117467074454752,0,0,0,0,0,0.139470321221532,-0.121895210712846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874708317951383,0,0,0,0,0,0,0,0,0,0,0.179284684229615
X600016.CH.EQUITY,0,0,0.236175518320392,0.0468406857218631,0,0,0,0,0.0994192832976853,0.0970704317388748,0.0639606806756957,0.11066215665805,0.0505857311444522,0,0.131578419406921,0,0.070876276321339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257744387556358,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0839754788775894
X600036.CH.EQUITY,0.0982166566547675,0.105433816156265,0,0,0,0,0,0,0.246993002559063,0,0,0,0,0,0.0425898221233417,0,0,0,0,0,0,0,0.00122013335165841,0,0,0,0.16106017400943,0,0,0,0,0,0,0,0,0,0,0,0.0142458385853975,0,0,0.0431701400090856,0,0.148818115326289,0.119446850711991,0,0,0,0,0,-0.033425666574587,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.239566317436135,0,0.0122289315962863,0,0,0,0,0,0.114832449057161,0,0,0.0778434007034286,0.0863570676205115,0,0.0021109624839293,0,0,0,0,0,0,0,0.0483011148991597,0,0,0.0609156285436656,0.0740129875828003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221176976231911,0,0.0470221625823769,0,0,0.105069514958894,0,0,0,0,0.0304866904290749,0,0,0,0,0,0,0.161152052641287,0,0.21184247925593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148333188731739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.035480179420318,0,0.0628997939477991,0.0342251582526204,0,0.37586843923262,0,0,0,0.023217243677117,0,0.0245398004494961,0,8.67361737988404e-19,0.260895267974168,0,0,0,0,0,0,0,0,0,0,0,0.10979571213696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159198389829793,0,0,0,0
X601169.CH.EQUITY,0,0.0816915501080146,0,0.318575030384419,0,0,0.28470177080116,0,0,0,0,0,0,0,0,0,0,0,0.0538140001286755,0.188126482487859,0,0,0,0,0.0734439633064459,0,0,0,0,0,0,0,0,0,0,0,0.0468447045208727,0,0,0.0308039197501505,0,0,0,0,0,0,0,0,0,0,0,0
