,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.144460817126131,0,-0.043048927184556,0.283674323746297,0,0,0.0717152992567718,0.287742649490282,0,-0.113664838793095,0,0,0,0,0.240888513589896,0,0,2.16840434497101e-19,0,0.106327059693198,0,0,0,0,0,0,0,-0.0795011846976492,0,-1.73472347597681e-18,0,0,0,0,0,-0.0416910559489067,0,0,0,0,0,0,0,0,0,0,0.110513311046368,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.253159695555243,0,0.163386012709759,0.245481425818658,0,0,0,0.0861120561204133,0,0,0,0.0262350055044756,0,0,0,0,0,0,0,0,0,0,0,0,0.0296529605501997,-0.0779013611267365,0,0,0,0,-0.144543786802211,0,-0.0928088295975017,-0.162002907515151,0,0,0,0,0,-0.0536320394110382,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.214876787936901,0,0,0.227218462738717,0,0.640885853949303,-0.30874359458968,-0.114991268463059,0,0,0,0,0,-0.120886543428931,0,0,0.045612044929765,0,0,0,0,-0.273199135030323,0,0,0.0769817911494042,0,0,0,0,0.113919190435151,0,0,0,0,0,0,0,0,0.0313046111170404,0,0.249120119101677,0,0,0,0,0,0,0,-0.17437073206743,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.126360783306785,0,0,0,0,0,0.119980328961099,0,0,0,0,0,0,0,0,0,0.179836203249855,0,0.164727404367579,0.308465158328444,0,0,0,0,0,0,0,0,0,0.0477465655486095,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00128979855079338,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177501796166727,0.0861300990284187,0.0874473304577767,0,0.0901861049349105,0.0307703012703927,0.330609110896704,0,0,0.142208888244906,0.220073105785877,0,0,0,0,-0.0649492702009697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456729865764002,0,0,0,0,0
X600036.CH.EQUITY,0.318821741788472,0.247379665373203,0,0,0,0,0,0,0,0,0,0,0,0.0235988652526431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153531020442176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282602138732147,0.084024363808311,0,0,0,0,0.150382808709872,-0.119700997880598,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.148577271916377,0.158135039029417,0,0,0,0.0393274738859871,0,0,-0.0518639344459648,0,0.0938304998572269,0,0.410597128951572,0,0.384729288907011,0,0,0,0,0,0,0,0,0,0,0.172569977137752,0,0,0,0,0,0,0,0,0,0,0,0,-0.096282085950316,0,-0.00989370786555624,-0.0411598554289919,0,0,0
X600926.CH.EQUITY,0,0.36325755027433,0,0,0,0,0.134175605178058,0,0,0,0,1.73472347597681e-18,0.0732465785223056,0,0,0,0,0.341232966632763,0,0,0,0,0,0,-0.263902608621591,0,-0.00513028770056026,0,0,0,0,0.0438442760651063,0,0,0,0,0,0,0,0,0.311037132767527,0,0,0,-0.184557287259553,0.012134836653614,0,0.0485474907644238,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.321782195419549,0,0,0,0,0,0,0.313673112445791,0.0756322463697792,0,0,0.0151487321474572,0,0.0362481660472574,0,0,0.0500319325603413,0,0,0,0,0.103174177301114,0,0.0386559820623095,0,0,0,0,0,0,0,-0.0680956845408837,0,0,0.0816727502829768,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.406433838740698,0,0,0,0,0,0,0,0,0,0,0.00771172673027053,0,0.131344940646794,0.0794746314471191,0,0,0,0,0,0.121629487723949,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936256966632517,0,0,0,0,0,0,0,0.040081695384234,0,0
X601169.CH.EQUITY,0.249856854376183,0,0,0.0378277233651026,0,0,0,0.0325472769772121,0,4.33680868994202e-19,0,0.037970760852899,0.16700512329277,0.0909413424184107,-3.46944695195361e-18,0.0237863434481513,0.0493595787741915,0,0,0,0.0140511140789886,0,0,0.00914925639414958,0,0,0,0,0,0,0,0,0,0,0.121563283349681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
