,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.232972794363683,0.0691818566442635,0,0,0.0132376806489591,0.277248300786973,0.205722125812353,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0492597750126415,-0.0414685794676997,0,0.218422191899812,0,0,0,0,0,0,0,0,0,0,0.039949449742091,0,0,0,0,-0.015544522369255,0,0.0496072341250135,0,0,0,0,0,0,0,0,0,0.027073758636082
X002142.CH.EQUITY,0.247803171270788,0,0,0,0,0.136738341258973,0,0,0.127487556936807,0,0.33523985857002,0,-0.205276067848464,0,0,0,0,0,0.0513616597474445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136132071358782,0.158011153699459,0,0,0.150526910015932,0,0,0,0,-0.0551937074144966,0,-0.0902852411565264,0
X600000.CH.EQUITY,0.08524440916969,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0273460335054981,0,0,0.19263377218757,0,0.0863765090494684,0.0259858495894545,0.0507639152425024,0,0.0374608311503171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767371413711891,0,0,0.0715843134562602,0.14006215504089,0,0,0,0,0
X600015.CH.EQUITY,0.0846638145208791,0,0,0,0,0,0,0,0.0278790398199874,0.320675165086269,0,0,0.126996430630493,0,0.15002584144443,0.131847801175933,0,0,0,0,0,0.128255936686963,-0.120467345550988,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173715778248237
X600016.CH.EQUITY,0,0,0.0975860984500093,0.00568911655214227,0,0,0,0,0.290352418123325,0.0871825514748333,0.0192662581023831,0.0886087183808063,0.148433018768404,0,0,0,0.130027840039149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175807782939939,0,0,0,0,0,0,0,0,0,0,0.052090643481657
X600036.CH.EQUITY,0.0960557443154793,0.10865053983286,0,0,0,0,0,0,0.25349172743397,0,0,0,0,0,0.0358799993418947,0,0,0,0,0,0,0,0,0,0,0,0.160478834574762,0,0,0,0,0,0,0,0,0,0,0,0.0160574081698838,0,0,0.038186635426362,0,0.145030566007269,0.126012651043045,0,0,0,0,0,-0.0336865244726302,0
X600919.CH.EQUITY,0,0,0,0.00756982083709039,0,0,0,0.21860191163423,0,0,0,0,0,0,0,0.0787438306175132,0,0.0579457421391281,0.0864537093898226,0.0719873137887557,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.160667463189207,0.0340552149848584,0,0,0,0,0,0,0,0,0,0,0,0,0.0217790388046241,0,0,0,0,0
X601009.CH.EQUITY,0.240144829190853,0,0,0,0.0399814219129388,0.0055506570210363,0.196839467660222,0,0,0,0,0,0,0,0,0,0,0.151902265766786,0,0.199898987909767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134260873320148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272975332918592
X601166.CH.EQUITY,0.0478739341182221,0,0,0.102979898665498,0,0.42378618854431,0,0,0,0.0335661209240588,0,0.00610319014934558,0.0462704535951164,0,0.212120904443485,0,0,0,0,0,0,0,0,0,0.0374952738611587,0,0.00867102931333794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382638245587306,0,0,0,0
X601169.CH.EQUITY,0,0.0817890011429167,0,0.318363800218446,0,0,0.284918538213724,0,0,0,0,0,0,0,0,0,0,0,0.0537696077155986,0.187654510374852,0,0,0,0,0.0735882906477315,0,0,0,0,0,0,0,0,0,0,0,0.0469446466864884,0,0,0.0307955828489802,0,0,0,0,0,0,0,0,0,0,0,0
