,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.288793152378298,0,0,0,0.107120247703355,0,0.301546145850174,0,0.100859963440645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648843791064611,0.175665346971495,0,0,0.111023626872381,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0158632269949606,0,0,0,0,0,-0.112406549424947,-0.0200234565880096,0.106149936192651
X002142.CH.EQUITY,0.254046297052551,0,0,0,0,0,0,0.289418419841546,0,0.070360246442804,0,0,0,0,0,0,-0.05923988041259,0,0,0,0,0,-0.0765299095813247,0,0,0,0,0.0547646803124167,0,0,0,0,0,0,0,0,0,0,0,0.0800995835569817,0,0,0.129913904800558,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503375,0,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244441,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.57577779967954,0,0.129502967140192,0,0.0630952874969829,-0.0774037656201055,0,0,0,0,0,0.181610659921099,0,0.109103405134407,0.0838717644629843,0,0,0,0,0.146638780981121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799046867935654,0,0,0.122737227968453,0,0
X600016.CH.EQUITY,0,0,0.00918389154036847,0,0,0.00176262014528528,0.280940271631383,0,0,0,0.398486897673908,0,0,0.131306495776772,0,0.10519415393438,0.0710016093087729,0,0,0,0,0.0614891042906879,0.0440760707595408,0,0,0,0,0,0,0,0,0,0,0,0.378382452963278,0,-0.222083183878005,0,0,-0.0213190559532083,0,0,0,0,0,0.0568237706100518,0,0,0,0,0,0
X600036.CH.EQUITY,0.201451669099672,0,0,-0.0309740422429208,0,0,-0.0236840786912593,0.0290267313711597,0,0,0.362281954598869,0,0,0,0,0.0521687281097543,0,0,0.178102654884124,0,0,0,0,0,0.012045205192454,0,0,0,0,0,0,0.134705564065687,0,0,0,0,0,0.0326878479198139,0,0,-0.200563232656038,0,0,0.0359393528771518,0,0,0.206632760108457,0,0,0,-0.0564234954762492,0
X600919.CH.EQUITY,0,0,0,0.0070552187650583,0.243367360010304,0,0,0,0.0527177439927902,0,0,0,0,0.133719626527862,0,0,0.14948038812043,0,0,0,0,0.0807011779280472,0,0,0,0,0,-0.0461539296488894,0,0,0,0,0,0,0.240399879883852,0.243124069619105,-0.677189117551256,0.0420367208777339,0,0,0,0,0.42322720918583,0,0,0,0,0,0,0,0.165017348962432,-0.18450317132345
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.143372751637898,0,0,0,0.555586254572233,0,0,0,0,-0.0895906472977414,0,-0.106288205633154,0,0,0,0,-0.0221065298743115,-0.0668713334739939,-0.062632713286433,0,0,0,0.206978259721296,0,0,0,0,0,0,0,0,0,-0.0902138736716714,0,0,0,0,0,0.112737498119716,0,0,0,0,0,0,-0.00992729726214016,0
X601009.CH.EQUITY,0,0,0,0.0991113789406361,0,0,0.012404955915472,0,0,0,0,0.233516553293052,0.18800989851904,0,0.107164672031775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118522025253045,0,0,0,0,-0.0513902649628586,0,0.163462363313206,0,0,0,0,0,0,0.0637420426265026,0,0,0,0.0603832450734674,0,0,0,0.0971668291505537,0
X601166.CH.EQUITY,0.495113726585071,0,0,0,0,0.0845780289868758,0,0.0505617955413667,0,0,0,0,0,0,0,0.233735441471395,0,0,0,0,-0.0503083728038854,0,0,0,0,0,0,0,0,0,0.00228322503639342,0,0,0,0,0,0,0,0.0664744160354386,0,-0.195201569587964,0,0,0,0,0,0,0.0809004910321919,0,0,-0.0561657876254639,0
