,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.203598564917981,0,0,0,0.0294639153208335,0,0,0.0952836170657609,0.0960799449673407,0,-0.19863567276415,0,0,0,0.217100726089744,0,0,0,0,0.172448317441791,0,0,0,-0.0319035010913242,0,0,0,0,0,0,0,0,0,0,0.21929998851688,0.131135305778444,0,-0.258483032118931,0,0,0,0,0,0.121482740201362,0,0,0,0,0.053951384972054,0,-0.143734027610724
X002142.CH.EQUITY,0.287643168664455,0,0,0,0,0.115971669373754,0.0162196160129585,0,0,0,-0.104656853035946,0,0,0,0,0,0,0,0,-0.0619253511067966,0,0,0,0,0,0,0.0973743168663739,-0.175344971773647,0,0,0,0.0358286276077179,0,0,0,0,0,0,0,0,0.0556090802010897,0.0566210949495098,0,0.266845760769377,0,0,0,0,0,0,-0.101235688833305,-0.224162641099153
X600000.CH.EQUITY,0.0756299304292861,0,0,0,0.00565862336245038,0.169639805444329,0,0,0,0,0,0,0.371182740813269,0,0.144657078690412,0,0.0920876301136832,0,0,0,0,0,0,0,0,0,0.16965076845918,0,0,0,0,0,0,0,0,0.0438424106177735,0,0,0,0,0,0,0,0,-0.0155001123390013,0,-0.0497714562661929,0,0,0,0,0.0641625653163122
X600015.CH.EQUITY,0.00114657286124697,0,0,0,0.014930559871646,0,0,0,0,0.121898417731561,0.035857467424084,0,0,0,0.0186135608711672,0.17588360380661,0,0.0207398066277241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584214240799304,0,0,0,0,0,0,0.309832339309669,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370379748630553,0.0556614424476275,0,0,0.171934038429545,0,0,0.0062593865807086,0.044451761802406,-3.46944695195361e-18,0.285884476470718,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00330149358846488,0,0,0,2.16840434497101e-19,0,0,0.151063563809019,0,0,0,0,0,0,0,0.209633914796039,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.174605230462612,0.142022769283475,0.125677200631952,0,0,0,0,0,0.109327446055646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040298116268558,-0.109545693189728,0,0,-0.0129834809137542,0,0,0,0,0.102486509486886,0.08562361328702,0,0.0472651669529703,0,0,0,0,0,0,0,0,0,0,0.223862838027193,0,0,0,0.033894373025526,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154882070327212,0.187721247256509,0.106632953827499,0,0,0,0,0.0393769974221411,0,0.100082029184756,0,0,0,0,0,0,0,0,0.0496725316247321,0,0,0,0.104009860845559,0,0,0,0,0.0052554218009521,0,0,0,0,0,0,0.0389076177400217,0.0081833926004143,0,0.108116559258828,0,0,0,0,0,0
X601009.CH.EQUITY,0.160684378976455,0,0,0.317978768360558,0,0,0.0821364927327118,0,0,0,0.118982777316547,0.0747722377299061,0,0,0,0,0,0,0,0,0,0,0.0994327672938265,0,0,0,0,0,0,0.0660421979442092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081282979872802,0,0,0,-0.148540229259681
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.234990560730506,0.444103584755574,0,0,0,0,0.0474783178401863,0,0,0,0.229634012393859,0,0,0,0.0279221016784572,0,0,0,0,0,0,0,0,0,0.0300504792194466,-0.118424590000928,-0.00538343921903836,0,0,0,0,0,0,0,0,0,0,0,0,0.0227374496678587,0,0,0.104248837144762,0,0,0,0,0.0729214838772539,0,0
