,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0694749430840858,0,0,0,0,0,0.000590863270712662,0.0501170304258874,0,0,0,0,0,0,0,0.13671965741578,0,0,0,0,0,-0.0337209999050917,0,0,0,0,0,0,0,0,0,0,0,0,0.255011485699733,0,0,0,0.144054356631082,0,0.0358238608420018,0,0.0419389548898905,0.0248582696507091,0,0,0,0,0
X002142.CH.EQUITY,0.21975904226568,0,0,0,0,0.240959249771919,0,0,0,0,0,0,-0.00399317721628448,0,0,0.252891217473598,0.174650322281251,0,0,0,-0.152311198214929,-0.14446838219658,0.0255396675912834,0,-0.120803833759903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291599396309105,0,0.076174212736947,0,0,0,0.0529264610626479,-0.0703489257143096,-0.063434804176722,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.158600738786077,0,0,0.53842319046477,0,0,0,0.125521506334337,0,0,0,0,0.113776914354717,0,0,0,0.0646231043429308,0.185606209872633,0,0.0456560208154062,0,0,0,0,0,0,0,-0.195861503476226,0,-0.00642226810929937,-3.46944695195361e-18,0,-0.118814430348518,0,0,0,0,0,0,0,0,-0.00163449484931355,0,0,0
X600015.CH.EQUITY,0,0,0.0490355807262729,0,0,0,0,0,0,0.439222620101525,0.0373396969675135,0,0,0,0.175945584190189,0,0,0.137378845981694,0.0590652642346513,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.179354871034513,0,0,0.0296400790697538,0.0121284924370125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167189043554847,0,0,0,0,0,0,0,0,0,0,0.104780910157239,0.28451200837887,0,0,0.272888552360106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077686214686905,0,0,0.122693593847552,0,0,0,0,0.0239645553900571,0,0,0.0180462974703571,0,0,0.137504492348701,0
X600036.CH.EQUITY,0,0,0.31770512909249,0,0,0,0.28759685847751,0,4.33680868994202e-19,0,0,0,0.203928665236868,0,0.144951010778009,0,0,0,0.141655776028468,0,0,0,0,0,0,0.103175604294909,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0458735783042946,0,0.123802750089129,0.144647205649931,-1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0.0224018188888073
X600919.CH.EQUITY,0,-0.232137855222123,-0.239951192119972,0,0,1.08123338594119,0,0,0,0,0,0,0,-0.0916539271989607,0,0,0,0,0,0.0187675084936348,0,0,-0.151114581289774,0,0,0,0.0142754197525699,0,0,0,0,0,0,0.169819095107576,0.259271958237055,0,0,0,0,0,0,0,0,-0.606230078778719,0,0,0,0.179650386961873,0,0.190238751436888
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.518852014715206,0,-0.201536224157326,0,0,0,0,0.0190803843081407,0,0,0.253279695945777,0.3852750087806,0,-0.349338017432891,0,0,0,0,0,0,0,-0.027065378307251,0,0,0,0,0.30575361783068,-0.0384302974629679,0,0,0,0,0,0,0,0,0,0,0,0.102663630924875,0,0
X601166.CH.EQUITY,0,0,0.269413015453281,0,0,0,0,0.241630688669122,0,0,0.0143683456388671,0.240346265972448,0,0,0,0,0,0.00806928028676972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000279292771387367,0,0,0,-0.0139749266115622,0,0,0,0,0,-0.076266899704775,-0.0241631449687474
X601169.CH.EQUITY,0,-0.0220282417965808,8.67361737988404e-19,1.29435351782667,0,-0.148475314186153,0,-0.128284575120554,0,0,0,0,0,0,0,0,0,0,0.0971687492601275,0,0,-0.131061743838074,0,0.0684606325922147,0,0,0,0,-0.104812790059069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291232861002225,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0437180361555208,0,0,0,0,0,0,0,0,0,0,0,0.454720783155755,0,0,0,0,0,0.0972826279090481,-0.0942281152814799,0,0,0,0,0,0,0,0,0,0,0,0,0.351295535927331,0,0,0,0,0.0876074570950256,0.0834417717140117,0,0,0,0,0,0.108613435159196,0,0,0,-0.125484364233716
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0699915107486825,0,0.699561496551722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314515402597894,-0.339666387045508,0,0,0,0.0272889982299659,0,0,0,0,0.0568528029883554,0,0,0,0,0,0,0,0,0,0,-0.177846095949335,0,0,-0.304008454324177,0,0.395078299533396
X601328.CH.EQUITY,0,0,0,0.0464639984990209,0.0352685922439265,0.521523526060942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660944118323706,0,0,-0.0409697369827283,0,0,0,0,-0.0800951664111672,0,0,0,-0.113064602087292,0,0,0,0,-0.071327602682141,0,0,0,0,0,0,0,0,0,0.263110825437662,0,0.249587529808213
X601398.CH.EQUITY,0,0,-2.16840434497101e-19,0,-0.0869774362400652,0,0,-0.0266648754368793,0,0,0.868902330868978,0,0,0,-0.0900913094394379,0,0,-0.396264038440323,0,0,0,0,0,0,0.0980573961655043,0,0,0,0,0,0,0,0,0,-0.333832990680154,0,0.145444965475408,0,0,0,0.387919526767453,0,0,0,0,0,0,0.166020178129143,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0559121997548352,0,0,0,0,0,0.495102298190639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250930230649746,0,0.174387692792123,0,0,0,0,0,-0.0474881879880106,0.0465845955860316,0,0,0.275651603094172,0,0,0,0,0,0,0,-0.039170223162342,0,0,0.0688169663832551,0
X601939.CH.EQUITY,0,0.539102815784437,0,0,0,0,0,0,0,0,0.176200561397608,0,0,0.460619002156429,0,0,0,0.0902573772109329,0,0,0,0,0.0155925586587702,0,0,0,0,-0.105951190473798,0,0,0,0,0,0,0,-0.123402746259517,0,0.107657485089529,0,-0.160884925865719,0,0,0,0,0,0,0,0,0,-0.000120496656097813
X601988.CH.EQUITY,0.64067083147206,0.0876248292810938,0,0,0,0,0,0,0,0,0,0.109259027701706,0,-0.292669204929255,-0.273499324488784,0,0,0,0,0,0.405698099889302,0,0,0,0.48094897884686,0,0,0,0.204366364240878,0,0,0,0,0,-0.0791749156264675,0,0,0,0,0,0,0,-0.272985647726356,0,0,-0.293724730300927,0,-0.140641464704785,0,-0.225114064244367
X601998.CH.EQUITY,0,0,0.208504491764176,0,0,0,0,0,0,0.00288691329189858,0,0.0330144530955804,0,0,0,0,0,0,0,0,0.178892915619183,-0.0947940262890903,0,0,0,0,0,0,0,0.255473364284143,0,0,0,0,0,0,0,0,0.215307156846913,0,0.233047563233131,0,0,0,0,0,0,0,0,-0.280192921308394
