,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.104097306325243,0,0,0,0,0.704828120305641,0,-0.0238480047585481,0,0,0.176288075990973,0,-0.261665302848261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26668372496853,0,0,0.104800778580882,0,0,0,0,0,0,-0.0304413176393225,0
X600000.CH.EQUITY,0.0574219683676335,0,0,0,0.101537467934621,0,0,0.0742964315669917,0.00770415449513235,0,0,0.177739335665485,0,0.0411120676584791,0,0.0162718081039963,0,0.0697792183926643,0,0,0,0,0,0.0288225729772218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115330346975471,0,0,0,0,0.164247865896816,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0.155566189407099,-3.46944695195361e-18,0,0,0,0,0,0,0.341574029636764,0,0,0.0190178987361617,0,0,0.254842209320756,0,0,0,0,0,0,-0.180037406398173,0,0,0.165902703379139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345760625936884,0,0,0,0,0,0,0,0,0,0,0.198318462737099
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.162637637419083,0.0874531101643376,0.236972839795321,0.166495010541905,0.213200990971355,0,0,0.0578647366530743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0714125508756419,0.255377553467437,0,0,0.0318062814741028,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0714075305562546,0,0,0,0,0.0464462298736246,0,0,0,0.0249539665364705,0,0.146136662202674,0,0,0,0,0,0,0,0,0,0,0,0.0508803233364446,0,0,0,0,0.0789207644026717,0.292287793568922,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321302058041328,0,0,0,0.0408568084040434,0,0,0,0,0,0,0,0.145734659654223,0,0,0,0.210855319177697,0,0,0,0,0,0,0,0.208008878034212,0,0.0251436110343702,0,0,0.0278003135976052,0,0,0,0.0401830731889869,0,0.0364840593613526,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0723929666094948,0.00870788727345723,0,0.230579757780444,0,0,0,0.280537874248166,0,0.0985420012426841,0,0,0,0,0,0.0847059947630408,0,0.0570075130260721,0.156348033638096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828557753568963,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226526912019291,0
X601166.CH.EQUITY,0.0710634463455916,0,8.15576953710692e-05,0.105055135772577,0,0.364823976419669,0,0.0050998764085399,0,0,0.0371967090631575,0.0161087853192774,0.0676002397750969,0,0.231172827370511,0,0,0,0.0398596476619484,0,0,0,0,0,0.0257924286166269,0,0.0378293077693581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175069119414398,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388036126917848,0,0,0.276712317829876,0,0,0,0,0,0,0,0,0,0,0,0.0044424385587556,0.136710510598068,0,0,0,0,0.108843272963108,0,0,0,0,0.0590533604301484,0,0,0,0,0,0.0849502985833095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
