,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763232715506588,0,0,0.363926729597289,0,0,0,0,0,0.0807368896164721,0.104866903568297,0,0,0,0,0,0,0,0,0,0,0,0.130777630141779,0,0,0,0,0,0,0,0,0,0,0,0,0.153324001521209,0,0,0.0969268637182613,0,0,0,0,0.0344717842620296,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.126671733218658,0.130937677776362,0,0.0865615381885793,0,0,0,0,0,0.312041592604652,0,0,0,0,0,0,0.232951123166542,0,0,0,0,0,0,0,0.113750038380105,0,0,0,0,-0.116340172319468,0,0,0,0,0,0,0,0,0,0,0,-0.0475449173578946,0,0,0,0.383232724378166,0.0130718544799144
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236012965319311,0,0,0,0.133616319483429,0,0,0,0.0526472787208835,0,0,0,0.0157807667547246,0,0,0,0.073013091921087,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00954535233649102,0,0,0,0,0,0,0,0,0.297107280424603,0,0.0405739303408128,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0954861385905772,0,0,0,0,0,0.110704323521552,0.125981596797941,0,0,0,0,0.305517059452739,0,0,0.147455390882222,0.0378804927898433,0,0,0,0,0,0,0,0,0,0,0,0,0.0413116819213691,0,-8.67361737988404e-19,0.0448581022029614,0,0,0,0,0.161725887046337,0,0,0,0.00385226726373357,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260044157647547,0,0,0.162451394240207,0,0.176727615654635,0,0,0.23078483662582,0.340552730985956,0,0,-0.276532795255169,0,0,-0.178741151535561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207026273192554,0,0,0,0.302821516881507,0,-0.0442801803957313
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228589788782983,0,0,0,0,0,0,0,0,0.293344849275062,0,0,0,0,0,0,0,0,0,0,0,0.201952749747403,0,0,0,0,0,0,0.233851996968041,0,0.161762344768357,0,0,0.0123444344122275,0.120112579945365,0,0.0364643522841418,0,0,0,0,0,0
X600919.CH.EQUITY,0.134631119844905,0.428321751432775,0,0,0,0,0,0.0730420794977495,0,0,0,0,0,0.125941037151038,0,0,0,0,0,0.331948104826051,0,0,0,0,0.00338755576072639,0,0,0.0873112841184009,0,0,0,0,0,0,0,0,0,0,0,0,-0.149050122873233,6.93889390390723e-18,0,0,0,0.150118061631633,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0.0807266562251634,0,0.131624669829808,0,0,0,0,0,0,0,0,0.183601693343292,0,0,0,0.284958297204138,0.0354867110982531,0,0,0,0,0,0,0,0,-0.0219073532986048,0,0,0.323531267192009,0,0,0,0,0,0,0,0,0,0,0.0103782998504767,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0986932456287562,0,0.326470723328803,0.419582364508446,0,0.156313906934784,0,0,0,-0.0245903866838568,0.00404037335778014,0,0,0.00782021158653841,0,0.100345738332112,0,0,0,0,0.085459578724248,0,0,0.0408689824477751,0,0,0,0,-0.0900903749338439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150927097416211,0,2.16840434497101e-19,0,-0.177781879631962,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.426961735921637,0,0.0839215011004999,0,0,0.0691555883498225,0,0,0.0530035133330916,0.0620870143345098,0,0,0,0,0,0,0,0,0,-0.173048452619095,0,0,-0.0736420197516741,0,0,0,0,0,0,0,0.0234735718668741,0,0,0,0,0,0,0,0,0,0,0.253628214152303,0,-0.0827778892225693
X601169.CH.EQUITY,0,0.0917942347818111,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.179861997676452,0,0.0631245500556231,0,0.138698150325814,0,0,0.0153763395642007,0,0.22023446686554,0,0,0.161625167139884,0,0,0,0,0,0,0,0,0,0,0.0626350521125788,0,0,0.0261286591512866,0,0,0,0,0,0,0,0,0,0,0.0101953433831623,0,0,0
X601229.CH.EQUITY,0,0,0.111574725293806,0,0.00935605720939991,0,0,0,0,0,0.0467471473265675,0,0,0,0,0.289057706453958,0,-0.15861352781043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310310882089715,0,0,0,0,0,0,0,0,0,0.187083312029266,0.105529585173913,0.287213215152329,0,0,0,0,0,0,0.111335938088151,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.137321538357037,0,0,0,0,0,0.0131487353925086,0.397955061376669,0,0,0,0.0751294991604556,0.0482805693379352,0,0,0,0,0,0,0,0.095816789418395,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0219283777976598,0,0.123174485581923,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.259106666822974,0,0,0,0,0,0,0,0,0,0,0,0,0.34386448565316,0,0,0,0.0743273743101877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418009811747577,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509968539737551,0,-0.0555727077970338,0
X601398.CH.EQUITY,0,0.253572298604421,0,0,0,0,-0.0229810020534126,0,0,0,0.0668961009336707,0,0.410800801569485,0,0,0,0,0,0,0.294050017972609,0.0282780538428861,0,0,0,0,-0.0984263652586641,0,0,0,0.00732321631696602,0,0,0,0,-0.160442924882871,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.107863928574852,0,0,0,0,-0.00965691242520841
X601577.CH.EQUITY,0.0344744516935798,0,0,0.187181291264462,0,0,0.118538269060633,0,0,0,0,0.159719257178173,0,0,0,0,0,0,0,0,0,0,0,0.247193441707212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14725296852385,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.169636064636436,0,0,-3.46944695195361e-18,0.357587474809877,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.144405714742721,0,0.350696571389471,0,0,0.178880545545308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10141034405664,0,0,0,0.0717316956317276,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0344882369670032,0,0.328571687528628,0.314501606883408,0,0,0.0331932095632378,0,0.0456649691822505,0,0,0,0,0,0,0,0,0,0,0,0,-0.218152793737115,-0.0144416444860495,0,-0.0880190262839216,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000323541278226883,-0.0132309023750051,0,0,0.149384306066442,-0.0957681885566616,0,0
X601939.CH.EQUITY,0,0,0,0,0.308800690825732,0,0.0706725322553159,0,0,0.0918518340982654,0.0986853162265917,-6.93889390390723e-18,0,0.127780901832656,0.0249411773219364,0,0.000593576594439649,0,0,0.215796688141552,0,0,0,0,-0.0269302736826478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.00957744705148529,0,0.209518108397521,0.120194272677168,0,0,0.595084642358688,0,0,0,0,0,0,0,0,0.130354956927518,0,-0.0508024235157021,0,0,0.00197105075530389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463225440969305,0,0,0,0,0,0,-0.0115089966228847
