,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.135288656259473,0,0,0,0.257653757488441,0.355516759030838,0,0.451009613360577,0,0,0,0,-0.00940370910146668,0,0,0,0,0,0.0102067597350657,0,0,0,0,-0.0830868958024851,0,0,0,0,0,0,0,0,0,0,0,-0.143391965328708,0,0.0834785923525923,0,0.112716695535466,0.0440552968167317,0,0.104373594361296,0,0,0,0,0,-0.141912691399945,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.135038426926177,0.102440377280062,0,0,0,0.0238797445073309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205809143136554,0,0,0,0,0,0,0,-0.0153089867282851,0,0,0.230590892370338,0,0,0,0,0,-0.0514183677609466,-0.0522098615384417,0
X600000.CH.EQUITY,0,0,0,0,0,0.102938548932547,0,0.0529619197546822,0,0.0256438835999459,0.0494099907570657,0,0.514303356159841,0,0,0,0,0,0,0,0.00306574496123338,0,0.0145925386795128,0,0,0,0,0.0534274940449247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0662196743523371,0,0,0,0,0,0.272264058347508,0,0,0,0,0,0.0745297307288102,0,0.134272193767064,0.0958994980347977,0,0.0959138375454086,0,0,0,0,0,0,0.038869801825331,0,0,0,0.145241261832686,0.0429615586778886,0,0,0,0,0,0,0,0,0,0,0,0.157745218072282,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0439211894541452,0,0,0,0,0.378461962726212,0,0.123463789477108,0,0,0,0,-0.126480657212503,0,0,0,0,0,0,0,0,0,0,0,-0.289515179866364,0,0.0450062444045526,0.0875638050689588,0.60667245652983,0,-0.134779116823384,0,0,0,0,0.0836531457242684,0,0,0,0,0,0,0,0,-0.00348874586628027
X600036.CH.EQUITY,0.198426207002487,0.263823499822691,0,0,0,0,0.0885171226380444,0,0,0,0,0,0,0.110502225659629,0.0749537757380308,0,0.00724180326655179,0.0985581468363499,0,0.0298341573998587,0.00568475232074505,0,0,0.0743592571624016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950472076415374,0,0,0,0,0,0.100657723762687,0.302428881512169,0,0,0,0,0
X600926.CH.EQUITY,0.202670022532816,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385045173357413,0,0,0,0,0,0,0.106251319377979,0,0,0,0,0,0,0,0.0190436408628931,0,0,0.0203312410211983,0,0,0,0.0605853443039119,0.188449786846283,-0.0479529544546846,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0868273483156979,0.0846024041087272,0,0,0,0,0,0.0688072507904477,0.266889644079074,0.120469628680196,0,0,0,0,0.0800583453873508,0,0,0,0,0,0.0424596650531696,0,0,0,0,0,0.205729171249015,0,0,0,0,0,-0.211463109268155,0,0,0,-0.00835574183735289,0.0694861164185378,0,0.182790442236584,0,0,0,0.0941473815079439,0,0,0,0,0.188857891552645,0
X601166.CH.EQUITY,0.021056009460982,0.145623824004335,0,0.0511528199032237,0,0.08271805268555,0,0,0,0,0,0,0,0,0.374829494582013,0.0474543555893032,0,0,0.011473080915603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.06247905611691,0.0538013794371514,0,0,0,0,0,0,0.221917632341677,0,0.205202072654226,0,0.0862534607953139,0,0,0.0327104137035977,0,0,0,0,0,0,0,0.0949068753371958,0,0,0.00253186690370991,0,0,0,0,0,0,0.0815765765606897,0.00603784067579616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
