,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.181446438284172,0.0456175906976319,0,0,0,0,0,0,0,0.235969082549091,0,0,0,0,0.0891527578924357,0,0.145808651308628,0.0355473620205934,0,0,0.0769085117938246,0,0,0.214028603259647,0,0,0,0,0,0,0,0,0,0,0.285487619158298,0,0,0,0,-0.133751386312142
X5.HK.EQUITY,0,0,0.165436388413498,0,0,0,0,0,0,0,0,0.236942348878906,3.46944695195361e-18,0,0,0,0.0143140122986119,0,0,0,-0.0329473650608819,0.563624028776899,0.35892265952871,0,0.0686493397143719,0,0,0,0,0,0,-0.0803356915723416,0,0,0,0,0,0,0.00846037384014649,0,0,-0.125877685461037,0,0,0,0,-0.328680966555889,0.209436463064618,0,0,0,0
X2884.TT.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,-6.93889390390723e-18,0,0,0,0.29918252529662,0,0,0,0,0,0,0,0,0,-0.160515886798635,0,0,0,0.140301789550388,0.105535744621951,0.190526780183764,0,1.38777878078145e-17,0,0,0,0,0,-0.020149635420748,0.2798778371514,0,0,0,0,0,0,0,-0.0514573897562001,0,0,0,0.168166708952726,-0.156270551119491,0,0.0333272128748669
X2886.TT.EQUITY,-0.0649126998151218,-0.107193180212593,0,0,0,0,0,0,0,0,0,0,0,0.274780042469878,0,0,0,0,0,0,0,0,0,0.0405295681170963,0,0,0.252550667716127,0,0,0,0,0,0,-0.00142091031629536,0,0,0,0,0,0,0.0050435756547807,-0.265000082584601,0,0,0,0.116878387226296,0,0,0,0.276680656552633,0.0314609462081651,0
X2891.TT.EQUITY,0,0.217689824827273,0.0297671995833701,0,0,0.0406107377465803,0,0,0,0,0,0,0,0,0,0.348672865135418,0,0,-0.0954099367538793,0,0,0,0,0,0.121758530238728,0.285135296489293,0,0.304141711684317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442841946526209,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.183310228395671,0,0,0,0,0,0.0267986382232624,0,0,0,0,0.505049145022667,0,0.351605425337891,0,0.15224271943559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439642267394044,0.0451178488147216,0,0,0,0,-0.0446930499729657,-0.0526084479764038
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610475021374817,0,0,0,0.0244969639677848,0,0,0,0,0,0,0,0.0157689934012605,0,0,0,0,0.269525280406365,0.272838151454736,0,0,0.0527434597449175,0.25666216797638,0.0691070948726506,0,0,0,0,0,0,0,0,0,0,0,0,0.0326163945536787,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0484544421025283,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.121599055273063,0,0,0,0.216959206393114,0,0.0701466551505004,0.0463822113693881,0.0797174957110078,0,0,0,0,0.239473619274932,0,-2.71050543121376e-20,0.0721268599148329,0,0,0,0,0,0,0,-0.000185605681651326,0,0,0
X002736.CH.EQUITY,0,0.0760519724891828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790366134176515,0,0.0858016424803868,0,0.0194177944012333,0,0,0,0,0,0.539087205324262,0,0,0,0,0.00762135948886927,0.269505961672768,0,0,0.0206528075059383,0.0959830070950126,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0103670442920891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889420047845361,0,0,0,0,0,0,0,0,0.270414216895533,0,0,-2.16840434497101e-19,0.19892622848252,0.279471501428715,0,0,0,0,0,0,0,0,0.129832542328245,0,0,0,-0.0870393066940113,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515498510699958,0,0,0,0,0,0,0.270241553251534,0,0,0,0,0.179486682277917,0,0,0.233013169510114,0.0315061658932471,0.0581593319525349,0,0,0,0.0486458651425921,0,0,0,0,0.00504454705820612,0,0,0
X600837.CH.EQUITY,0,-0.0457880002914536,0,0,0,0,0,-0.0189422936060972,0,0,0,0,0,0,0,0,0.0350299263210612,0,0,0,0,0,0,0,0,-0.0289092434616832,-0.131431903803876,0,0.28197838996313,0,0,0,0.16937858321369,0,0,0,0.0357059904851293,0.199818906051891,0,0.22691396632331,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.118696182195273,0,0,0,0,0,-0.011958562730605,0,0,0,0,0.00665083673420981,0,0,0,0,0,0,0,0,0,0,0.0803614729611469,0,0.242153527990837,0,0,0.214617954996262,0.118481513453664,0.097714672889974,0.0756438543609902,0.0313281701010852,0,0,0,0.240392037168493,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0971364915725307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976930620250238,0,0,0,0,0,0,-0.171411283967861,0.139828058119036,0,-0.126426495753567,0.123143525789929,0,0,0,0,0,0.638261606137264,0,0,0.129862231507044,0,0,-0.116557929140953,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0503017128951116,0,0,0,0.0118824054902831,0,0,0,0,0,0.0231211470205025,0,0,0,0,0.130166964202326,0,0,0,0,0,0,-0.0993159070951116,0,0,0,0,0,0,0,0,0.106296283078473,0,0.37835810614803,0,0,0,0,0,0.176688862507271,0,0,0,0,0,0,0,0,-0.0106047011251427,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693471588743019,0,0,0,0.0307459091528754,0,0,0,-0.0969421718453254,0,0,0,0,0,0.325870677424952,0.146611772322806,0.0561171433274608,0.362033286581608,0,0,0.0749642312152886,0,0,0,0,0,0.0162696879603348,0,0.075951454847777,0,0,0.000805102023099996,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0116980610348669,0,-0.446595699625369,0,0,0,0,0,0,0.0914933870504682,0,0,0,0,0,0.345166643665204,0,0.335673560283638,0,0.040718409075956,0,0,0,0,0.325461154452574,0,0,0,0,0,-0.355906375287246,0,0,0,0,0,0.0449494922508304
X601881.CH.EQUITY,0.0642409851239782,0,0,0,0,0,0,0,0.185261030155332,0,0,0,0,0,0,0,0,0,0,-0.0963778063819605,0,0,0,0,0,0,0,0,0.0941023761541934,0,0,0.270470698009155,0.11802012502004,0,0.166395925179414,0.0758928902913535,0,0,0.111689319743346,0,0,0,0,0,0,0,0,0,0.0390080793284492,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.351757743804474,0,0,0,0.0917717676018112,0,0,0,0,0,0,0,0,0,0.0241933744121505,0,0,0,0,0,0.0441123006754594,0,-0.711416836476614,0.293345026026685,0,0.135222734269165,0,0,0,0,-0.0271561555293864,0,0.109300104916778,0,0,0.465795504108986,0,0,0,0,0
X601318.CH.EQUITY,0.0971000011431471,0.208682635028882,0.0520134012929166,0,0,0,0,0,0,0.00800132969316939,-0.184155435354326,0,0,0,0,0,0.131359376341393,-0.0552753592340938,0,0,0,0,0,0,0.13741589728923,0,0.262978753143181,0,0,0,-0.128865405810793,0,0,0,0,0,0,0,0,0.123997534644266,0,0,0,0.386171454086475,0,0.0512701430152966,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.179753319702829,0,0,0,0,0.201907907372443,0.0828469974941759,0.0118615231996343,0,0,0,0,0,0,0.0647392109328174,0,0,0,0,0,0,0,0,0,0,0.0548983780735294,-0.0157984303905989,0,0,0.14135065479133,0,0,0,0,0,0,0,0,0.186414722218774,0,0,0,0.0413384987504226,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.529875226160416,0,0,0,0,0,0,0,-0.0623489425608113,0,0,0,0,0,0,0,0,0.0608944197139746,0,0,0,-0.0130635818713875,0,0,0,0,0,0,0.157599302092684,0.10088840422735,0,0,0,0,0,0,0,0,0,0,0,0.213907132951394,-0.0798716277102172,-0.286143698186743,0.0561010835985328,0.0718328479442266,0,0,0
X601601.CH.EQUITY,0,0,-0.0310153481311781,0,0,0,0,0,0.263416330815739,0,0.092826937154232,0,0,0,0,0,0,0,0,-0.0274531550882005,0,0,0,0,0,0.0889016636314043,0,0,0,0,0,0,0,-0.0219323048283249,0,0,0.277755475539053,0,0,0,0,0,0,0,0,0.293521760388113,0,0,0,0.390613401351041,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406987815227294,0,0,0.102542594916839,0.0150704496764715,-0.0980100867590328,0,-0.130199830455644,0,0,0,0,0,-0.000620104001654502,0,0,0,0,0,0,0.405752865994812,0,0,0,0,0,0,0.121002389600328,0,0,0.0750662979741293
X1299.HK.EQUITY,-0.0950880289477265,0,0,0,0,0.204887343890285,-0.143601527058778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298698836273789,0.14770201043076,0,0.027431172245229,0,0,0,0,0,0,0,0,0,0,0,-0.00187431974019137,0,0,0,0.209879559100349,0,0,0,0.00753757431990318,0,0,0,0.0433992522243931,0.149735842611513,0,-0.0472701210981684
X2881.TT.EQUITY,-0.247659465903371,0,0,0,0,0,0,0,0,0,-0.0563493146898124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151143329096893,0.174014930253681,0,0,-0.0422394194499015,0,0,0,0,-0.065484543123552,-0.0343406139975446,0,-0.0959958898229766,0,0,0,0,0.39404307274011,-0.0607295254717422,0,0,0,0.568194022867685,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0344950731953856,0,0,0,0,0,0,0,0,0,0,-0.0842614392639819,0,0,0,0,0,0.163351345731198,0,0.0389767278721769,0,0,0,-0.078406655215936,0,0,0,0,0,0,0,0.119196215975803,0,0,0,0,0,0,0,0,0,0.0314102145426821,0.430266564921053,0,0,0,-0.0585656945356916
X267.HK.EQUITY,0.0653316437799895,0.0223735501384561,0,0,0,0,0,0,0,0,0,0,0,0.0126823757436045,0,0,0,0,0,0,0,0.521304954731584,0,0,0,0.08709661484517,0,0.266497593610287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682165169717373,0,0.119282213411904,0,0,0,0.148495779431999,0
MKRturn,0,0,0,0,0,0.323658696823898,-0.119857848156458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891152752122037,0.0297040148504528,0.00776937713848769,0,0,0,0,0,0,0,0,0,-0.05019396230592,0,-0.115885507551273,0,0,0,0,0,0,0,0.0138094358515095,0,0.107134020773379,0,0,0,0.153766675642891
RealEstateDiff,0,0.061776206865208,0,0,0,0,0,0,0,0,-0.366260532626732,0,0,0,0,0,-0.047713191822849,0.0546338531489731,0,0,-0.0541691229529865,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0590493921860217,0,0,0,0.0318133278129017,0,0,0.0730403550639834,0,0.127060689365086,0,0,0,0,-0.115054185461286,0
