,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.21647847076634,0,0.157481160359745,0,0.262483214154447,0.409525343789595,0,0,0,0,0,0,0,0,0,0,0,0,0.0613154080950385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05575995137599,0,0.0663945249466598,0,0.121071803605654,0,0,0,0,0,0,0,0,-0.266043784467159,0,-0.0919325230693932
X002142.CH.EQUITY,0,0,0,0.125627837732367,0,0.433043615969514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868675523795442,0,0,0,-0.0973945141303257,0,0,0,0,0,0,0,0,0,0.0966877639255527,0,0,0,0,0,0,0.258488431398225,0.0411908559803202,0,-0.222772175502163,0,0,0,-0.0712889621251259,0
X600000.CH.EQUITY,0,0,0,0.0125298865578239,0,0,0,0.0813474119017822,0,0,0.091389722831231,0,0.479659242323604,0,0,0,0,0.0280732544657675,0,0,0,0,0,0,0.071124156871333,0,0.104430125800217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165300498591858,0,0,0,0,0,0,0,0.0265338049740702,0,0
X600015.CH.EQUITY,0,0.135586764398273,0,0,0,0,0,0.0933847573968227,0.126699203606029,0.102068425914636,0,0,0.0863118089136675,0,0,0.00765132259177571,0.0699119407938815,0,0.0406776691102707,0,0,0,0,0,0,0,0,0,0,0.110193457644353,0,0,0,0,0,0,0,0.191449629197663,0,0,0,0,0,0,0.112590347943161,0,0.0564612327610026,0,0,0.0210255081423984,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.23669085839386,0,0,0,0,0.0684879151048205,0,0,0.146609184346141,0,0,-0.0103990285374651,0,0,0,0,0,0,0,0,0,0,0,0,-0.368334957725368,0,0.013880868303338,0.155183448646806,0.792813750693692,0,-0.298897794685234,0,0,0,0,0.0523619451603272,0,0,0.0124452424130211,0,0,0,0,0.0137551673628669,-0.153154139488909
X600036.CH.EQUITY,0.248906852848532,0.15890900916607,0,0,0,0,0,0.240649145219527,0,0,0,0,0,0,0,0.0596509941141951,0.157619722128954,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0211689633639855,0,0,0,0.0770799585506133,0.0979906010541551,0,0,0,0,0
X600926.CH.EQUITY,0,0.128023443425217,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.187509021173896,0,0,0,0,0,-0.0105296582595601,0,0,0,0,0,0,0,0.00998101396492749,0,0,0,0,0,0,0.189741711785105,-0.0403452242284788,0,0,0,0,0,0.059196620304374,0,0,0,0,0,-0.138710586602455,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.175992060443381,0,0,1.38777878078145e-17,-6.93889390390723e-18,0.37415687551952,0.119167751594881,0,0,0,0.164046882698267,0,0,0,0,0,0,0,0,0.0288314306889894,0,0,0,0,0,0.0280727757026947,0,0,0.205089629607633,0,0,0,-0.162882899740083,0.0334460915894528,0.156219030232999,0,0,0,0,0,0,0.0857137023764739,0.122883153081462,0
X601166.CH.EQUITY,0.0872809783728555,0.181827253109844,0,0,0,0,0,0,0,0,0.0542167987243574,0,0,0,0.251887543732896,0.0900323695688584,0,0,0.191104421035176,0,0.166101872433834,0,0,-0.0835152893237976,-0.0383619054355732,0,0,0,0,0,0.0896118048997157,0,0,0,0,0.0493708067617388,0,0,-0.0877862567798687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790611281771172
X601169.CH.EQUITY,0,0,0,0.185096485443949,0,0,0,0,0,0,0.248224502013125,0,0.181680091792506,0,0,0,0,0.162307654893714,0.0170556928892972,0,0,0,0.0205439590029317,0,0,0.0990883982774623,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0257304360186214,0,0,0,0,0,0,0,0,-0.0174633581261338,0,0,0,0,0,0
