,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.110454285932168,0,0,0,0.133256287558818,0,0,0,0,0,0,0,0,0,0,0,0.139303802676791,0,0,0,0,0.0635335485803906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226344312573009,0,0.0691248423203809,0.14085292592145,0,0,0,0.0177078593078694,0,0.0679512281832132,0
X002142.CH.EQUITY,0,0,0,0,0,0.511749543897571,0,-0.0501958538704818,0,0,0.286805332256598,0,-0.165392663965571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118926366149994,0,0,0,0,0,0,0,0,0,0,0.204552264381612,0,0,0.0629451178071893,0,0,0,0,0,0,0,-0.0473651788508193
X600000.CH.EQUITY,0,0,0,0,0.0276795077179012,0.170635629948208,0,0,0.0700995693641675,0.0462367599607186,0,0.260834364367315,0.104317265209023,0,0.137963940303137,0,0.0464423389133631,0,0,0,0,0,0.0636326188204667,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835725426644186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197000771962502
X600015.CH.EQUITY,0,0.0157174517344497,0,0,0,0,0,0.323542329869624,0,0.467129968368407,0,0.130823742741766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013247000017193,0,0,0,-0.435503019383907,0,0,0,0,-0.171929658376781,0,0,0,0,0,0.0787750987516994,0,0,0.2060615616117,0,0,0,0,0,0.0372764426787995,-0.00155858385489743,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124737243644161,0,0.241990888313933,0.0841736053681364,0.237627672175867,0,0,0.181597730118731,0.048302660411185,0,0,0,0,0,0.0338551887178723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0452392528063211,0.337845551563066,0,0,0,0,0,0,0.184489246700075,0,0,0,0,0,0,0.143420360185551,0,0,0,0,0,0,0,0,0.00327694974669145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205521997904963,0,-0.0359723575844948,0,0,0,0,0.0566936375061466,0.153239473155728,0.0832257392733449,0,0,0,0.0522279192279127,0
X600919.CH.EQUITY,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.585888650177701,0,0,0,0,0.167502530163804,0.0136137195284663,0.0784524547632769,0,0,0,0,0,0,0,0,0,-0.102549947030632,0,-0.13159545959805,0,0,0.312917055632615,0,0,0.169308118281253,-0.0404243933786026,0,0.0164125117197895,0,0,0,0,0,0,0,0,0.0540384677508155
X601009.CH.EQUITY,0,0,0,0.789112029144593,0,0,0,0,0,0,0.122324976752236,0,0,0,0,0,0,-0.00906198939472312,0.0667578570640268,0,0,0,0,0,0,0,0,-0.0267460341450085,0,0,0,0,0,0,-0.0161924918954815,0,0,0,-0.00213801210932852,0,-0.0319346568412675,0,0,0,0,0,0,0,0,-0.0920753435268225,0,-0.0217402824130093
X601166.CH.EQUITY,0.0217795301485339,0,0.000228775529062468,0.186388045987199,0.0387153090885431,0.320334550709621,0,0,0,0,0,0.10457243061361,0.00982335032881753,0,0.155766537104654,0.116681227426489,0,0,0.0397531049375278,0,0,0,0,0,0,0,0.056312252022649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635118336935994,0.195039210998687,0.268890661607077,0,0,0.420264643370331,0,0,0,-0.0873904843486417,0,0,0.0357131547864108,0,0.0326943416051246,0,0,3.46944695195361e-18,0.129656222540646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405569543906652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0577555780480716,0.23842186692746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135688360711563,0,0,0,0,-0.203555124679687,0,0,0,0,0.0156908564919727,0,0,0,0,-0.139681515355584,0,0,0,0,0.173152703753403,0,0,0,0,0.0446611134015124,0,0,0,0,0,0,0,0.128373947754186,0
X601288.CH.EQUITY,0.0248891493996397,0,0.0916461743131416,0,0.0146201429952993,0,0,0,0,0,-0.0276461450944722,0,0.216945026633636,0,0,0.399869720024496,0.226627343256711,0,0,0,0,0,0,0,-0.0606469089819882,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282700069952909,0,-0.084189145231223,0,0.0446686280601442,0,0,0,0,0.0534083345970693,0,0,0,0,0
