,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.156834883741988,0,0,0,0.174679407315682,0,0,0,0.0961270131867216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602804670694156,0,0,-0.0312933795213369,0,0,0,0,-0.0246132403829325,0.19124157151621,0,0,0.12169165883159,0,-0.0511715895285919,0.188173476554666,0,0,0.0439904522559954,0,0.0616371120795588,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.367566970812673,0,0.00805443381553881,0,0,0,0,0,0,0,0.232290058206347,0,0,0,0,0,0,0,0,0,-0.0387695838445388,0,0,0,0,0.0906002772076731,0,0,0,0,0,-0.00144086568354955,0,0,0,0,0.204999493863999,0,0,0,0,0,0.043547872596293,0,0,0,0.0211620601895033
X600000.CH.EQUITY,0,0,0,0,0,0,0.00567151008876886,0,0,0,0,0,0,0,0,0,0.716489575459246,0,0,0,0,0,0,0,-0.0937408039369131,-0.0284965532636516,0,0.0897631750400037,0.0913387881554683,0,0,0,0,0,0,0,0,0,0.00581855291732243,0.0948415759128489,0.080488788696169,0,0,0.0679386075983632,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00782163682581975,0,0,0,0.135825058789769,0,0,0,0,0,0.0327080461403749,0.127480016966401,0,0,0,0,0,0.206236611163282,0,0,0.113539852427498,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0440141304150785,0,-0.154418027912818,0,0,0,0,0,0.996795710347927,0,0,0,0,0,0,0,0,0,0,0,0.0753336254397812,0
X600016.CH.EQUITY,0,-0.174004049570116,0,0.0697474808209209,0,0,0,0,0.125358324130073,0,0,0,0,0,-0.062772222825469,0.161479977230009,0,0.142406394736945,0,0,0,0,0,0,0,0.130013760416024,0,0,0,0,0,0,0,0,0.342107186218129,0,0,0.00410275157788568,-0.320278486999914,0,0,0.289372080955478,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.25060659095428,0.189691437335515,0,0,0,0,0,0,0.110263890579686,6.93889390390723e-18,0,0,0,0.0468863495304498,0,0,0,0,0,0,0,0,0.0415375757263882,0,0,0.236136751922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137522966753184,0,0.264719260612677,0,0,0,-0.0722364859783749,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0970382630166526,0,0.2347254344197,0,0,0,0,0,0,0.00811729799707702,0.156707765064015,0,0,0,0,0,0,0.00500658024206021,0,0.232672858155511,0,0,0,0,0.0163501633153322,0.131712077752922,0,0,0,0.261336739323335,0,0,0,0,0,0,0,0.055095143971217,0.0884724283510549,0,0,0,-0.256997343574824,-0.163524984786781,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176516291220414,0,0.448468355225675,0,0,0,0,-0.0566207063163897,0.0276790131199424,0,0,0,-0.0766409599216612,0,-0.225172748885048,0,0.0363570615047244,0,-0.0121142927424445,0,0,0,0,0,0,0,0.00558765303199659,0,0,0.207939315358649,0,-0.0434411136620177,-0.105346543969425,0,0,0,0.11212502448788
X601009.CH.EQUITY,0,0.172078967398263,0,0,0,0,0,0,0,0,0.00101363527382248,0.026536540360174,0,0,0,0,0,0.126847836962383,0,0.0548556476149502,0.0255508271083683,0,0,0,0,0,0.0264209521672766,0,0,0,0,0,0,0.0103083834480799,0,0.0502876151714646,0,0,0.0307206246087818,0.148289830780897,0.224811707103385,0,0,0,0.0238678723519611,0,0,0,-0.0396825357807018,0,0,0
X601166.CH.EQUITY,0.0592550045651596,0,0,0,0,0,0.202853957147388,0,0.0737745294496767,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0435543343086609,0,0,0,0,0,0,0,0,0,0,0,0.16522578172723,0,0,0,0.0402960802687923,0,0,0.100796080950948,0.0411497723676943,0,0.100735568182003,0,0,0,0,0,0
