,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.167446830902831,0,0.146265877363941,0,0,0,0.0237003466584508,0.114369286861956,0,0,0,0,0,0,0,0.108661307540503,0,0,0,0,0,0,0,0,0,0,0.0865114507194177,0,0.0177904835303767,0,0,0,0,0,0,0,0.00793902913219858,0,0,0,0.0619044868823165,0.178222717287071,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.201256132523996,0,0,0,0,0.108549044268236,0,0,0,0,0,-0.0706372830778026,-0.167015479777998,-0.0122897759890541,0,0.2880551858027,0.0702043093846303,0,0,0,-0.0760423636743499,-0.0732966513459241,0.0494794911520632,0,-0.0662851037587671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455279936313591,0,0,0,0,0,0.0395532682697474,-0.0435326445502299,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239966415702779,0,0,0.288168284877999,0,0.0501845680455072,0,0.286552342332345,0,0,0,0,0,-0.0464539279899384,0,1.73472347597681e-18,0,0.293125413908494,0,0.140898770122432,0.00353503625786167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967523727626377,0,0,0,-0.0512061487641398,0.0902429840227185,0,-0.10127162870916,0.0769015217459624,0,0,-0.0733069163784449
X600015.CH.EQUITY,0.575253982487121,0,-0.164045051950654,0,0,0.302032926726241,-0.109055747686775,0,0,0.273378060119729,0,0,0,0,0.0825245246967317,0,0,0,-0.0441924100346966,0,-0.145735426973966,0.0330592886578351,-0.169551507404136,0,0,0,0,0,0,0,0,0,0,0.17773564507559,0,0,0,0,0,-0.0177443484377156,0,0,0,0,0,0,0,0,0,0.170239754248033
X600016.CH.EQUITY,0,0,0.0818204013427949,0.230457982910768,0,0,0,0,0,0,0,0,0,0,0.294191619321874,0,0,0,0,0,0,0,0,0,0,0.0618691246107168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025842643908303,0,0,0
X600036.CH.EQUITY,0,0,0,0.400831382330143,0,0,0.238012741237748,0,0,0,-0.0606746007556629,0,0.260854560862771,0.0588862943328642,0.132305414416947,0,0,0,0.122015783884074,0,0,0,0,0,0,0,0,-0.0222723028828418,0,0,0,0,0,0,0,0,0,0,0.236526978207428,0,0,0.142696148916236,0,0,0,0,0,0.11448182461493,0,0
X600919.CH.EQUITY,0,-0.243528561237905,0,0,0,0.684377950883345,0,0,0,0,0,0.0919637039740912,0,0,0,0,0,0,0,0.279175318384408,0,0,0,0,0,0,0,0,0,0,0,0,0.0865195351666655,0.286152752991325,0,0,0,0,0,0,0,-0.174862198869736,-0.0862398259051481,0,0.00587270477825207,0,0,0.0973123095845532,0,0
X601009.CH.EQUITY,0.293982670676733,0,0,0,0,0,0.313185192625916,0,0.295654126146356,0,0,0,0,0,0,0,0,0,0,0.193177142088816,0,-0.270039905473879,0,-0.128363482359268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348223344805722,0,0,0,0,0,0,-0.106426995497847,-0.0852963011621968,0,0.0676801048324882,0.141138603463894,0,0
X601166.CH.EQUITY,0,-0.0281764979360384,0.391272717421463,0,0,0,0,0.0649640102832527,0,0,0.00512361816803112,0.238233536747321,0,0.112346966923732,0,0,0,0,0,0.0595472238822779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216738655732196
X601169.CH.EQUITY,0,0,0.17723479625878,1.51267053117207,0,-0.521505328124242,0,0,0,0,0,0,0,0,0.0248815864871014,0,0,0,0.0504454244940508,0.112130813643995,0,-0.273251658792324,0.15799813489821,0.123053257514731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414150710509336,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.18140569929655,0.0548035598055863,3.46944695195361e-18,0,0,0,0,0.209443687599898,0,0,0,0,0.386480415954677,0.0644639835961563,0,0,0,0,0,0,-0.0366951539292629,-0.0749903355285165,0,0,0,0,0,0,0,0,0,0.0335922997613495,0,0,0,0.0221974561999851,0,0,0,0,0.141128472800303,0,0,0.0736253408299792,-0.0816869512075228,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.616272857693441,0,0,0,0,0,0,0,0,0,-0.231115429407583,0,-0.0782796915031821,0,-0.232674980926986,0,0,0.0899721726413886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557891594672911,-0.16516934247813,0,0,0,-0.344375083253211,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.66309810421955,0,0,0,0.0259832173618174,0,0,0,0,0,0.0288071270175055,0,0,0,0,0,0,0,-0.177947842348885,0,0,0,-0.237645679353047,0,0,0,-0.138898740057989,0,0,0,0,-0.0837562525929389,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.248866303976407,0.113439889182903,0,0.0517126643086923
X601398.CH.EQUITY,0,0,-0.103697968621398,-0.0784689362057388,0,0,0,-0.0312834574086817,0,0,0.735320645514824,0,0,0,-0.223839296709257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.157059778719849,0,0,0,0,-0.0265083123831515,0,0,0.42010155017485,-0.0279247858708429,0
X601818.CH.EQUITY,0,0,0,0,0,0.282992211426944,0,0.266029029022892,0,0,0,0.187657596219757,0,0,0,0,0,0,-0.0739164305410587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191140408392631,0.124734903108325,0,0,0.404627110540624,0,0,0,0,0,-0.0711812117970905,0,-0.162934749697375,0,0,0,0,0
X601939.CH.EQUITY,0,0.594005069607915,0,0.0971867886188437,0,-0.118774386404268,0,0,0,0,0,0,0,0.471334055902734,0,0,0,0.121374880802823,-0.00527827706980126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123839204166084,-0.0707907573612569,0,0,0,-0.0377068877929692,0,0,0,0,-0.033770720639549,0,4.33680868994202e-19,0,0,0,0
