,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.189392746244676,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.160137887550536,0.215576322385352,0,0,0,0,0.0587927511777564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158700805455514,0,0.233035240191508,0,0,0.123456609442858,0,0,0,0,0,0.0617635622977225,0
X002142.CH.EQUITY,0,0,0,0,0.137354560809902,0.614883865139663,-0.0282762335123889,0,0,0,0,0,0,0,0,0,0,0,0,0.0409850755209413,0,0,0,6.93889390390723e-18,0,0,0,-0.0407016887355311,0,0,0,0,0,0,-0.129754794120692,-0.0257956381245149,0,0,0,0.0866897398693144,0.0631700141110766,0,0,0.211069690703195,0,0,0,-0.0916974961526074,0,0,-0.124460690681498,0
X600000.CH.EQUITY,0,0,0,0,0,0.0792342534796527,0,0.568772772880819,0,0,0,0,0,0,0,0.0751723263663045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471593193801947,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.557774237760356,0,0,0,0,0,0,0,0.00846820247468906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138275404726934,0,0,0,0,0,0.0274307718229256,0,0,0.00159834294210278,0,0.1262431083422,0,0,0,0,0,0.182381355552068,-0.127465555215306,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.150992044904812,0,0,0,0,0,0,0.19616126529782,0,0,0,0,0,0.060472765419208,0,0,0.156539687908963,0,0.226937912349978,-0.563884504832028,0,0,0,0,0,0,0,0,0,0,0,0,0.0283907083131955,0.126351377419788,0,0,0,0,0,0,0,-0.188873287719603,0,0,0
X600036.CH.EQUITY,0,0.272806807466001,0.123321167849892,0,0,0,0,0,0,0,0,0,0,0,0.41431460178792,0,0,0,0,0,0.0809786276185376,0.0830522432115596,0,0,0,0,0,-0.0320356239611216,0,0,0,0,0,0,0,0,0,0,-0.0357957155522808,0,-0.0508370791005751,0.0268146902256597,0,0,6.93889390390723e-18,0,0.0790579824005846,0,0,0,0.0772087736116713,0
X601009.CH.EQUITY,0.0188865233985962,0.0567244656698534,0,0.864624497879206,0,0,0,0,0,0.0511244070334031,0,0,0,0,0,0,0,0.0326205674837778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651899001677356,-0.0643642159196282,0,0.038495320064489,0,0,-0.00298722437464337,0,0,-0.0495365391519159,0.0500743423658815,0,0,0,0,0.0779711579037469,-0.0759374233803496,0,-0.10214932903476,0,0
X601166.CH.EQUITY,0.0220186369280298,0.0370657472086725,0.551129693922308,0.0362117857928378,0.0406552425426163,0,0,0,0,0,0.0346584155569057,0,0,0,0,0,0.0418289308863564,0.00134942291687302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123756219487648,0,0,0.113455548938732,0.0431214123263948,0,0.0143732754130708,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0322803105710471,0.0768744450665763,0,0,0,0.250123703204554,0,0,0,0,0,0,0.00397008593170615,0,0.132226204478899,0,0,0,0,0,0,-0.0706405999792328,0,0,0,0,0,0,0.0110398011876811,0,0,0.128386230599427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116898533347528,-0.0978802210458377,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0225305783291025,0,0,0,0,0,0.13504192432859,0,0.693926247246957,-2.77555756156289e-17,0,0,-0.463514818353223,0,0,0,0,0,0,0,0,0,0,0,-0.0958820573299429,0,0,0,0,0.103444361295047,0,0,0,-0.00675836348558554,-0.0297520152000054,0,0,0,0,-0.115561663452298,0,0,0,-0.0594812535810472,0.0156502246736888,0
