,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174433914145699,0,0.149078519902114,0,0,0,0.00629003731383726,0.116123712560182,0,0,0,0,0,0,0,0.106493643661395,0,0,0,0,0,0,0,0,0,0,0.0999828845900122,0,0.0109344610637307,0,0,0,0,0,0,0,0.00905962444967652,0,0,0,0.0665733140716557,0.168996286612141,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0498679506870038,0,0,0,0,0.154205621168845,0,0,0,0,0,-0.0121611742797992,0,0,0,0.240595309785447,0.06607347419598,0,0,0,0,-0.11428927157321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316047778752112,0,0.15791041542749,0,0,0,0,-0.11563735018538,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0229846710761081,0,0,0.409277384357447,0,0,0,0.317020729432928,0,0,0,0,0,0,0,0.0185590780806225,0,0.155037590047242,0,0.180026060874894,0,0,0,0,0,-0.125553421335631,0,0,0,0,0,0,0.0418165142622363,0,0,0,0.0175354006212377,0,0.0698966132846438,0,-0.062353000550488,0,0,0,0
X600015.CH.EQUITY,0.5030258683038,0,-0.230802088619546,0,0,0.180316212196033,0,0,0,0.282024394552694,0,0,0,0.0981627905982397,0,0,0,0.401845231237411,-0.11379805061522,0,0,0,0,-0.189970353709657,0,0,0,0,0,0,0,0,0,0.0627420008152929,0,0,0,0,0,-0.0348890868968802,0,0,0,0,0,0,0,0,0,0.247527350506124
X600016.CH.EQUITY,0,0.0425935708046274,0.156653048758893,0,0,0,0,0,0,0,0,0,0,0,0.387100454276074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14311907255213,0,0.0241414102651561,0,0,0,0,0,0,0,0,0,0.0247604223729311,0,0.0165164446581748,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0.381410966164514,0,0,0.241877639028921,0,0,0,-0.110082400583998,0,0.266959264678684,0.0910109972225355,0.13468386466681,0,0,0,0.124789802206787,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0384892636668139,0,0,0,0,0,0,0,0,0,0,0.216412751668111,0,0,0.155119040154296,0,0,0,0,0,0.114828722741478,0,0
X600919.CH.EQUITY,0,-0.189481904357111,0,0,0,0.555841899371025,0,0,0,0,0,0.0706979857611517,0,-0.0449624056501903,0,0,0,0,0,0.259997600581432,0,0,0,0,0,0,0,0,0,0,0,0,0.0785210180931805,0.208548881539143,0,0,0,0,0,0,0,-0.0973633586800042,-0.0240352963173583,0,0,0,0,0.117508359227963,0,0
X601009.CH.EQUITY,0.240742089577977,0,0,0,0,0,0.29062873701132,0,0.306084192620306,0,0,0,0,0.0141708964271715,0,0,0,0,0,0.182814770997076,0,-0.248321631267199,0,-0.132189342585095,0,0,0,0,0,0,0,0,0,-0.0421474333004936,0,0,0,0,0,0,0,0,0,-0.0930248925117016,-0.0956218128213638,0,0.0996403217238451,0.110799499724847,0,0
X601166.CH.EQUITY,0,-0.0297415609598038,0.397086328891221,0,0,0,0,0.0654595918501014,0,0,0,0.239821039843467,0,0.111201755011157,0,0,0,0,0.00473575545568818,0.057327364963259,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0236119319581159
X601169.CH.EQUITY,0,0,0.178153488351477,1.55071271045031,0,-0.524731312798298,0,0,0,0,0,0,0,0,0.0243112157727048,0,0,0,0.0491880637092171,0.110918344943569,0,-0.268755762677422,0.160165289924626,0.123058478456193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413717357269986,0,0,0,0,0,0,0
