,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0440151063064357,0.336766611047345,0,0,0,0,0,0.174954160683329,0,0,0,0,0,0,0,0,0,0,0,0.131753940394893,0.0218759788206865,0,0,0,0,0,-0.0561552419196855,0,0,0,0,0,0,0.208173203080579,0,0,0.185401486942126,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.186607514946993,0,0,0.105993953656055,0,0,0,0,0,0.219292774622061,0,0,0,0,0,0,0.331630453996408,0,0,-0.0451557954332073,0,0,0,0,0.272885341350001,0,-0.118140115688441,-0.116865353595355,0,-0.0127012119367673,-0.0945577953983146,0,0,0,0,0,2.77555756156289e-17,0.0643730959574981,0,0.0889110260026449,0,0,0,0,0,0.272380101134614,0.0800857946061581
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.15241408771577,0,0.0775255792493486,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0.107337829060528,0,0,0,0.0457370716551975,0,0,0,0.0384280216108256,0,0,0,0,0,0,0,0,0,0,0,0.192504701802996,0,0,0,0,0,0,0.344673922130755,0,0,0,0,0,0,0.00255898451363575,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246782157607486,0,0,0,0,0,0.0328256781504098,0.138966025034904,0,0,0,0,0.390187050529125,0,0,0.169792890487495,0.0378082345469354,0,0,0,0,0,0,0,0,0.0336706568073755,0,0,0,0,0,-8.67361737988404e-19,0.0507545722885936,0,0,0,0,0.170474013673313,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154882939069515,0,0,0.196265728845472,0,0.12100712010124,0,0,0.297191444146283,0.244838294993562,0,0,-0.338497206925214,0,0,-0.16026642598713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877911318292886,0,0,-0.0970302613434016,0,0,0,0.276740324038687,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477222844241258,0,0.370817214361478,0,0.0387632124090587,0,0.0310362209372018,0.154095290848787,0,0,0,0,0,0,0,0,0,0,0,0,0.330460153987342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103411404802145,0,0,0,0,0,0.146333746020012,0,0,0,0,0,0,0,0,0.166120104666606,0,0,0,0.243978005689589,0,6.93889390390723e-18,0.201203118643012,-0.0388617736180133,0,0,0,0,0,0,0,0,0.170631328791674,0,0.0789325484610978,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0188534200782689,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.189370387572291,0.178105253145571,0,0.294667626752541,0,0,0,0,0,0,0,0,0,0.0380993064544686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890512851419164,0,0,0,0,0,0,0.0275455775799513,0,0.0461681086710557,0,0,0,0,0.263442500355206,0,0.164805966799745,0,-0.21700572446714,0
X601166.CH.EQUITY,0.142582851162642,0,0,0,0,0,0,0,0.349617876007165,0,0,0,0,0.11379794971023,0,0,0.000353183657695915,0.12044297472736,0,0,0,0,0,0.0482235521535853,0,0,0,-0.211957786171949,0,0,-0.123364008466083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178247033728183,0,-0.0695588158595581
X601169.CH.EQUITY,0,0.0634370073226364,0.131909922556119,0,0.0253461159387044,-1.73472347597681e-18,0,0,0,0,0,0.167863910181682,0,0.0253150424945844,0,0,0,0,0.00754017290412132,0,0.21383826103059,0,0,0.238101510282267,0,0,0,0,0,0,0,0,0,0,0.0234518604883817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309006538046285,0,0,0
X601229.CH.EQUITY,0,0,0.449501761973357,0,0,0,0,0,0,0,0.0420033241611229,0,0,0,0,0,0,-0.0904938003779077,0,0,0,0,0,0,0,0,-0.0494740998839273,0,0,0,-0.00881892450798658,0,0,0,0,0,0,0,0,0,0.237333867721445,0.0488010389999253,0.19467135184056,0,0,0,0,0,0,0.197664029784991,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0191893266341397,0.124210641808881,0,0,0,0,0,0,0.383344959093357,0,0,0,0.0942652016681693,0.0418987055443124,0,0,0,0,0,0,0,0.083623320723397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018781567464102,0,0.100839106686992,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.155698698418489,0,0,0,0,0,0,0.159427897949596,0,0,0,0,0,0.302836993844718,0,0,0,0.0582915157508428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671227974225465,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391934038932322,0,-0.0447030834898216,0
X601398.CH.EQUITY,0,-6.93889390390723e-18,0.246788717985966,0,0,0,0,0,0,0,0,0,0.325449593011875,0,0,0,0,0,0.143496161763129,0.158386499032035,0,0,0,0,0,-0.0429856643939365,1.73472347597681e-18,0,0,0.0316327130147049,0,0,0,0.0374783587352777,-0.184948732356629,0,0,0,0.0949779707239381,0,0,0,0,0,0,0,0.14279605902269,0,0,0,-0.0221856855394825,0
X601577.CH.EQUITY,0,0,0.036867132373104,0,0,0,0,0,0,0,0,0.18905782261099,0,0,0,0,0.159109382987779,0,0,0,0,0.260064295387848,0.0948640918286223,0.249421288835601,0,0,-0.0029980097115898,0,0.02919211631407,0,0,0,0,0,0,0,0,0,0,0,0.0649990732322898,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.165102068923335,0,0,0,0.321715964538264,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.152139394242092,0,0.38435859743729,0,0,0.204199112701466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.186435984628775,0,0,0,0,-0.0229174901520377,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.336113705954283,0.202277769503384,4.33680868994202e-19,0,0.107272823606745,0,0.0441414724625152,0.0821815166860787,0,0,0,0,0,0,0,0.0160140197056981,0,0,0,-0.13497482540462,-0.112497021620009,0,0,-0.089529373138585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203454690407196,-0.0919667977759358,0,0
X601939.CH.EQUITY,0,0,0,0,0.224730400384744,0,0.210723933654484,0,0,0,0,0,0,0.120114877407999,0.0616051614127362,0,0.152474360542452,0,0,0.100584801584097,0,0,0,0,0,0,-0.0318690663384667,0,0,0,0,0,0,0,0,0,0,0,0.0216204293012097,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0206304668844169,0,0,0,0,0,0.118265018861965,0,0.161223959661558,0.188777655862583,0,0,0.553725013971378,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0891644175769341,0,0,0.107642622856484,0,0,0,0,0.107485330310785,0,0,0,0,0,0,0,0,0,0,0,0,0.00367491842302351,0,0,0,0,0,0,-0.0663956778431423
