,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0.0795631440105699,0.048921103221404,0,0.139871745765545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605687639684649,0,0.00709214758414615,0,0,0,0,0,0,0.0292037082275864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214367576334874,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.117117436165836,0,0,0,0.0933773272401448,0,0,0.486663055048922,0,0,0.190135701765717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934642900888666,0,0.0255795297086877,0,0,0,0.0320985677262938,0,0,0,0,0,0.0154298691998988,0,0,0
X601328.CH.EQUITY,0,0,0.0551691025414896,0,0.218001336228273,0,0,0,0,0,0.204401231620327,0.256558538412644,0,0.0868997496766618,0.0275360946413178,0,0,0.0372071254023576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126651993531788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244454725353081
X601398.CH.EQUITY,0.0357848804626699,0,0,0,0,0,0,0,0,0,0,0.347350265306407,0,0,0.0589155975270016,0.335567307671508,0,0,0,0.040048509488662,0,0,0,0.0360928834600134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146025889737433,0
X601818.CH.EQUITY,0,0,0,0.0125643629862059,0,0,0,0,0.404300730472869,0,0,0,0,0,0,0.0655466435570418,0.0731533176764484,0.363668934438011,0,0.0155891755938383,0,0,0,0,0,0,0,0,0,0,0,0,0.0352121103436174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111056025363521,0
X601939.CH.EQUITY,0,0,0.351246174993655,0,0,0,0,0,0,0,0,0.0167359073477009,0,0.567264937830242,0,0,0,0,0.0549589959273794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557628868472446,0,0,0,0,0,0,0,0,0,0,-0.0632568140122913,0,0,-0.00178462828345661,-0.0535798859839882,0.0381157552533661
X601988.CH.EQUITY,0.0023368578206315,0,0,0,0,0,0.0770745423415514,0,0,0,0,0.356341517461704,0,0,0,0.0686084556849933,0,0,0.262788574669309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15963009699294,0,0,0,0,0.0884858521707697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0750727791387044,0.0374010817776727,0,0,0,0,0,0.397819588799394,0,0.0435476051625976,0.112874445274673,0,0.112192755296551,0.0782032969271408,0.0830679602720718,0,0,0.0250761117550619,0,0,0.0130480188017432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431183380125179,-0.0210645048523258,0,0.00786734366389031,0,0,0
X601658.CH.Equity,0,0,0,0.0559654649053381,0,0,0.188346921993644,0,0,0,0,0,0,0,0,0,0,0,0,0.0565051357745768,0.157045677537205,0,0,0,0,0,0,0.229412202906358,0,-2.77555756156289e-17,0,0,0,0,0,0.268314107548054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.243327713293444,0,0.139813887672951,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.366044116458492,0,0,0,0,0,0,0,0,0,-0.0260339853675013,0,0,0,0,0,0.00579294540858453,0,0,0,0,0,0,0,0,0.244590797486417,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269040890771293,0,0,0.55483951543008,0.362411711952422,0,0,0,-0.014767856374172,0,0,0,0,0,0,0,0,0,0,-0.111315293678405,0,0,0,0,0,0,0.00624339834468405,0,0,0,0,0,0,-0.202664441716998
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530572802783166,0,0.243482357274555,0,0.117565875494252,0,0,0.117919697252908,0,0,0,0,0,0,0,0,0.0755211493292776,0,0,0,0,0,0.344504785613031,0,0,0,0,0,0,0,0,0,0.127113508131788,0
X5.HK.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.141293779222309,0,0,0,0,1.17704052945345,-0.780720273954943,0,0,0.0365333976832779,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.417076922799357,0.448514944605468,0.0686559841083137,-0.00151791737247021
X2884.TT.EQUITY,0.241389455635262,0.271781342586267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115670675140683,0,-0.189773666379797,0,0.0874560679477917,0,0.422030803608469,0.229213166332259,0,0,0,0,0,0,0,0.0796818244629455,0,0.0378651787629234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0580236734561116,0,0,0,0,0,0,0,0,0,-0.0303361764833694,0,0,0,0,0,0,0,0,0,0.104128090709082,0.0484798927011375,0.190550018815676,0,0,0.16826632445374,0.185938900726802,0,0,0,0,0,0,0,0,0,0.0296333197530525,0,0,0.022177215662265,0,0,0,0,0,0,0.148915250195141,0,-0.0579218914329531,0.154173856300097,0.157125276323767
X2891.TT.EQUITY,0,0,0,0.222490211957199,0,0,-0.0144155235730388,0,0,0,-0.146566553543675,0,0,0,0,0,0,-0.113779604344496,0,0,0,0.0962321269546573,0,0,0.135850971768893,0,0.297988926612339,0.213764214895886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597219304712012,0.232534582935758,0,0,0,0,0,0.124997270828771,0.0818972153750603
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290378913290912,0,0,0,0,4.67016134251237e-05,0,0.328298767411645,0.173633984990354,0.335127249738146,0,0.261450102136589,0,0,0,0,0,0,0,-0.0347964752608345,0,0,0,0.0120897116332941,0,0,0,0,0,0,0,0,0,0,0,-0.0387522855822573
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190841713347415,0.0828381983809034,0.000112300664131823,0.23348189613751,0.146116971142229,0.470801592977008,0.0764168818103019,0,-0.0400558271912682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144514069771496,0,0,0,0
X000166.CH.EQUITY,0,0,0.0934834097851444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449626940750989,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.027998309173276,0.283673267486558,0,0.259241429650969,0,0,0.0612346586993329,0.233533013942854,0.0630835947715084,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631209124498785,0,0,0,0,0,0,0,0,0,0,0.142292617554827,0,0,0.0130861277185585,0.196006996136952,0.377618097596451,0,0,0,0,0.115233880807658,0,0,0.00404696906690622,0,0,0,0,0,0,0.0229928971577652,0.00843540915612296,0,0
X002736.CH.EQUITY,0,0,-5.42101086242752e-20,0,0,0,-0.00117298897759122,0,0,0,0.124836052329433,0,0,0,0,0,0,0,-0.101176705311094,0,0,0,0.063289177576598,0,0,0,0,0,0.165543174058176,0,0,0,0,0.53307710530963,0.140145196890678,0.022616056193026,0,0.0289071023903707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10056944044699,0,0,0,0,0,0,0,0,0,0,0,0,0.429669412994407,0.44932791120134,0,0,0,0,0,0,0,0.0812432670261296,0,0,0,0,-0.0899642883425261
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874310599715366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289700370217061,0,0,0,0,0,0.171263669222293,0.121906522301966,0.335195439480946,0.023936865352097,0,0,0,0,0,0,0,0,-0.0182253626974615,0,-0.000850524729273473,0,0.0473043748265008,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00602681067108662,0,0,0,0,0,0,0,0,0.055921046872243,0,0,0,0,0,0,0,0,-0.0957022066953981,0.186005713633766,0.221655332601119,0,0,0,0,0,0,1.38777878078145e-17,0,0.467740778104567,0,0,0,0.0599459530093249,0,0,0,0,0,0.0534453686759878,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647261822250015,0,0,0,0,0,0,0,0,0,0,0,0.0080519919706546,0.301683855779274,0,0,0,0.0328707351367184,0,0,0.189720175877922,0,0.235255701293273,0,-0.00569907144949231,0,0,0,0,0,0.147318965271826,0,0,0.0267641721082545,0,0
X601066.CH.EQUITY,0,-0.0963344472007773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135894164097774,0,0,0,0.180653960372728,0,0,0,0,0.0863236455481252,0,0,0,0,0.251482031801116,0,0,0,0,0.259373690039683,0.455502862585098,0,0,0,0,0,0,-0.126214603846119,0,0,0,0,0,0.0879838108235228
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.103673011502341,0,0,0.0973874437494842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402453061322026,0,0,0.16601947579996,0.0586066793634804,0.147472696523514,0,0,0,0,0,0,0,0.0372395427216911,0,0,0,0,0,0,0.0120022029981067,0.00214798298262969,-0.0141115754355955
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376974748379783,0,0,0,0,0,0.0258510905715224,0,0.0633960582546907,-0.026334877695902,0,0,0,0,0,0.663050189500118,0,0,0,0,0,0,0,0.109119200199215,0,0,0,0,0,0,0,0,-0.100632158864156,0,0.0420792326985299,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.143047155125345,0,0,0.144633363655249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239143576254327,0.0579178405367051,0.102891267746639,0,0.210814225141017,0,0,0,0,0,0,0,0,0,0.0414418303991588,0.00395538028677576,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033581266338012,0,0,0,0,0,0.101535729325709,0,0,0.0105144780488084,0,0,0,0.142354551172257,0,0,0,0,0.200233020851325,0.0641543555346833,0.202953943030026,0,0.383827456069079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568686337504929,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179148294296214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176315084660238,0,0,0.118852644803221,0,0.347948889792299,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0935162641771381,0,0,0,-1.73472347597681e-18,0,0,0.156244083911649,0,0.0914559010536493,-3.46944695195361e-18,0,0,0.0240778127341565,0,0,0.261126668123358,0,0,0,0,0,0,0,0,0,0,0.0886139134823435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217454810920034,0,0,0,0,0,0,0.301413337077892,0,0,0,0,0,0,0,0,0.0082410220384685,0,0,0,0,0,0,0,0.222326265186676,0,0,0,0,0,0,0,0.147048365402752,0,0,0,0,0.0162372966751531,0,0
X601336.CH.EQUITY,0.256344216180716,0.00659019277208234,0,0,0,0,0,0,0.0736084414586778,0,0,0,0,0,0.0553522341976081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141951655118066,0,0,0.0597691570158617,0.0406719600481379,0,0,0,0,0.130120832273172,0,0,0,0,0.199954501641409,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.192291659353497,0,0,0,0,-0.0283629314181634,0,0,0,0,0,0,0,0,0,0,0,0,0.00888606593047572,0,0,0,0,0,0,0,0,0,0.451789870303386,0,0.106656671554793,0,0,0.0903284995248195,0,0,0.0437912724855657,0,0
X601628.CH.EQUITY,0.240586236841099,0,0,0,0,0,0,0,0,0.0689122089615301,0.224867330181417,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0136313573738928,0,0,0.0797565995262483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805186130656022,0.0342517883984201,0.127682510617397,0.013261751760471,0,0,0,0,0,0.0274513564970455,0
X1299.HK.EQUITY,0.0216529458196407,0,0,0,0,0.294198204046617,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210154458398677,0,0,0,0,0,0.162319885374523,-1.38777878078145e-17,0,0,0,0,0,0.211955645095004,0,0.114863106509294,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302728548857626,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,-0.0862002287934772,0,0,-0.0376678077479695,0,0,0,0.0208137472006917,0,0.134682127732411,0,0.502020988174334,0,0.0891569216309965,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0472692762007379,0,0,0,0,0,0,0,0,0.0879631087406457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231716056262755,0,0,0,0,0.491437900973696,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602033095315712,0,-0.236475752527123,0,0.23681264378499,0,0.111761504615411,0,0,0,0,0,0.117984251203119,0,0,0.00175156274776089,0.0170366789068523,0,0,0.0584449824357042,0.190490003079888,0,0,0,0,0,0,0,0,0,0.32349811489691,0,0,0,0,0
MKRturn,0,0.514075519161124,0,0,0,0,-0.0666483300875794,0,0,0.116947959265977,0,0,0,0,0,0,0,0,0,0,-0.22633721238769,0,0,0,0,0,0,0.267931190844013,0,0,0,0,0,-0.053774667073262,0,-0.0576104576554045,0,0.150863909983674,0,0,-0.209493337895055,0,0,0,0,0.409013916801425,-0.215420296719483,0,0,0,0,0.148348970232567
RealEstateDiff,0,0,0,0,0,0,0,0.152201926026561,0,0,0,-0.0735711398863705,0,0,0.039283354519325,-0.0239966593028411,0,0,0.146108518232539,0,-0.062999006256042,0,0,0,0.139041691594461,0,0,0,0,0,0,0,0,0,0,0.102430121188802,-0.146799560768694,0,0,0,-0.0424156324379043,0,0,0,0,0,0,0,0,0,0,0
