,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.482348518981156,0,0,0,0.178390003632268,0,0,0.015001686977676,0,0,0,-0.126603696470621,0,0,0,-0.0106953593027079,0,0,0,0.154796657206501,0,-0.0682846123538404,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0934242124369461,0,0,0,0,0,0.0311781132852489,0.128168718045455,0.00220715921279428,0,0,0,0,-0.0200357207126639,0.116999050285151,0,0
X002142.CH.EQUITY,0.0227310749930956,0,0,0,0,0.686696869656661,0,0.191084614259898,0,0.067473228328804,0,0,-0.0933706771703079,0,0,0,0,0,0,0,0,0,0,-0.147056137181001,0,-0.122586145431963,0,0,0,0,0,0,0,0.035998739962516,0,0,0,0,0,0,0,0,0,0,-0.161402435249594,0,0,0,0,0.0776980347960033,0,0
X600000.CH.EQUITY,-0.058833924668638,0,0,0,0.216226853789295,0,0,0,0.347126005890201,0,0,0,0,-6.93889390390723e-18,0,0,0.14864196917156,0,0,0,0,0.414061145173365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815992938709256,0,0,0,0,0,0.120837568069103,0,0.00776556450382639,0,0,0,0,0,-0.0853936085043369,0.2314498562103
X600015.CH.EQUITY,0,0,0,0,0.0582544520679348,0,0,1.73472347597681e-18,0.105120306524447,0,0.083390716081166,0.213755599448875,0,0,0,0,0.214527890872231,0.122041582683183,0,0,0,0,0,0.00960871371034109,0,0,0,0,0,-0.0111499351677481,0,0,-0.21029255933148,0,0,0,0,0,0.848951393406712,0,0,0,0,0,0,0,0,0,-0.344226967885634,0,0.0122968377820741,0
X600016.CH.EQUITY,0,0,0.326723250752968,0.180283614969297,0,0,0,-0.20636886304534,0,0,0,0,0,0,-0.25503422107338,0.0338402802618715,0,0,0,0,0,-0.115108624819561,0,0,0,0.151982834923433,0,0,0,0,0,0,0,0,0,0,0,0.263473121409975,-0.354260748118177,0,0,0,-0.11760537450176,-0.242185852965988,0,0,0,0,0,0,-0.0711817661483053,0
X600036.CH.EQUITY,0.185404726726363,0.211498655132136,0,0,0.0203877248078452,0,0.0143754484262014,0.152743431710494,0,0,0,-0.184902899050862,0,0,0.178845898009131,0.0861857004459101,0,0,0.106506105015952,0,0,0,0.0662910030539776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301330233728128,0,0.0388980159689359,0,0.298710510707052,0.0689740410815675,0,0,0,0,-0.099767908176926,0,-0.00357191464155168,0,0
X600919.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0.218048594162867,0,0.0802069977097827,0,0,0,0,0,-0.0391144496045555,0.0540440419897791,0.0647784465210529,0,0,0.133924871864513,0,0.142732259025329,0,0,0.210300808911229,0,0,0,0,0,0,-0.0512884842699148,0,0,0,-0.0901087680830769,0,0.097170877181077,0,0,0,0,0,0,0,0,0,0,-0.230420087495351,-0.107117376483174
X600926.CH.EQUITY,0,0.228430365289017,0,0,0,0,0,0,-0.165784352807406,0,0,0,0,0,0,0,0,0.552801090107039,0,0,0,0,0,0,0,0,0,0,0,-0.0564958881451558,0,0,0,0,0,0,-0.0918897361402678,-0.036819883760523,0,0,0,0,0,0,0.141835886305063,0,0,-0.111021292737141,0,0,-0.101838604001719,0.280392589648617
X601009.CH.EQUITY,0,0.0890085979717752,0.219008444537523,-3.46944695195361e-18,0,0,0,0,0,0,0,0.302479712132359,0,0.0772343700760071,0,0,0,0,0,0,0,0.0246308966177516,0,0,0,0,-0.0471272534379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163079416810735,0,0,0,-0.030089534351729,0,0,0
X601166.CH.EQUITY,0.404600233486663,0,0.299833418197332,0,0,0.164019845538726,0.00814322632654547,0,0.0314186666654617,0,0.140826843792503,0.171381182753194,0,0,0,0.0337843467429443,0,0,0,0,0.168639841599429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784320023768171,0,0,0,0,0,0,-0.0168247420371474,0,0,0,0,-0.0483529808427727,0
