,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.380292464646778,0,0,0.313947100266421,0,0.0295505089045831,0,0.114665677297898,0,0,0,0,-0.0433986329735644,0.0436837299689487,0,0,-0.00715100592489769,0,0,0,0,0,0,0,0,0,0,-0.116232661228306,0,0,0,0,0,0,0,0.0459197804657748,0,0.109904791845259,0,0,-0.221770082719297,0,0,0,0,0,0,-0.0220014465055702,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.130082958321068,0,0.277980738138748,0,0,0,-1.73472347597681e-18,-0.149916100924235,0,0,0,0,-0.1051820569594,0.0760321297840784,0,0,0,0,0,0,0,0,-0.0113939171436031,0,0,0,0,0,0,0.0374944766153119,0,0,0,0,0,0,0,0.0997013211343753,0,0,0,0,0,0,0,0,0.000717155754738956
X600000.CH.EQUITY,0.256822549962437,0.0997182401658429,0,0,0,0.10233910824276,0,0,0,0,0.18972719940041,0,0,-0.0796749525235131,0,0,0,0,0,0,0.0308810468513901,0,0,0,0,0,0.113406077196651,0,0,0,0,0,0.102946638488775,0,0,0,0,0,0,0.0397986121365058,0.194502666928567,0,0,0,0,0,0,0,0,0,-0.05559062133604,0
X600015.CH.EQUITY,0,0,0.166329092161713,0,0,0,0.0748656009519532,0,0,0,0.131682496726398,0,0,0,0,0,0.328044740428651,0,-0.0345242452780187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703187748639579,0,0,0,0,-0.0557215613603279,0,0,0,0,0,0,0,0.0187170093781448,-0.0620739465483448,0
X600016.CH.EQUITY,0,0,0,0.142480763967256,0,0.148253652036811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137230787298983,0,0.225302346565798,0,0,0.832422165096804,0,0.355685615415233,-0.0417768155998218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985766602569037,0,0,0
X600036.CH.EQUITY,0,0,0.141775516584421,0,0,0,1.73472347597681e-18,0,0.0397819625543308,0.209630416255732,0,0.0158028962784751,0,0,0,0,0,0,0,0,0.25179196925036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339053788413903,0.033608015845001,0,0,0,0,0.00140058707365981,0,0.0805170594268037,0.229823158064508,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0.0907541882200834,0,0.238053087336858,0,0,0.0122260607909038,0,0.0764448805487754,0,0,0,0.0388659389948229,0.00348768249727993,0,0,0,0,0.226631550496995,0,0.0571313829460533,0,0,0,0,0,0,0,0,0,0,0.0739326368599951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506972451923085,0
X600926.CH.EQUITY,0.275953460961158,0.24320531154742,0,-0.0423542229049145,0,0,0,0,0,0.221379554269617,0,0,0,0,8.67361737988404e-19,0.155708691157724,0,0.0758899441189315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170143237724234,0,0,0,0.151602112977028,0,0,0,-0.0757945089148653,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0826569045398077,0,0,0.13212199737302,0,0.211606257401404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1767444376143,0,0,0,0,0,0,0,0,0.0255033074898413,0,0,0.0344862016845998,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.283922558183096,0,0,0,0,0.208210952000249,0,0.235655109533973,0,0,0,-0.0373638412570007,0,0,0.0276217815066931,0,0,0.0300453236599201,0,0,0,0,0.169421926453952,0,0,0,-0.172967747429227,0.101236914615885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100629782292076,0,0.079823902426278,0,0,0
