,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0913066462194787,0.137833255622503,0,0,0,0.238965620264444,0,0,0,0,0,0.0102347289139403,0,0.00655142433128285,0,0,0,0.186527335444844,0,0,0,0,0,0,0.0403141974595248,0,0,0,0,0,0.00524883474843057,0,0,0,0,0,0,0.0749955388612129,0.154993849691503,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0624507557827882,0,0.133250548782232,0,0.445320537105538,0,0,0.00859272905201638,0,0,0,0,0.331586623623583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0918098105217379,-0.0118730034753341,0,0,0.166513480646271,0,0.0123757549293749,0.0166371425569927,0,0,0,0,-0.0548981230091463,0.0236072592134827,0
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.107449253720702,3.46944695195361e-18,0,0,0,0,0.458203608710887,0,0.0261130613100813,0.267094448682322,0,0.0314877220236248,0,0,0.0629632674488417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0399427420073976,0,0,0,0.0776287244388291,0,0,0,0.246327931806044,0.257510217095389,0,0,0,0,0.0139003514753641,0,0,0,0,-0.101250190884094,0,0.00387957608925391,0,0.095884603121655,0,0,0,0.0466997205385914,0,0,0,0,0,0,0,0,0,0,0.472137377053616,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.108163529856057,-0.0108189865341004,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571854703101025,0,0.373581951687823,0,0,0,0.126254619873381,0,0,0.223344194333607,0,0,0,0,0,0,0,0,0,0,0.0269687640832669,0.0480152198005436,0,0.00170712451232309,0.08425936699549,0,0,0,0,0,0,0,0,0,0,0,0.123188815076026,-0.00012496874769588,0
X600036.CH.EQUITY,0.772239533415921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230455434593707,0,0.0454845558508079,0,0,0,0,0.18159388561427,0,-0.023172187601654,0,0.0776603728463537,0,0,0,0,-0.0391349941453461,0,0,0,0,0,0,0,0,0,-0.131086515978553,0,0,0,0,0,0,0,0,0.0720157872188045,0.137852498654805,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.381494838731009,0.325016355216512,0,0,0,0,0.137288381520021,0.0611376222091105,0,0,0,0,0.0855333563954825,0,0,0,0,0,0,0,0,0.13028640666902,0,0,0,0.0517865363563917,0,0,0.021493455233355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.187694915921075,0,0,0,0.119459413345223,0.455151006594816,0,0.0057966448254474,0,0,0,0,0.0924276109650236,0,0,0,0.213396059250543,0,0,0,0,0,0,0,0.0280251139297729,0,0,0.0953122843204885,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.023291268805315,0,-0.00892381670903275,-0.188974855898023,0,0,0,0.0870394954486991
X601009.CH.EQUITY,0.0540777513282313,0,0,0,-0.240737579137309,0,-6.93889390390723e-18,0.0830004099589831,0,0,0,0,0.118316024123818,0,0,0,0,0,0.0537907600365523,0,0,0,0,0.237392690411314,0,0,0,0,0.114559767844858,0,0.080952274003147,0,0,0,0,0,0,0,-0.0720281058206772,0.259250426975909,0.321504799039984,0,0,0,0,0,-0.184828107128043,0,0,0,-0.289016038640975,0
X601166.CH.EQUITY,0.00493402862997932,0.268986065006939,0.210005118826042,0.048751907747064,0,0.0342922316229673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877352548119214,0,0,0,0,0,0.16112147701682,0,0,0,0.10306670619154,0,0,0.12437694585759,0.0468721308839263,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.208678500107347,0,0,0,0,0,0,0.311215855482272,0,0,0.0482004357369209,0,0.226435581193482,0,0,0.0666791499054696,0,0,0,0.158239882636613,0,0,0,0,-0.0878300766236945,0,0,0,0,0,0,0,0,0,0,0,0,0.0591555313844894,0,0,0,-0.011485068770822,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.323729681487687,0.0998240476334787,0,0,0,0,-0.0649898033125241,0,0.239592045469663,0,0,0,0,0,0,0,0,0,0,0,0.00656083215546527,0,0.00859235347766653,0.0445672277052585,0.0289353470707471,0,0,0,0,0,0,0,0,0,0.218623033856797,0,0,0,0,0.0377080673383909,0,0,0,0,0,0,0,0,0.016967465227998,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640094436222706,0,0,0,0,0.615781513590043,0.219792704629165,0,0,0,0,0,0.165030725392989,0,0,0,0,0,0,-0.0104327940702136,0,0,0,0,0,0,0,0,0,0,0,-0.201689858876016,0,0,-0.0743464169870538,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.368170144678423,0,0,0.106528892313727,0.133901687906348,0.365994474942254,0,0,0,0.239651420396779,0,0,0,0,0,0,0,-0.203438490813682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222673156627059,0,0,0,-0.154620250937257,0,0,0,0,0,0,0,-0.0395538930736061
X601398.CH.EQUITY,0,0,0,0,0,0,0.172039203361174,0,0,0,0,0,0,0,0,0,0,0,0.83838446668563,0,0.169236528427706,0,0.0864151433885171,0,0.0140110579889579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318007784207914,0,0,0,-0.37442988392346,0,0,0,0,0,0,0,0.00572215663860381,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.160638836451346,0,0,0,0,0,0,0,0,0,0.132496257256107,0.141365289879444,0.186011468839823,0,0,0,0,0,0,0,0,0,0,0,0,0.10627566145808,0.0970368251857599,0,0,0.0537726368669015,0,0.0355798754567481,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.499142826535119,0,0,0,0,0,0.179099489056529,0.169988961680479,0,0.0128337615519201,0,0,0,0,0.11764669911408,0,0,0,0.0625301996848657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103021349689247,0,0,0,0,0,0,0,0,0,0,0,0.0886855218015188,0.04658381149948
