,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.10337636577991,0,0,0.0404341400536713,0,0,0,0.174484687161909,0,0,0,0,0,0,0.129467353213843,0,0.259260530725731,0,0,0,0,0,0,0.035311559985648,0,0,0,0,0,0,-3.46944695195361e-18,0.0756525982076509,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0837511319836435,0.01743715215806,0.454454321408077,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824135520284948,0,0,0,0,-0.0288134267857173,0,0,0,0,0
X600000.CH.EQUITY,0,0.130694845973968,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.216875818635409,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.531056993900357,0,0,0,0,0.000803438722856789,0,0,0,0.0301420144045677,0,0.0173542594751682,0,0,0,0,0.0799481708611999,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.187793163433627,0,0,0,0,0,0,0,0,0.0627316179151336,0,0.0841355575866911,0.222302400659004,0,0,0.107948370337185,0,0,0.0504717237548628,0,0,0,0,0,0,0,0,0,0,0,0.103443547870503,0.116111894988541,0,0,0,0.0553339006048715,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0257644393565739,0,0,0,0,0,0,0,0,0,0,0,0,0.461909857864316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554004667846897,0.159935586530758,0,0,0,0,0,0.23146106169558,0.158196801298949,0,0,0,0,0,0,0.024186529722284,0.0355006409455427,0
X600036.CH.EQUITY,0.648969886690939,0.134934279851658,0,0,0,0,0,0,0,0,-0.0468166107308352,0,0,0,0,0,0,0.248894235715304,0,0,0,0,0,0,-0.0389202505176005,0,0,0.0813382593481712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238934237607573,0,-0.0465314743481442,0.164847449929553,0.0358062867954203
X600919.CH.EQUITY,0,0,0,0,0,0.168205921857842,0,0,0.320551916599536,0,0,0,0,0,0,0,0,0.183584131681268,0.0159476021339027,0,0,0,0.0352456003562279,0,0,0,0,0,0,0,0,0,0,0,0.147063218452916,0,0,0,0.0848594873966767,0.0527704905408281,0,0,0,0,0,0,0,0.188435053539582,0,0,0.0756051810862215,0
X600926.CH.EQUITY,0,0,0,0,0,0.00825900546301231,0,0,0.345895972493881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189562545572109,0,0,0,-0.0702030262964149,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0302265159444343,0.105477560861578,0,0.216702673117842,0,0,0,0,0,0,0,0.022067833378968,0.0979010086052517,-0.0334025650843654
X601009.CH.EQUITY,0,0.193474619547067,0,0,0,0,0.247128365105762,0.143833595094417,0,0.169869624861663,0,0,0,0,0,0,0,0,0.107931254076861,0.0536767540717367,0,0,0,0,0,0,0,-0.0524101674753989,-0.111655983725813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110204737197062,0,0.163713486674125
X601166.CH.EQUITY,0,0.0458697300699667,0,0,0,0,0,0,0.0353396085554063,0,0.149965829167218,0,0,0,0,0,0.000198074835854217,0,0,0,0,0.225021516599079,0.0690654465120781,0,0.0379029030651944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642656241995816,0.0313815543723822,0,0,0,0,0,0,0,0.0950531725532256,0
X601169.CH.EQUITY,0.0170912071577365,0,0,0,0,0,0.0429709864152296,0,0.0531272578936558,0.0492883856265987,0,0,0.244748793065736,0,0,0,0,0,0.0531526634411768,-1.0842021724855e-19,0.249501437895055,0.117715823497998,0,0,0.187620598579994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836666395055202,0,0,0
X601229.CH.EQUITY,0.178016277401561,0,0.113876675388089,0,0,0,0,0,0,0,0,0,0,0,0,0.169394489232883,0,0,0,0,0.511074914225309,0,0,0.0684810177764678,0,0.0180538747257087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377119035522338,0,0,0,0,0,0,0,0,0,0.0811346328761761
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0333150643748911,0.136377304416696,0,0,0,0.0271358597049538,0,0,0,0.0632944692539942,0.20249869837606,0.055689624718123,0,0,0,0,0,0,0,0.0115153184206027,0,0,0,0,0,0,0,0,0.114792088145185,0,0.140827951009144,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0372346237196794,0,0,0.0876488529417603,0,0.0581100440014232,0,0,0,0,0,0.0873786753993128,0,0.31878240892155,0.0272835215410037,0,0.0474907353489671,0,0.0196403031541503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713980557634794,0.121277240467371,0,0.0173622549911819,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.186567678929882,0,0,0,0.262011125765938,0,0.132732359955403,0,0,0.00921028441140318,0.0283972358351415,0,0,0.00974403452674108,0,0,0.16103304946155,0,0,0,0,0.01185930506687,0,0,0,0,0,0,0.0906260524395022,0,0,0,0,0,0,0,0,0.00738160251735305,0,0.0983528550929939
X601577.CH.EQUITY,0,0,0,0.160265486323637,0,0,0,0,0,0,0,0.182400764737605,0,0,0,0,3.46944695195361e-18,0,0,0,0.416701630087001,0,0,0,0.169199517767258,0,0,0,0,0,0,0,0,0.0516589202079639,0,0,0,0,0,0,0.0247268529087379,0,0,0,0,0,0.0492783738336973,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.269482727896214,0.271041564093484,0,0,0,0,0,0.192473617669921,0,0,0,0,0,0,0,0,0,0,0,0.0247582394987218,0,0,0,0.011973463905275,0,0,0,0,0,0.12536375968827,0,0,0,0,0,0,0,0,0,0,0,0.0973919609795741,0,0,0,0,0.0911061279467443,0.0488941796277095,0
X601838.CH.EQUITY,0,0,0,0,0,0.0601493165297072,0.377769754076246,0,0,0.375134030395378,0,0,0,0.235701413088576,0,0,0,0,-0.0749983355311203,0,0,0,0,0,0,0,0,0,0,0,-0.0396260609905532,0,0,0,0.0602090460580734,0,0,0.0294285103240289,0,0,0,0,0,0,-0.179936590141381,0.106437521790231,0,0.0214604161214373,0,-0.240209781951695,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.151370509845413,0.191763445264456,0,0,0,0.136524456147834,0,0,0,0,0.0480253521099076,0,0,0.135334146703506,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0239590321758759,0,0,0,0,0,0,0.340787177760807,0,0.241823226939084,0,0,0,0.102023537118421,0,0,0.0914344255848884,0,0.0721235386946471,0,0,0,0,0,0.0197619510529196,0,0,0,0,0.116373613203277,0,0,0,0,0,0,0,0,0.0530145630148835,0.00660766410097415,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.033560923308962,0,0,0,0,0.104686768542891,0,0,0,0,0.338455284242428,0,0,0,0,0,0,0,0.177482612889401,0.0676919131823874,0,0,0.0173514281664196,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.102841730816789,0,0,0.29387090356744,0,0,0,0,0,0,0,0,0,0.033912983036226,0
X601998.CH.EQUITY,0,0,0,0,0.0987415537561506,0,0,0.0700313804810922,0,0,0.181985491742397,0,0,0,0,0,0.0854385596458416,0,0.113872063679413,0.113926087408508,0,0,0.0340350017547145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335606624235738,0.158943505580613,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.0706946126628721,0.0926757372025033,0.26981173559416,0,0.0725932736032084,0,0,0,0,0,0,0,0,0.0525862463113986,0,0,0,0,0,0,0,0,0.11152869765096,0,0,-0.0873648990951497,0,0,0,0,0,0,0,0,0,0.148049888560739,0,0,0,0,0,-0.0839752524696175,0,0,0,0.0779526019804999,0,0.031850508516584
X601916.CH.Equity,0,0,0,0,0.26496221517694,0,0,0,0,0,0,0.398243909745454,0,0,0,0,0.240242578373613,0.00642643609576536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04506537819541,0,0,0,0,0,0,-0.0557078443394238,0,-0.165242028993565
