,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,-0.155557857026054
X002142.CH.EQUITY,0.256234792082769,0,0,0,0,0.13165941306548,0.0345910753620462,0,0,0,-0.109613187709967,0,0,0,0,0,0,0,0,-0.0539953257766505,0,0,0,0,0,0,0.0923123763942192,-0.186649593616394,0,0,0,0.0470492476847324,0,0,0,0,0,0,0,0,0.0550217275144734,0.0651606441138318,0,0.266814815548232,0,0,0,0,0,0,-0.10123284804965,-0.22646153444014
X600000.CH.EQUITY,0.0563198327032208,0,0,0,0,0.160701997134567,0,0,0,0,0,0,0.404084156258749,0,0.153988089104037,0,0.0790928084023153,0,0,0,0.0187236969156498,0,0,0,0,0,0.182142499530584,0,0,0,0,0,0,0,0,0.0492292901469406,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0270304645642476,0,-0.050994275158231,0,0,0,0,0.0596375707920661
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379670901101459,0,0,0.125950340873841,0,0,0,0,0.122366344862974,0.114357709852265,0,0.0151646683367967,0,0,0,0,0,0,0,0,0,0,0,0.023019898184831,0,0,0,0,0,0,0.0788327149390629,0.0408059803150671,0,0,0,0,0,0.299910641729715,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103644968115085,0,0.157357359600056,3.46944695195361e-18,0.291572939232809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067073960130429,0,0,0,0,0,0,0.342529895859102,0,0,0,0.0113158347179563,0,0,0,0.115703146760482,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151473365092374,0.188340647634194,0.106316541299206,0,0,0,0,0.0392708347772891,0,0.100259530194985,0,0,0,0,0,0,0,0,0.0499483662144716,0,0,0,0.105278725795012,0,0,0,0,0.00526659953970148,0,0,0,0,0,0,0.039462670417629,0.00862598887659047,0,0.108104424389237,0,0,0,0,0,0
X601009.CH.EQUITY,0.207728390070661,0,0,0.263511292415395,0,0,0.0850910298088778,0,0,0,0.177260990162533,0.0328283933832535,0,0.0493145120656931,0,0,0,0,0,0,0,0,0.101826319847236,0,0,0,0,0.0527694965885478,0,0.0881680927695385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080595054506275,0,0,0,-0.142778838711031
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210954886334521,0.296464813063774,0.380172573060589,0.140293584064546,0,0,0,4.33680868994202e-19,0,0,0,0.255883941312578,-0.0450974717059729,0,0,0.0412105600387143,0,0,0,0,0,0,0,0,0,0.0211054458529061,-0.115224688820881,0,0,-0.0232977878298263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531387907227113,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544899041027892,-0.151963761123376,0,0.0649686679275372,0,0,0,0,0,0.258906196624404,0,0.228635717605814,0,0,0,0,-0.171854349189338,0,0,0,0,0,-0.0694266941717322,0.189671154472274,0,0,0,0,0,0,0,0.0782358934245738,0.253959955309591,0,0,0,0,0,0,0,0.191317402167503,-0.155424427363621,0,0,-0.171172136746711,0,0,0.0583324915749494
