,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.144435101223647,0,0,0.199925631129316,0.144049948139758,0,0.0623765457153959,0,0,0,0,0,0,0,0.503485222519164,0,0,-0.110220334977737,0,0,0,0,0,0,0,-0.106150252648516,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.140280053202353,0,0,0,0,0,0,0,-0.0180517381107608,0,0,0.0457661778601649,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0369811091007168,0.23376855129306,0,0.103768565860407,0.0783857653606264,0,0,0,0.121234377302794,0,0,0,0.384874878500391,0,0,0.021462024001232,0,0,0,0,0,0,0,0,0,0,-0.0978753121495218,0,0,0,0,-0.110256500823402,0,0,-0.117740577537217,0,0,0,0,0,-0.139631745804252,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.230360323028095,0,0,0.0421417548371962,0,0.56596718878627,-0.158678592620768,0,0,0,0,0,0,-0.247922394918532,0,0.055943076263792,0.139935720965179,0,0,0,0,-0.0623956768959364,0,0,0.0922140736573747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312082350941489,0,-0.293541622276928,0,0,0,0,-0.0192892512331766,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0784336477208236,0,0,0.0081302510674566,0,0,0.0663599228528718,0,0,0,0.152781847766359,0,0.180363325819364,0.376115250593234,0.0124548610397211,0,0,0,0,0,0,0,0,0.0349023007185668,0,0,0,0,0,0,0,0,0,-0.071363201543318,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174536762892481,0.146958961467529,0,0,0.140742889922211,0.378909791271849,0,0,0.122093285917187,-3.46944695195361e-18,0,0,0.218830192227142,-0.0624013508995794,0,0,0,0.0517778494993957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125973275644068,0,0,0,0,0,0
X600036.CH.EQUITY,0.317000595461107,0.0482895255193066,0.110855241641731,-0.0136096109275072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1189037751111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279358466095678,0.0623816284801293,0,0,0,0,0,-0.0744108014654765,0
X600919.CH.EQUITY,0.649361530822572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147335017020046,0,0,0,0,0.134236214877943,0,0.292294334355445,0,0,0,-0.0020945103526956,-0.0259479595283122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111117753525551,0,0,0.04134291216908,0
X600926.CH.EQUITY,0,0.416935344526303,-0.156718213435644,0,0,0,0.141269708900659,0,0,0,0,0,0.152641343294353,0,0,0,0,0.21837149943612,0,0,0,0,0,0.0420923154651431,-0.235522225076838,-0.0278519364899781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326227446798937,0,0,0,-0.153964292072188,0,0,0.0942260559613971,0,0,0,0
X601009.CH.EQUITY,0,0.0458011589821389,0,0,0,0,0.0791326840131021,0,0,0.319689732388595,0,0,0,0,0,0,0.24484011559048,0,0,0,0,0,0.0766878754860364,0,0,0.00404435399322905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909630329818423,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.047084695571463,0,0,0,0,0.398812848910066,0,0,0.0924716432540008,0,0,0,0,0,0.0504027431198361,0,0,0,0,0,0.106826489358848,0.0172216369332844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131877676116708,0,0,0,0,0,0.0343561808632499,0,0,0,0,0,0,0.000670374489906926,-0.276518185191613,0
