,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.120631494486757,0.161949925545097,0,0,0.00612376875688475,0,0.147640822422948,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.104641543748353,-1.73472347597681e-18,0,0,0.0147215874211866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101238461076377,0,0.115540521233556,0.112431720997486,0,0,0.00394747766401298,0,0,0,0
X002142.CH.EQUITY,0.0949229214241856,0,0,0,0.156762957174723,0.204808692803372,0.327379902245746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33475037425729,0,-0.0872773002263322,0,0,0,0,0,0,0,0,0,0,0.199964086359312,0,0,0,0.0505633321522948,0,0,0,0,0,0,0,0,-0.0815316284380288,-0.0385024848650597,-0.134429490646842
X600000.CH.EQUITY,0,0,0,0.395044968739443,0,0.110094268737575,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.432500737322337,0,0,0,0,0,0,0.138076942689574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352660251453098,0,0,0,0.0278799616552072,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.623719602700581,0,0,0,0,0.0379038728702492,0,-0.0388758667883148,0,0,0,0,0,0,0.0177447870112887,0,0.0296774036518867,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.164979567692927,0,0,0,0,0,0.0541605398746201,0,0.0305137514947334,0,0.292897429430843,0,0,0,0,0,0,0.0620539541762293,0.0159205153184615,0
X600016.CH.EQUITY,0,0.0975205675230504,0,0,0,0,0,0.0354381025000612,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0145337968577076,-0.0348312684724761,-0.307952324428877,0.71461846753374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515149075092015,0,0,-0.151974245826353
X600036.CH.EQUITY,0,0.250099046383831,0.154611787356898,0,0,0,0,0,0,0.0317716902536066,1.73472347597681e-18,0,0,0,0.370589721665419,0,0,0,-0.0164199395187748,0,0.155326634417231,0.0299358916710706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303610610973528,0,0,2.16840434497101e-19,0,0,0,0,0,0.0291165451996319,0
X601009.CH.EQUITY,0,0.00739483452889811,0,0.963812563048223,0,0,0,0,0,0.0250131598777104,0,0,0,0,0,0,0,0.0364602257056818,0,0.0684628126502782,0,0,0,0,0,-0.0107040573068092,0,0,0,0,0,-0.0533144873961342,0,0,0,0,0,0,0,0,-0.123232622582953,0.0256981547504831,0,0,0,0,0.0391651572831136,0,-0.0248605561739181,-0.107346004760311,0.0114278965157266,0
X601166.CH.EQUITY,0.16926527561346,0,0.0508783955726825,0,0.0732132092726296,0,0,0,0.0228889119190118,0,0,0,0,0,0,0.532167666615497,0.0257786558134109,0.0433539480480842,-8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0367459833841042,0,0,0,0.0197683123967517,-0.0415749301014645,0,0.0260556217104459,0,0,0,0,0,0,0,0,0.0701575628723404,0,0
X601169.CH.EQUITY,0,-0.0184019520749975,0,0,0,0,0,0,0,0,0,0.026036745625626,0,0,0,0.774310369324339,0.0773908052353652,0,0,0,0,0,0,0,-0.0096612582410461,0,0,0,0.109060689152339,0,0,-0.0250185057371267,0,0,0,0,0.0650694119815624,0,0.0124126989385072,0,0,0,0,0,0,0,0.0299549690663495,0,0,0,-0.0427840261372,-0.0618842563669593
X601229.CH.EQUITY,0,0,0.105395579839458,0,0,0,0,0,0,0,0,0,0.470285407806064,0,0.276330944913497,0,0,0.0785795062254848,-0.408030520901159,0,0,0.169544676890586,-0.041807002061057,0,0,0,0,0,0,0,0,0,0,0,0,0.169156816542412,0,0,0,0,-0.0141889228263421,0,0,0,0,0,0,0,0,-0.123007607498387,0.105912247082222,0
X601288.CH.EQUITY,0,-0.0100758676840589,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0666853236011917,0,0.854718062546704,0,0,0,0.0773904632418729,0,0.102088951531608,0,0,-0.0576979698243982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424056682145217,0,-0.0876820018488439,0,0,0,0,0,-0.00540262581478582,0,0,0,0,-0.0608857037487226,0
X601328.CH.EQUITY,0,0,0.0266455082698548,0,0.325882283071962,0,0,0,0,0.156266354076679,0.224811685429523,0,0.0393164197811389,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0687665539923058,0,0,0,0,0,0,0,0,0,0.0166154141369434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.20773246626942,0,0,0,0.0894542078968392,0,0,0,0,0.055219210119783,0,0,0,0.0533156263072699,0,0.359697901877423,0,0,0,0,0,0.0418423198627052,0,0,0,0,0,-0.152810037921451,0,0,-0.228864978688027,0,0,0,0,-0.108887990527109,0,0,0,-0.011985284139651,0,0,0,0,0,0,0.0789756810624597,0,0,0,0
X601818.CH.EQUITY,0,0,0.060580916749083,0,0,0,0,0,0.0158992728826576,0,0.0345205593880174,0.0303572068627794,0,0,0.194544048702755,0,0,0,0.154703593365924,0,0,0,0,0,0,0.0745775652749775,0,0,0,0,0,0,0,0,0.086041366808571,0,0,0,0,0,-0.0261841059732005,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0405874401528112,0.0194302036949193,0,0,0.0536072287900126,0,0,0,0,0.728921076092879,0,0,0.0422844182760468,0,0.00859864864693303,0,0,0.0904737309986358,0,0,0,0,0.0451266933646755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168753795163231,0,0,0,0,0.0243169043033466,0,0,0,0,-0.00698164952821636,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.161556808772313,0.875032276015273,0.0197394830192705,0.0246917483872814,0,0,0,0,0,0,0,0,0,0,0,-0.0809073767382661,-0.148887437182576,0,0,0,0,0,-0.00948945030762657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202498068670643,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0651972091662819,0.0148370315110534,0.102725139064552,0,0,0,0,0.528444747210549,0,0,0,0.253021603649943,0,0,0,0,0,0,0,0,0,0,0,-0.0532465762626329,0,0.15040021044357,0,0,0,0,0,0,0.0564997377946732,0,0,-0.020472440225394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661224265770824,0
X601658.CH.Equity,0.204324342204729,0,0,0,0,0,0,0,0,0,0.216027099087342,0,0,0,0,0,0,0,0,0,0,0,0,-0.00548077716725654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545035466003094,0,0,0,0.235054930152775,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.642834209598374,0,0,0,0,0.0181244969638598,0,0,0,-0.0778145155599353,0,0,0,0,0,0.0311149414005107,0,0.178293628795464,0,0,0,-0.0204384143895669,0,0,0,0,0,0,0.14022612431282,0,0,0,0,0.0852369591039627,0,0,-0.0048928772968665,0,-0.0830834475802656,-0.160683904763952,0.0546669591676347,-0.274773402185684
X11.HK.EQUITY,0,0.101344209904912,-0.0757081126752326,0,0,0,0,0,0,0,0,0,-0.0978157350967244,0,0,0,0,0,0,0,0.26224432702618,0.290097002359698,0,0.0379191602592925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902413639987571,-0.149570399434611,0,0,0,0.115110161223813,0,0.191550616120564,0,0,0,0.0296226276983825,0
X2388.HK.EQUITY,0,0.0535623726444577,0,0,0,0.150676387833892,-0.208091142029163,0,0,0.00975796064576271,0,0,0,0,0,0,0,0,0,0.338584594925807,0,0,0,0,-0.0236513013095897,0,0,0,0,0,6.83700911634222e-05,0,0,0,0.16586317432282,0,-0.18385070486965,0.13728711589329,0.0690652273502444,0,0,0,0,0,0,-0.0906613116932013,0.516434596869387,0,0,0.0913419214986571,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.104597818936529,0,0,0,0,0,0,0,0,-0.0726333509433762,0.609921210390638,-2.77555756156289e-17,0,0,0,0.13017432693897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218639506311827,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.195228823825259,0.208949991761917,0.173619492033361
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026385950804629,0,0,-0.0161478875917676,0,0,0,0,0,-0.0587777769760945,0,0,0,0,0,0.980623224130184,-0.117512979311572,-0.207389086458374,0,0,-0.316991508142333,0,0,0.0494049817488098,0,0,0,0,-0.0345559638131752,0,0,0,0,0.490855213891384,0,0
X2886.TT.EQUITY,0,0.270247705605716,0,0,0,0,0.16804097970456,0,0,0,0,0,0,0,0,0,-0.0563877472693639,0,0,0.0577356384954294,0,0,0,0,0.255924306916587,-0.202272150507683,0,0,0,0,0,0,0,0,0,0,0.0441543902347759,0,0.130254132570658,0,0,0,0,0,0,0,0,0.158403626286858,0.212075144172807,0,0,-0.0251735905698074
X2891.TT.EQUITY,0,0,0,0,0.478478112218984,0,-0.226255680256079,0,0,-0.0470180761183608,0,0,0,0,0,0,0,0,0,0.253867057143461,0,0,0,0.467061013588516,0,0,0,-0.160111650388333,0,0,0,0,0,0,-0.153859704055405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28732662967796,0.0771735875865999,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.153850923624334,0,0,0,0,0,0,0,0,0,0,0,0.368557035007293,0,0,0,0.2409565618177,0,0.0390185603089714,0,0.0482839920719228,0,0,0,0.0898176032853391,0.064890480456542,0,0,0,0,0,0,0,0
