,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0412562781886279,0,0.221841102103245,0.0686547847069549,0.52164038098148,0,0,0,0.025833526761129,0,0,0,0,0,0,0,0,0,0,0,0.0234235167249858,0,0,-0.0346487005037763,0,-0.0102134214733933,0,0,0.0293628972039922,0,0,0,0,0,0,-6.93889390390723e-18,0.0832560397577258,0,0,0,0,0,0.00515515109502503,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0266976429703518,0,0,0,0,0,0,0,0,0.481151386605526,0,0.196804093324922,0,0,0,0,0.182460527966008,0.105495126512824,0,0,0.00803673725273272,0,0,0,0,0,-0.187286851591313,0,0,0.0294348285965136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128668551673503,0.0235111778515927
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0726565331082582,0,0.189366945007853,0,0,0.100239699667382,0,0.012558344860959,0.235465287888882,0.0364182986450569,0.115383008455853,0,0.0537965412209187,0,0,0,0,0,-0.0419788927588833,0,0,0,0,0,0,0,0,0.281954742268599,0,0,0,0.0276682584835514,0,0,0.0386274183637045,0,0,0.126715268381378,0,0,0,0,0.0406717652446463
X600015.CH.EQUITY,0,0,0.00232625846182256,0,0,0,0,0.0743442420171414,0.0515980571713965,0,0,0.486839576304855,0,0,0,0,0,0,0,0,0,0,0,0.169369163557452,0,-8.67361737988404e-19,0,0,0,0,0.04345467931815,0,-0.160936401595665,0,0.0432820187108725,0,0,0,0,0,0.0325413137302736,-3.46944695195361e-18,0,0,0.116264610319544,0,0,0,0,-0.0145956381587858,0,0
X600016.CH.EQUITY,0,0,0.00175750045409693,0,0,0,0,0,-0.370736884231009,0.0743280895832523,0,0,0,0,0.185135557968092,0,0.0394652265968871,0,0,0,0,0,0.458146250683452,0,0,-0.138998864568431,0.114978778458352,0,0,0,0,0,0,0,0,0.118692588838431,0,0,0,0.189212112052778,0,0,0.151112432472346,0,0,0,0,0,0,0.108801392102235,0,0
X600036.CH.EQUITY,0.386724987904248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095536097311859,0,0,0,0,0,0,0.340168644754144,0,0,0,0.105175537009472,0,0,0.108825166616634,0,0,0,0,0,0,0,-0.0415264435722449,0,-0.0670465196382845,0,0,0,0,-0.0134253596386976,0,0,0.059710048514452,0,0,0.139130821958373,0.0304655285511428,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.514509838501762,0,0,0.0819088042760428,0,0,0,0,0,0,0,0,0.116803317661906,0,0,0,0,0,0,0,0,0.0149173310992688,0,0,0,0,0,0,0.0983877928838096,0,0,0,0,0,0,0,-0.127410586598689,0,0.00960477533215716,0,0,0,0.0772233866640713,0,-0.110183520594532
X600926.CH.EQUITY,0,0.29069925620917,0,0,0,0,0.508539005961448,0,0,0.0180408041889564,0,0,0,0.0203478767136429,0.147374271476637,0,0,0,0,0,0,0,0.129572099577479,-0.105546139582608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010213937533262,0,-0.0456939184209411,-0.0641651386046259,0,0,0,0
X601009.CH.EQUITY,0,0,0.19148993411075,0,0,0,0,0.233338969182394,0,0,0,0,0,0,0,0,0,0,0.0855544253953081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124150021592151,0,0,0,0,0,0,0.122931134045263,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.516968690829869,0,0.358964538820807,0,0.173749089714425,0,0,0,0,0,0,0,0,0.0703383932565649,0,0,0,0,0,0,0,0,0,-0.300676717387735,0,0,0,0.196229512029077,0,0,0.0694988786466618,0,0,0,0,0,0,0,0,0,0,0,0.00322411491430442,0,0.119343860263357,0,0,0,0,0,-0.0296709321268796,0
X601169.CH.EQUITY,0,0,0,0.232669675477178,0.0334206816527336,0,0.12655775283062,0,0,0,0,0.178468358727714,0,0,0,0,0,0.0168757423374433,0,0.163569554569549,0,0,0,0.093386997049561,0.112491206460288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118244597288361,0,0
X601229.CH.EQUITY,0,0,0.212930833951483,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00802864895076331,0,0.065240011850008,0,0,0,0,0,0.138068250573172,0,0.0730146467604329,0,0,0,0,0,0,0,0,0,0,0,0.308017219024643,0,0,0.0906477328143383,0,0.0613600483358015,0,0,0,0,0,0,0,0.0564376512732968,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224718629197127,0.0924469317009579,0.118564739091371,0,0.0419133500716627,0.125602873161538,0,0,-0.0605330338972622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126024171294034,0,0,0,0,0,-0.0972515132632579,0,0,0,0,0,-0.222041515493284,0.0631443869151592
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.193458887626471,0,0,0,0,0,0,0.168325733423662,0,0,0,0,0.436270538982326,0,0,0,0,-0.0669995502643321,0,0,0,0,0,0,0,0,0,0,0,0.0243990055877461,0,0,0,0,0,0,0,0,0,0,0,-0.0389741980218335,0.113636175274238,-0.198669519260039,0.112571456040631
X601398.CH.EQUITY,0,0,0,0,0.0580967257603126,0,0.218976510427565,0,0,0,0,0,0.127643585022254,0,0,-0.159590049943645,0,0.0156125911582264,0.719573556691695,0,0,0,0,0,0.0455058066889,0,0,0,0,0,0,0,0,-0.0645218140701257,0,0,0,0,0,0,0,0,-0.150295974573194,0,0,0,0,0,0,0,0.0314211086907085,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.111090580230728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115458030682352,0.462527818032049,0,0,0,0,0,0,0.155830916077933,0,0,0.177490100607889,0,0,0.0654781249266688,0,0,0,0,0,0,0,0,0,0,0.105628497767874,0,0,0
X601818.CH.EQUITY,0.056013494020333,0,0,0.359223020840885,0,0,0,0,0,0,0,0.171390626044892,0.16631398996655,0,0,3.46944695195361e-18,0,0,0,0.0543032984894857,0,0,0,0,0,0,0.0574464199811616,0,0,0,0,0,0.0861143160982001,0,0,0,0,0,0,0,0.0422785436340334,0.0752576541820654,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0982594288805024
X601838.CH.EQUITY,0,0.454639303793496,0,0,0,0,0.0415444447398967,0.198480900721938,0,0,0,0,0,0.169802450274326,0,0,0,0,0.0457143540650415,0,0.00666548747090782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19104314635236,1.65002046928875e-05,0,-0.0986114604484883,0,0,0,0,-0.023703230058665,0
X601939.CH.EQUITY,0.0246051729923139,0,0.0587384869695442,0,0,0,0,0,0.0747071707225384,0,0.215593718516052,0,0.112055747109513,0,0.418005431300828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975738938594592,0.000307269812133459,0,0,0,0,0,0,-0.0393563837731025,0,0,0.169838316663813
X601988.CH.EQUITY,0,0.0536031927703084,0,0,0,0,0,0,0,0,0,0,0.162396788114293,0.0792619684790629,0.211788008113605,-0.0595233748237558,0,0,0,0,0.146056828102679,0.187539962571888,0,0,0,0,0,0,0,0,0,0,0,0,0.0272473567973766,0,0.146802744564738,0,0,0,0,0,0,0,0,0,0,0,0,0.0577696120263082,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886394028277941,0,0,0.387788424513077,0,0,0,0,0.0573975213293939,0,0,-0.0204424511357288,-1.73472347597681e-18,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.208813495002529,0,0,0,-0.0203016376998864,0.00235535692125253,0
X601658.CH.Equity,0,0.116238817200972,0,0,-0.147120572558702,0.939701534239414,0,0.034898124276759,0.119865200853714,0,0,0,-0.0410177246359728,0,0,0.0995893926394389,0,0,0,0,0,0,0,-0.0355154232441642,0,0,0,0,0,0,0.205590205942161,0,0,0,0,0,0,0,0.0694947401343252,0,0,0,0,0.0242514734452807,-0.3073464898008,0,0,0,0.0443208898634128,0.0525551401184059,0.0796098478308103,0
X601916.CH.Equity,0,0,0,0,0.397760868571883,0,0,0,0,0,0,0,0,0,-0.110184488538087,0,0,0,0,0,0,0,0,0,0,0,0.36214025590263,0,0,0,0,0,0,0.210037578962702,0,0,0,0.0712464544027342,0.0124033446732433,0.0792545646453502,0,0,0.244709767597367,0,0,0,0,0,0,0,0.0785809583011161,0
X601077.CH.Equity,0,0,0,0.156914848443878,0.014081654913387,0.0103176923177097,0,0,0.0510770432958542,0,0.267338067723923,0.0791056358953682,0,0,0,0.164282660269383,0.0194173481771325,0,0,0,0,0,0.0226810885773925,0,0,0,0,0,0,0,-0.0381413514473558,0,0,0,0,0,0.181821006254653,0,0,0,0,0,0,0,0,-0.0149505917565202,0,0,0,0.0137900903148023,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.215143451623715,0.0472065550165036,0,0.00248845352869538,0.0789127586075923,0.0686295077529958,0.0648271328970676,0,0,0,0,0,0,0,0.463234162433933,0.220571043930633,0,0,0,-0.0405447008294158,0.171059236774994,0,0,0,0,0,0,0,0,0,0,0,0.0860710558274155,0,0,0,0,0,0,0.0109722981938578,0.100739872258257
X2388.HK.EQUITY,0,0.0762624644547241,-0.0554086296556272,0,0,0,0,0,0,0,0,0,0,0.519815340535062,0,0,0,0,0,0,0,-0.277370540405936,0.0366000701560824,0,0.527316824308011,0,0.071654464553481,0,-0.152589822855739,0,0.511123576566725,0,0,-0.142379749036803,0,0,0,0,0.0114047820528452,0,0,0,0,0,0,0,0,-0.0402515139584863,0,0,0,-4.33680868994202e-19
X5.HK.EQUITY,0,0,0,0,0,0,-0.160119291293877,0,0.00152257488027404,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0930464605211093,0,0.0278674939809183,0.0322901073882334,0,0,0.464504585784218,-0.0486349141115195,0,0.0638424919033119,0,0,0,0,0,0,0,0,0,0.464512616018875,0,0,0,0,0.272270175899181,-0.429231844129547,0,0.0523380752664139,0,-0.017872627146137,0,0.388458766986771,0.223225459078896,0.0373581565025411
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.156764789439462,0,0,-0.0461252418788276,-0.0344608208306126,0,0,-0.0783974844388221,0,0,0,0.0752399841338237,0,0.318721588001781,0,0.406055620955171,0.0674356830320098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519444058491364,0,0,0,0.00824840152968712,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0882003312000303,0,-0.0176346208634711,0,0,0,0,0,0,0,0,0.0105150672829274,0,0,0,0,0,0,0,-0.0362137320854019,0,0.38048769976317,0,0.264841187852771,0,0,0.0222296970646032,0.369580601582711,0,0,0,0,0,0,0,0,0,-0.204119076961107,0,0,0,0.0126545236645484,0,0,0,0
X2884.TT.EQUITY,0,0.189190651616139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422421164359278,0,0,0.0978160418100997,0.0187575093548149,0,0,-0.0632608558842163,0.0492731549732823,0.503714650612125,0,0.0527995932901009,0,0,0.132443543781104,0,0,0,0,0,0,0,0,0,0.00886516071970906,0,-0.0347232708038077,0.0293965288492913,0,0,-0.0359702939212842,0.0435435000065957,0
X2886.TT.EQUITY,0,0,0,0,0,-0.15578754453442,0,0,0,0,0,0.0608020817581226,0,0,0,0,0,0.0249544135798272,0.0305699769707726,0,0,0,-0.256039804346685,0,-0.107472070191882,0.297285462826219,0,0.122613977094012,0.420635405108558,0.451590823261925,0,0.242189579369912,-0.0284183264814728,0,0,0,0,0,0,0,0,0,0,-0.130248008444879,0,0,-0.0506055274408341,0,0,-1.73472347597681e-18,0,0
