,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.541026424587466,0,0.0279602180291856,0,0,0,0,0,0,0,0,0,0,0,0,0.0454704762748396,0,0,0,0,0,-0.298146790646742,0,0,0,0,0,0,0,-0.0023351629758002,0,0,0,-0.119350947394912,0,0,0.225002228929398,0,0.326412621926347,0,0.00731320961789816,0,-0.0176786318283448,0,0,-0.0707269050075556,0.0595134427820569
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280499925880154,0,0,0,0.0104373235357126,0,0,0.30334640011209,0,0,0,0,0.000681740623693569,0.00759521831235263,0.0181253243990647,0.214063071991277,0,0.021304827026344,0,0,0,0,-0.0486383444908067,0,0,0,0,0,0,0,0,0.0445529641759026,0,0,0,0,0,0,0,0,0,0,0,0.0837489757567925,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409103347801047,0.0582628852568114,0,0,0.209862710083815,0,0,0.236996043190368,0,0,0.241924429438678,0,0,0.100405858162717,0,0,0,0.0345103727897652,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357327699460331,0.0487255743949737,0,0
X600036.CH.EQUITY,0.253643148907498,0.0230264096458125,0,0,0,0,0,0,0.236129605242586,0,0,0.0435938584194556,0,0,0.0560217575967045,0,0,0,0,0,0,0,0,0,0.0976838141804647,-0.0710802742860226,0,0,0,0,0,0,0,0,0,0.0461636857712009,0,0,0.0707157791573019,0,0,0,0,0,0,0,0.177712352506349,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.420879015165535,0,0.0170090717893695,0,0,0,0,0,0,0,0.0532680562349441,0,0,0.369291569643812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140531754306735
X601009.CH.EQUITY,0,0,3.46944695195361e-18,0.128234699660241,3.46944695195361e-18,0,0,0,0.212665177997304,0.360283343415188,0.0266296945141221,0.0185876936723024,0.0700224147271896,0,0,0.101882337721302,0,0,0,0,0,0,0,0,0,0.0170325564068446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.292320950939068,0,0.413142447133076,0,0,0,0,0,0,0.325412441310056,0,0,0,0,-0.0447915960321636,0,0,-0.0228748256023142,0.101413888169165,0,0.0307214557558145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211961692742576,0
X601169.CH.EQUITY,0,0,0,0.341851697336681,0,0,0.03481985302429,0,0.0034023527420744,0,0.00425680906104147,0,0.19579191688343,0,0.012260199383976,0,0,0,0,0.0370419043396034,0,0,0.032406430018202,0,0,0,0,0,0.00642776150590625,0,0,0,0.105817715805059,0,0,0,0,0,0,0,0,0,0,0.232142479112333,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0844240337261318,0.120374829957836,0,0,0,0,0.171363505494457,0,0,0,0.0322541426958752,0,0,0,0.390565051417186,0,0,0.0715169958265719,0.0759947639989003,0,0,0,0,-0.0433137920609935,0,0,0.0807736187134179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.00236661700894502,0,0,0,0,0,0,0,0.033416042643733,0,0,0,0,0.338691536617998,0,0.0459978722843665,0.443057495803491,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0541390934183557,0,0,0,0,-0.0157794205345239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820618276626754,0,0,0,0
X601328.CH.EQUITY,0,0,0.484871146609674,0,0.249141171121481,0,0,0,0,0.11733708644626,0,0,0,0,0,0,0,0,0,0,0,0.0398137494493531,0,0,0,0.0417577336721722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591915523863743,0,0
X601398.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.233561784651251,0,0,0,0,0.0685044097973647,-1.38777878078145e-17,0,0.0111075672401127,0,0,0,0,0.017683708542791,0,0.124668373348398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962468552115022,0,0.230314295930724,0,0,0.193528267029289,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0250275382521221,0,0,0.384798778687638,0,0,0,0,0,0,0,0,0.425439217207186,0,0,0,0,0,0,0.042865232793969,0,0,0,0,0,0,-0.0146914563969712,0,0,0,-0.0183932521131716,0,0.0729007748613478,0,0,0,0,0,0,0,0,0,0,0,0,0.0269064414885505,0
X601939.CH.EQUITY,0,0.212930815390768,0.297972780353985,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.298017484087616,0,0,0,0,0,0,0,0,0,0,0,0.0769846169016186,0,0,0,0,0,0,0,0.13944411007903,0.0383286805072624,-0.0977234639337838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387020057211268
X601988.CH.EQUITY,0.284367298349127,0,0,0,0.312941487304955,0,0,0,0,0,0,0,0.0371535060303618,0,0,0,0,0,0,0.116379971904064,0.0356623018992105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964712631998734,0,0.135283430665779,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.409041634753323,0,0,0,0,0,0,0,0,0,0,0.179777542801449,0,-1.73472347597681e-18,0,0,0.206793295788853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609223009849133,0,0,0,0.0178395014164738,0,0.0630537867864265,0,0.076364123177499,0,0,0,0,0,-0.0370395973361263
X601658.CH.Equity,0,0,0,0.667913099230402,0,-0.223537369305427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569087177661086,0,0,0.0771407643565087,0,0,0,-0.44465620879745,0,0,0,0,0,0,0,0,0,0,-0.0869895768673191,0,0.291638493755315,-0.158646374957269,0,0,0,0,0,0,0,0,0,0,0.170662787053241
X601916.CH.Equity,0,0,0,0.00975531388687804,0,-0.162786034156602,0,0,0,0,0,0,0,-0.097435556079566,0,0,0,1.07530318979111,0.0681325323946851,0,0,0.0509003462023372,0,0,0,-0.15989716836502,0,0,0,0,0,0,0,0,0,0.0327439418302801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551813668981115,0
X11.HK.EQUITY,0,-0.0474460252388654,0,0,0,0,0,0.0397356470315208,0,0,0,0.021368820927235,0,0,0,0,0,0,0,0,0,0.559631127919429,0,0,0,0,0,0,0,0.0624316052951874,0,0,0,1.38777878078145e-17,0,0.0898872656004551,0,0,0,0.029389640525007,0,0,0,0,0,0,0.376617336413845,0,-0.0921687643262403,-4.33680868994202e-19,0,-0.0756180266585753
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.212120554198525,0,0,0,0,0,0,0,0.307747035587443,0,0.0256407857000692,0,0,0,0.0375262738500243,0.025227434509589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935141319593975,0.265706711681952,0,0
