,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.208026820300352,0,0,0,0,0,0,0.152934141698519,-1.38777878078145e-17,0,-0.0896292553625755,0,0,0,0.135162120661664,0,0,0,0,0.159024059887829,0,0,0,-0.0822798291956312,0.0208627467498588,0,0,0,0,0,0,0,0,0.14120495173273,0.297329627868815,0,-0.270607603006057,0,0,0,0,0,0,0.178484664711789,0,0,0,0,0,0,-0.167789295644349
X002142.CH.EQUITY,0.162708083681954,0,-0.020145784432805,-0.218137961556049,0,0.268109205891271,0,0.243295491656477,0,0,0,0,0,0,0,0,0,-0.000460344900233986,0.0725790212548975,0,0,0,-0.0815743765372695,0,-0.102668146783359,0,0,0,0,0,0.0135845203511198,0,0,0,-0.248195843452138,-0.0181899420383095,0,0,0,0,0,0.34179110395309,0,0.285130235159712,0,0,0,0,-0.037003686594894,0,-0.014892893262851,-0.0549450941331078
X600000.CH.EQUITY,0.144185227284234,0,0,0,0.0110587790075136,0.0572864185832846,0,0,0,0,0,0,0.523987621723822,0,0,0,0,0,0,0,0,0,0,0,0.00757464597684489,0,0.164316661232935,0,0,0.029769905959889,0,0,0,0,0,0,0,0.00800805531604332,0,0,-0.0375945574633558,0,0,0,0,0,-0.0226564090790919,0,0,0,0,0.127338694518916
X600015.CH.EQUITY,0,0,0,0,0,0,0.11802001026503,0,0,0.146238263616716,0.0183108349877771,0,0,0,0.208230665604848,0.0560809254498348,0,0.0513577403404945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429091116149244,0,0,0.0542144346202914,0.0466493706039512,0,0,0,0,0,0,0.179742976705629,0,0,0,0.052690315932635,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.142613151164357,0,0,0.120920913435389,0,0,0.0164190538634127,0.0424465476981659,0,0.258194837688147,0,0,0,0.038559505834531,0,0.0221045546157437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160756304547762,0,0.076605336093739,0,0,0,0,0.140270834486887,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196787564194026,0.0783735367735129,0.282108505376131,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0639465430909972,0,0,0,0,0,0,-0.0298540943244862,0.0388427927744724,0,0,0.00525496112302009,0,0,8.67361737988404e-19,0,0,0,0.0340067621832957,0,0.0493488428755115,0,0,0,0,0,0.103257819248333,0,0,0,0,0,0,0,0,0,0.237602342396643,0,0.0192607612767063,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.102404796985553,0,0,0.0669814607899559,0,0,0.0821736808499409,0,0.20182995585178,0,0,0,0.0320536132955489,0,0,0,0,0,0,0.0472014898390937,0,0,0,-0.00827249582137676,0,0,0,0,0,0,0,0,0,-0.050347317750936,0,0,0,0,0,0,0,-0.0542108819376017,0.0248886320655911,0,0.0444421704089359
X601009.CH.EQUITY,0.138625388962289,0,0,0.328476736970617,0,0,0.0859473234094099,0,0,0,0.137434636622019,-1.38777878078145e-17,0,0.127289302870554,0,0,0,0,0,0,0,0.0472171941059297,0.0638194263944143,0,0,0,0,0,0.0245531877123827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205610744487337,0,0,0,-0.161025925593897
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0,0
X601169.CH.EQUITY,0,0,0.295212189251207,0.417333851564035,0,0,0,0,0,0,0,0,0.226863568315239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238938273118777,0,0,0,0,0,0,0,0,0,0,0,0.00536882670142782,0,0,0.221057220605316,0,0,0,0,0,-0.0215249339680565,0
X601229.CH.EQUITY,0,0,0,0,0.30820434680452,0,0.0914427235004249,0,0,0,0,0,0,0,0,0.368338068452361,0,0,0,0,-0.182401997005174,0,0,0,0,0,-0.107204880389167,0,0,0.216170058725674,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.100657600349827,0,0,0,0,0,0,-0.0578576844141198,0,-0.11708483646632,0,0,0
