,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.244945751399686,0.0784956057511114,0,0,0.271685314138059,0,0,0,0,0,0,0,0,0.267105421544908,0,0,0,0,0.0696840859200721,0,0,0,0,0,0,0,0,0,0,0.0247474012860454,0,0,0,0.156361218216298,0,0,0,0,0,0,0,0.116968832676555,0,0,-0.156898557758647,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.284078409605805,0,0.154219185306845,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.10978564872535,0,-0.126809894324236,-0.143162286399451,0,0,0,0,0,0,0,0,0,0,0,-0.21027763700982,0.0981626462751586,0.457703744973514,0,0.268318691077896,0,0,-0.00967348693997857,-0.0223696195224638,0,0,-0.0512123195722185,0
X600000.CH.EQUITY,0.257656134403765,0,0,0.126600389560421,0,0.0294150406915476,0,0,0,0.235316408727645,0,0.0393145433896363,0.169188687849563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795398117441262,0,0,0,0,0,0,0,0.12117666187992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.216840217584941,0,0,0,0.0717024022246854,0.118943260566167,0,0,0,0,0,0,0.104788267531913,0,0,0,0,0.0131151091143681,0,0,0,0,0,0,0,0,0.119391532237176,0,0,0,0,0,0,-0.0349395734681272,0,0,0,0.0289540449228596,0,0,0,0.275452481199062,0.0312733211387956,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.119218593069322,0,0,0,0.170527419334861,0,0.307327062129585,0,0,0,0.187793516760782,0,0,0.0618800862478282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113187028049573,0.010150565411324,0,0,0,0,0,0,0,0.0451314679907705,0,0,0,0.012762468070767,0.0248750310112878,0
X600036.CH.EQUITY,0.465415153372548,0.00035552905656324,0.101775466478751,0,0,0,0,0,0.014010737723711,0,0,0,0,0,0,0,0,0,0.0192565165186294,0,0,0,0,0,0.0612391408760631,0,0,-0.0982490772026311,0,0,0,0.0615679256682708,0,0,0,0.0659164737788174,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.23893783008478,0,0,0,0,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.204149902444236,0,0,0,0.0356179244903824,0,0.0237307425242678,0,0.258076312584307,0,0,0.21561758517065,0,0,0,0,0,0,0,0,0,0,0,0.146779789752787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609195435085342
X601009.CH.EQUITY,0,0,0,0.174285059271156,0,0,0,0,0.0507897460310956,0.11713514211401,0.126177475029958,0.0809934692838282,0,0,0.221990900329737,0,0,0,0,0,0,0,0,0.0358063102530631,0,0,0,0,0,0.0823190433804191,0,0,0,0,0,0,0,0,0,0,0.0861750413673299,0,0,0,0,0,0,0,0.0341525022530004,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.406139960742872,0,0.362149962039142,0,0,0,0,0,0,0.0918317654619981,0,0,0,0,0,0,0,0,0,0,0.0260283982782788,0,0.0979989449097377,0,0,0,0,0,0,0,0,0,0,0.0752487106141572,-0.0338379123166808,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0583967924441531,0,0.0939921677741058,0,0,0,0,0,0,0,0,0,0.362120647121357,0.147725319085708,0,0,0,0,0,0.0578551916751221,0,0,0,0,0,0,0,0,0,0.153237301670584,0.0794641542173353,0,0,0,0,0,0.034985526647172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.256783984798796,0,0,0,0.17423088692224,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.272380019864235,0,-0.173985430847938,-0.00374548391375049,0,0,0,0,0,0.208945541956371,0,0,0.11066932366738,0.0815810557957474,0,0,0,0.0263510920973759,0,0,0,0,0,0,0,0,0,0,0,0.0705109078376888
X601288.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.191181599513904,0,0,0.377180713490374,0,0.0501239076056018,0.236022379588641,0,0,0,0,0,0,0,0,0.0602204455587381,0.0678951521921805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502005662454567,0,0,0,0,0,0,0.00471909757442731,0,0,0,0
X601328.CH.EQUITY,0,0,0.689482153104656,0,0,0,0,0,0,-4.33680868994202e-19,0.0750118020311345,0,0,0,0,0.0491120024980716,0,0.0761185551024007,0,0,0,0,0,0,0,0,0.0719130718126811,0,0,0,0,0.0318430742535144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0.168703020276908,0,0,0,0.343607058924713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806009259689937,0.0840267379489274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191626811396761,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601818.CH.EQUITY,0.196906045135625,0,0,0,0,0,0,0.62577706968428,0,0,0,-0.0553590462560103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132205408858266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272013547999453,0,0,0,0.229327234741919,0,0,-0.0716929286260407,0,-0.0594216992429084,0,0,0.160817178095687
X601939.CH.EQUITY,0,0,0.304968595506323,0,0,0,0,0,0,0,0.00929908981936065,0.00631300013823502,0,0.550167372813979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177365217356673,-0.0337685073083714,0.075084120913532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0346752205788074,0,0,0,0,0,0,0,0,0,0,0,0.347722768038244,0,0.293167102362478,0,0.0590042160394048,0,0,0.115569450588944,0,0,0,0,0,0,0,0.0903538900563311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453514963192092,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.30201876908278,0,0,0,0,0,0,0,0,0.0350273550922376,0,0.0725570771695642,0.272985635290409,0.0141375802699714,0,0,0.203125854560032,0,0,0,0,0,-0.00846331424299127,0,0,0,0,0,0,0,0.0876649691684847,0,0,0,0,0,-0.0697033999125035,0,0,0,0.0392578610509009,0,0,0,0,0,0,0,-0.000516863212767424
X601658.CH.Equity,0,0,0,0.666752354844592,0,0,0.0834899250000418,0.373612405455765,0,0,-5.55111512312578e-17,-0.19898773389121,0,0,0,0,0,0,0,0.74017442677613,0,0,0,0,0,0,-0.157949919296147,-0.304141414302272,0,-0.390217899823257,0,0,0,0,0,0,0,0,0,0.0437061756460473,0,0,0,0,0,0,0,-0.0329794990814574,0,0,0,0.385700055146838
X601916.CH.Equity,0,0.0757332131555823,0,0.0791805689239101,0,-0.378091800059055,0,0,0,0,0,0,0,-0.0261884351871024,0,0,0,0.849527624692352,0.0530188729198579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633366022823018,0,0,0,0,0.12525620240772,0,0,0.0653830919248046,0,0,0,0.047221006150244,0,0,0.0256301025892846,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104065680014268,0,0,-0.102651252920753,0,0,0,-0.0276078566084492,0,0,0.373830364583419,0.0687191267720409,0,0,0,0.0244659450547062,-0.00118321145829135,0,0,0,0,0,0,0,0,0,0.030777233442821,0.0190493131478424,0,0,0.0457728846733907,0,0,0,0,0.396642447169743,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0532890589922216,0,0,0,0,0.0929600269712858,0,0,0,0,0,0,0,0,0,0,0,0,0.50619911819294,0,0.123679198476408,0.0370114062413414,0,0.0984019814164986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116275094953212,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.0209623577878164,0,0,0,0,0,3.46944695195361e-18,0,0,0.082599753409466,0,0,0,0,0,0.5903922851831,0,0,0.0260379008157075,0.075184140066616,0,0,0,0,0,0,0,0,0,-0.0176629266836499,0.163562585678961,0,0,0,0,0,-0.0358654025732635,0,0,0,0.183255043493387,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.18676729761285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182151149479232,-0.0597902070345411,0,0,0,0,0.283268395598414,0.29271031905157,0.0922138053454468,0.0672544430864324,0,0,0,0,0,0,0,0.171105522036552,0,0,0,0,0,0,0,0,0,0.0165472423915002,0,0,0,-0.0690597932304479,0.0490391452027687,0.215087913895531
X2886.TT.EQUITY,0,-0.359722589317813,0,0,0,0,-0.00483963718332785,0,0,0,0,0,0,0.301632466288847,0,0,0,0,0,0,0,0,0.0456835655345763,0.340496770089469,0,-3.46944695195361e-18,0,0.0407066372053016,0,0,0,0,0,0,-0.130316558834285,0,0,0,-0.192823155775904,0,0,0,0,0,0,0,0,0.185229095364684,0,0.157279491238273,0.148046036675658,-0.228178094846441
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127211779472761,0,0,0,0,0,0,0,0.0466885611334056,0,0,0,0.474412024405798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951690904927424,0,0,0,0
