,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.306092128900386,0.167761177021823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350170920612504,0,0,0,0,8.67361737988404e-19,0,0,0.0331740895786309,0,0,0,0,-0.000643402705432153,0,0,0,0,0,0,0,0.288940237866945,0.026394281256274,0,0.0576558055528077,0,0.0287227553451044,0,0,-0.119605321260343
X002142.CH.EQUITY,0.145584025499516,0,0,0,0,0.165121254658483,0.0363047012373355,0.0747511464088599,0,0,0,0,0.0412498403932825,0,0,0.0663708982778409,0,0,0,0.167285676977635,0,0,0,0,0,0,-0.0341430946013647,0,-0.0251668742603316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170216595693023,0,0,0,0,0,0.0272165568579378,0
X600000.CH.EQUITY,0,0,0,0.159452587260485,0.0345781153858099,0.0313363456211553,0,0,0,0,0,0.264621142873884,0.0527211827546952,0.0264778355485578,0,0,0.184893344988133,0,0,0,0,0,0,0,0,0,0,0.0635740131214537,0,0,0,0,0,0,0,0.0720026216004747,0,0,0.0220212297066514,0,0,0.0454016721192627,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.315938954862756,0,0.0812637692265629,0,0,0,0,0,0.182720180831209,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656181972304172,0.422147763191725,0,0,0,0.0806203419268345,0,0,0,-0.0141875897019215,0,0,0,-0.0981305669690335,0,0,0,0,0,0,0,0,0.0740034534791265,0,-0.075028431784158,0,-0.0288553144083451,-0.0853724594077529,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0826065281846953,0.161259117724098,0,0,0,0,0,0,0,0,0,0,0.16121351893881,0.0188068103167349,0,0.217459467771906,0,0,0.155025037717817,0,0,0.105621983351343,0,0,0,0,0.017042270142896,0,0.02911032373355,0,0.0214285524525344,0,0,0,0,0,0,0.119598969277261,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0
X600919.CH.EQUITY,0,0.0534603008231437,0,0,0,0,0,0.020149263133402,0,0,0,0,0,0.163884043286392,0.0665979772070038,0,0,0,0,0,0.166538216629758,0.0207340917921108,0.0200363143102396,0,0,0,0,0,0,0,-0.0661379432361349,0,0,0,0,0,0,0,0,0,0,0.195500134345793,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.37890806919146,0,0.330731286747046,0,0,0,0,0,0,0,0,0,0.0120687219387736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115145497370622,0.0920514199705496,0,0.011808802485096,0,0,-0.0537387292519476,0,0,-0.18688532686413,0.0465551657542305
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0
