,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0465096034592269,0,0,0.230198966713129,0,0.0937227793368232,0.0246867996148525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18268246662306,0,0.0703413509897869,0,0,0,0,0,0,0,0,0,0,0,0.00128500783854136,0,0,0,0,0,0.138136477062383,0,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0,0
X600000.CH.EQUITY,0,0,0,0.221904330442031,0,0.103553818754819,0.0949284771669388,0,0,0,0,0,0.0852108020356903,0,0,0,0,0.375578499589683,0,0,0,0.186112151260374,0,0,0.0383658999684635,0,0,0,0,0.0882636708952446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657804620329254,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218981304039917,0.517684374111904,0,0,0,0,0.0786133037505395,0,0,0,0,0.214398427761611,0,0,0,-0.0470217458006364,0,0.0086438303245795,0.22362425887583,0,0,0.0556641265128184,0,0,0,0,0,-0.127049129591934,0,0,-0.0404868641417363,0,0.0221177811331802,0,0,0,0,0,0,0,0,0,0.0660280612771725,0,-0.0356660409226652,0
X600016.CH.EQUITY,0,0.25052384773554,0,0,0,0,0.032985643599697,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.207671433605033,-0.0525879324515699,-0.0506433744090677,0.662495834530117,0,0,0,0,0,0,0,0,0.0772800220610408,0,0,0.0114347539502328,0,0,0,0,0,0,0,0,0,-0.0298486871889329,-0.214541395927843,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0.0411945673849052,0,0,0,0.0959797953508318,0,0.129677864491207,0,0,0,0,0,0,0.183551693626514,0,0,0,0,0.034721365058046,-0.00897597569689026,0.105872155667009,0,0,0,0,0,0,0,0,0,0.130848163712376,0,0,0,0,-0.112726584048019,0.0477770474609419,0,0,-0.000142665189710323,0,0.0797130796057343,0,0,0,0,0,0,0,-0.150700429278795,0.130760544063253
X601009.CH.EQUITY,0,0,0,0.806772462296093,0,0.05826190886212,0,0,-0.109562390442168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622029276647305,0,0,0,0,0.0767139631960629,0,0,0,0,0,0,0,0,0,0,0,-0.179824624515152,0,0,0.133610549440975,0,0,0.0609622412246398,-0.0144111823615981,0,0,0,0
X601166.CH.EQUITY,0,0,0.028235135032406,0,0.0784679547773989,0.172952579724721,0.0682265481900555,0,0,0.517654388108912,0,0,0,0,0,0,0.0924591226326805,0,0.049366447212534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737503389862654,0,0,0,0,0.0561353471431973,0,0.0140469661273051,0,0,0,0,0,0,0.00888166467888442,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0410357291693616,0,0,0,0,0,0,0.00562522801266289,0,0,0,0,0,0,0,0.756612892925074,0.114343253231886,0,0,0,0,0,0,0,-0.0210292290092546,0,0.0139191660414563,0.051475051637026,0.0515959634502427,0,0,-0.0280132589295647,0,0,0,0.00794058567139072,0,0,0,0,0,0,0,0,0,0.0585751567972769,0,0,0,0,-0.0324752645371066
X601229.CH.EQUITY,0,0,0.108353962615468,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.475649904291805,0,0.183993629391801,0,0,0,-0.307628408695476,0,0.0897698199613027,0.135352630510437,-0.00267179254952781,0,0,0,0,0,0,0,0,0,0,0,0.0824047726145455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115433044026086,0.0764562833329271,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454887568969345,0,0.784344166315243,0,0,0,0.0582356932512867,0,0.0438041476846388,0,0,0,0,0.122672151789854,0,0,0.0465720521361052,0,0,0,0,0,0,0,0.0279806665247367,0.0182116126135906,-0.191234525532249,0,0,0,0,0,-0.035301008304553,0,0,0,0,-0.0338109175136645,0
X601328.CH.EQUITY,0,0,0.0978447865573348,0,0.383518373409488,0,0,0,0,0,0.0794713935112778,0.0738652430305649,0,0.154348738147678,0,0,0.0070238127117875,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0101322808826832,0,0.0620453318564867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0646148620693871,0,0,0,0.190916113885586,0,0,0,0,0,0,0,0,0,0,0,0.578815675346619,0,0,0,0,0,0,0,0,0,0,0,-0.27570333098256,0,0,-0.173432692028591,0,0,0,0,0,0.0206051164168421,0,0,0,0,0,0,0,0,0.175728241923117,0,0.0143971228476178,0,0
X601818.CH.EQUITY,0,0,0.0773916229231372,0,0,0,0.0256833683330036,0,0,0,0.102044079343158,0.00695679046038419,0,0,0,-6.93889390390723e-18,0.0572871429180187,0,0,0.25883236955613,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0562443961800463,0,0,0,0,0,0,0,0,0.0158363272808208,0,0,0,0,0,0.0142743447155918,0,0,0,0,0.144389492276842,0,0
X601939.CH.EQUITY,-1.73472347597681e-18,0.0165895524297502,0,0,0,0,0,0,0,0,0.0546451980662499,0.671399585938784,0,0,0,0,1.35525271560688e-20,0,0,0.203188458570777,0,0.0541630566445763,0.0439742673808075,-0.011572723132743,0,0,0,0,0,0,0,0,0,-0.0123129821860814,0,0,0.0389361375259768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0750465542717905,0.954201767433712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330179934689173,0.020114681784886,0,-0.0604556780817088,0,0,0,0,0,-0.0274416578260802,0,0,0.0239353597224948,-0.0118403306127182,0,0.0032859109676842
X601998.CH.EQUITY,0,-0.0356372360031293,0.0167777875430845,0.0776018349705278,0,0,0,0,0,0.527301124539664,0,0,0,0.239494585919895,0,0,0,0,0,0,0.0228265481708725,0,0,0,0.00700863143219182,0,0,0.188980401337994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676561192024842,0,0,0,0,0,0,0,0,0,-0.0909145941274612,0
X601658.CH.Equity,0.1262812989481,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.212020310410982,0,0,0,0,0,0,0,0.0470721778097415,0,0,0,0,0,0,0,0.0493331334376904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524816132392896,0.0790302944879121,0.0864730852212669,0,0,0,0,0,0.0378540123971607,0
X601916.CH.Equity,0,0,0,0,0,0,0.00707235984503731,0,0,0,0,0.415339450166055,0,0,0,0.294179969963229,0.0178581264410467,0.081365626550066,0,0,0,0,-0.0414992964339553,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0762823650671283,0,0,0,0.0566791464579092,0,0,0,0,0,0.046717011600829,0.14057836443766,0,0,0,0,0,0,0.0913851409219841,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201582172689062,0,0,0,0.148911215044732,0.352967907228312,0,0,0.0226038217687593,0,0,-0.0197150296112799,0,0.175494671102296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01294327999491,0,0.114924604550351,0,0.111615294618713,0,-0.0175566221960358,0
X2388.HK.EQUITY,0,0,0,0,0.11087378819855,0,0.0783432952592583,0,0,0,0,0.0099911917906196,0,0,0,0,0,0,0,0,0.392069736252147,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278266459806014,0,0,-1.73472347597681e-18,0,0,-0.140500168190702,0,0,0,0,0,0,0.165256993285732,0,0,0,-0.0913813672227372,0.194225928314041
X5.HK.EQUITY,0,0,0,0,0,0.0875984015370644,0,-0.155732796673506,0,0,0,0,0,0,0,0,0,0,0,-0.115707495400922,0.543088193774767,0.19785639607935,0,0,0,0,0,0,0,-0.00275514920434903,0,0,0,0,0,0,0,0,-0.113252913518795,-0.0644298956291259,0,0,0,0,0,0,0,0.0385801687515409,0,0,0.131906126967507,0.0705087286646137
X2884.TT.EQUITY,0,0.125593395886902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845787698181214,-0.0204595471238419,0,0,0,0,0,0,0,-0.102305684120763,0,0,0,0,0,1.04718265877624,0,-0.42511608627048,0,-0.0901283052938941,-0.012061631462617,0,0.127072342734049,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.45389322359328,0,0.173197097829008,0,0,-0.53918660640633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874299781282552,0,0,0.0918490629112342,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.140345026100648,0,0,0,0,0,0,0,0.203227308481369,0,0,0,0,-0.0470039221011298
X2891.TT.EQUITY,0,0.119637077812487,-0.228866576828418,0,0.70157751503673,0,0,0,0,-0.168515634130673,0,0,-0.17911232968855,0,0,0,0,0,0,0,0.120460499685644,0,0,0.00555467763119732,0.0555389410642165,0,0,0,0,-0.0311850536650415,0,0,0,0,0,0,0,-0.074293071292387,-0.149341738338587,0,0,0,0,0,0,0,0,0.251445444517323,0.075883749468256,0.166787227211567,0.20926630258556,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291122479322092,0,0.0777884993917065,0,0,0,0,0,0,0,0.0159638920169555,0,0,0,0.280336812273191,0,0,0.193715810342783,0,0.0580954623978692,0.0142147150045861,0.0470137274318471,0,0,0,0,0.0473435283078491,0,0,0,0.0779767673091062,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.187096318169882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118437199701714,0,0,0,0,0.23253956948187,0,0,0.151245132931827,0.0146617038602692,0,0,0,0,0,0,0.415803227378373,0,0,0,0,0,0,0,-0.0400781852238733,0
X002736.CH.EQUITY,0.0462221973436328,0.00433506450937928,0,0,0,0,0,0,0,0,0,0,0.115354654011934,0,0,0,0,0,0,0,0,0,0,0.048142882502769,0,0,0.169930397173502,0,0,0,0,0,0,0.268465977847405,0.112310706113778,0,0.0834613367351927,-3.46944695195361e-18,0,0.210937630095355,0,0,0,0,0,0,0,0.0361891706972183,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340582716278076,0,0,0,0,0.0281890594239911,0.022203758640413,0,0,0,0,-0.269132714533494,0.0540672360619342,0,0.00501704703523126,0,0,0.0118965303606731,0,0.107655075179843,0,0.261733212516292,0.066466827304937,0.122619806954246,0.186081836165571,0.0740213220867253,0.268225885622255,0,0,0.0220806087914019,0,0,0,0,0,0,-0.0713536554390942,0
X600030.CH.EQUITY,0,0,0,0.0305048158208571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126837717825012,0,-0.00414669639113935,0,0,0,0.0413957653655794,0,0.129715126710963,0.0371573011467828,0,0.0814839702948637,0,0.239322961993761,0,0.278051580297036,0,0.0550744968194134,0.0507129595045964,0,0,0,0,0,0,0.149056903334454,-0.0931003845107979,0,0.113567796164367,-3.46944695195361e-18,0,-0.0598126244225833
X600837.CH.EQUITY,0,0,0,0,0,0,0.0234844122751529,0,0,0,0,0,0,0,0,0,0,0,0.00564363074969461,0,0.0445988387532115,0,0,0,0,0,0,0,-0.0252111189773012,0.0829274174725539,0.189884538039403,0,0,0,0,0.565097102941745,0,0.0921971449400448,0,0,-0.0101821377626491,0,0,0,0,0,0.0019122537964712,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0365807510994853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55591298296861,-0.086966267627666,0,0,0,0,0,0,0.171880937473672,0,0,0,0,0.131723953195547,0.0304763508251553,-0.014287772933328,0,0,-0.0190581643395683,0,0,0,0,0,-0.0385582944206446,-0.0213291981631604,0,0,0
