,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.485641657709414,0,0,0,0,0.0174551685068022,0,0.0614671921908717,0,0.0624734738539722,0,0,0,-0.0855517920761042,0,0,0,0,0,0,0.00841397903061967,0,0,0,0,0,0,0,0,0,0,0,0.0712561242390136,0,0,0.142508681340687,0,0,0.197115681752851,0,0,0,0,0,0,0,0,0,0.0124794388802633,0.13700883273032,0
X002142.CH.EQUITY,0.181950478733426,0,0,0,0,0.27501109840799,0,0.210709631830298,0.0881251999154719,0,0,0,0,0,0,0,0,0,0,0,0,0.0240312877130493,0.045093644667963,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.148996977745771,0,0,0,-4.33680868994202e-19,0,0,-0.158330560961119,0,0,0,0,0.137552046814141,0.00909302429175671,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.173436072404091,0,0,0,0,0,0,0.68877585008542,-0.0271922118996859,0.0266657860285219,0.0201551163533238,-0.0924773994116317,0.173865929667762,0,0,0,0,0,0,0,0,0,0,0,-0.0767590271472186,0.00438916572718033,0,0,0,0,0.049961924048575,0.0916248292034435,0,0,0.153253337878967,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0656198004142628,0,0,0.122276950173155,0.0759061880425206,0,0,0,0,0,0,0,0.424969821117488,0.137895238330489,0,0,0.00853029744365803,0,0,0,0,0.00727746295070897,0,0,0,0,0,-0.119113093772758,-0.149588767131799,0,0,0,0,0,0.483343433511496,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.101858181528503,0,0,0,0,0,0,0.225769176471379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286423860845795,0.0892678758659468,0,0,-0.13452458101751,0.191940814548014,0,0,0,0,0,-0.217815206351579,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.393898738480325,0,0,0,0,0,0,0,0,0,0,0,0.0836389074823742,0,0,0,0,0.224905134140336,0,-0.231808942380523,0,0.0961261297039015,0,0,0.108132853811043,0,0,0,0,0,0,0.0211600145956632,0,0,0,0,0,0,0.254820614468535,0,0,0,0.256557585635454,0.0488747743971289,0,0,0,0,-0.0204735916666622,0,0
X600919.CH.EQUITY,0.116818738897974,0,0,0,0,0,0,0.10992436771943,0,0.194805441400607,0,6.93889390390723e-18,0,0,0,0,0,0.239632159659708,0,0,0,0,0,0.121218177880745,0,0,0.169674287877899,0,0,0,0,0,0,-0.0649845347764905,0,0,0,0,0,0,0,-0.0235638217386206,0,0,0,0,0,0,0,0,0,0.104163514155659
X600926.CH.EQUITY,0,0.0104939188531609,0,0,0,0,0.0400795974820256,0,-0.0679368144743108,0,0,0,0,0,0,0,0,0.64416293119739,0,0,0,-0.0725743377317451,0,0.0264069595252785,0,0,0,-0.024828485050406,-0.0831348513811039,0,0,0,0,-0.0692729849878254,0,0,0,0,0,0,0,0,0,0,0.216683786380694,0,0,-0.15385494895267,0,0,0,0.0839332121756529
X601009.CH.EQUITY,0.0777703969320052,0.0474907915758444,0,0.0924341700582961,0,0,0,0,0,0,0,0.0273142196947546,-0.0776459413910632,0,0,0.112092367396388,0,0,0,0.00324336656403054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770491619984172,0.307361810128009,0,0,0,0,0.0275267406778545,0,0,0,0,0,0
X601166.CH.EQUITY,0.158669560772635,0.135981686824154,0.138531528078807,0,0,0.272451671195638,0,0,0,0,0,0.101374577653543,0,0,0,0,0,0,0,0,0,0,0,0.0080817012839798,0,-0.0845224774679576,0,0,0,-0.0807355791621203,0,0,0.221392551112491,-0.0368120303128837,0.0867072358649262,0,0,0,0,0.21966234527125,0,0,0,0,-0.0350568170545798,0,-0.158556691253378,0,0,0,-0.108183011715657,0
X601169.CH.EQUITY,0,0,0,0,0.127549729386965,0,0,0,0,0.171044555319263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431628664745726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920937949151037,0,0.188354287569819,0,0.0167746152478026,0,0,0,0,0,0,0.0717401087418923
X601229.CH.EQUITY,0,0,0,0.175353461218156,0,0,0.0816708126051666,0,0.115420777421896,0,-0.0358573856424985,0,0,-0.159663434904449,0.639462406285311,0,-0.00862770203345501,0,-0.0767231621072154,0.145292895475827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805945938710689,0.0736639261933772,0.308066197520901,0,0,0,0,0,0,0,0,0,0,0,0,0.0980961397652169,-4.33680868994202e-19,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.025826314440725,0.00950683255211503,0,8.67361737988404e-19,0,0,0,0,0,0.0797820834800737,0,0,0,0,0,0.0906140391592469,0,0,0.214901432422454,0,0,0,0,0,0,0,0,0,0.172268199973943,0,0,0,0,0,0,0,0.184413810837808,0,0,0,0,0,-0.0752857870462919,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0895105447530668,0,0,0,0,0.123232674722034,0,0,0,0,0,0.240522064404747,0,0.0245472877298431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225544342252578,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0662913858392538,0,-0.120989382183984,0,-0.0115075263931452,0,0,0.269826226710764,0,0,0,0.91574859395075,0,0,0,0,0,0,0,0,0.0311610765724799,0,0,0,0,0.209806742457563,0,-0.0924931569254869,0.0624027722708706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.451193267617259,0,0,0,0,0,-0.231637309308335,0,0.0337358174549356
X601577.CH.EQUITY,0,0,0,0,0.164241319630015,0,0,0.411032032652614,0,0,0,0,0.00334568579765672,0.0151112190820709,0.538788143395599,0,0,0.0949400672423547,0,0.00336925461638972,0,0,0.0522478280695878,0,0,0,0,0,0,0.0733623447073143,0.103941211826379,0,0,0,-0.121256209411318,0,0,0,0,0,0,0,0,0,0.15188891013403,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.10965270582829,0,0,0,0,0,0,0,0,0,0,0,0.0155466622609484,-0.0928331253024893,0,-0.0139457452624476,0,0,0,0,0,0,0,0,-0.0152002186925317,0,0,0,-0.132625011295053,0,0,0,0,0,0.0146660525838905,0,0.041704884753877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239945570439777
X601838.CH.EQUITY,0,0,0,0.0345367328792069,0,0.0945951636475932,0.345193201922683,0.140604328561856,0,0,0,0.00799194103060742,0,0,0.0263353509707447,0.091118584600109,0,0,0.344144033864135,0,0,0.0840063685494785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034840503782041,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0626076811023127,0,0,0,0.000672808990752763,0,0,0,0,0,0,0,0,0.0105189726881964,0.180537482663105,0,0,0,-0.105275722373256,0.0394946769444016,0,0.0637577820942898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110315247909398,-0.0474555210925824,0.141329590176406,0,0,0,-0.297268408225935,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020114636649053,0,0,0,0,0,0,0,0.0837000439249953,0,0,0.186283290136561,0.0160942359392563,0,0,0,0,0,0,-0.146269824652347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.518821196045321,0,0,0,0,0,0,0,0,0,0.00444551853410772,0,0,0.0713867970648044,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.501433821895423,0,0,0,-0.403444718806199,0,0,0,0.425718873782699,-0.230736713619462,-0.452226520800768,0.105384225012201
