,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.318633900064478,0,0,0,0.0908265396987412,0,0,0,0,0,0,0,0,0,0,0,0,0.131173897595609,0,0,0,0,0,0,0,0.0562863569013389,0,0,0,0,-0.00403726558073033,0,0,0,0,0,0,0,0.25292954346798,0,0.0870313730528154,0.0881120600580114,0,0,0,0,-0.0451661524288498
X002142.CH.EQUITY,0.146240256273772,0,0,0,6.93889390390723e-18,0,0.0838947727208305,0,0,0.127269253812601,0,0,0,0,0,0.0960188903906982,0,0.0627527515980243,0,0.0673465519440594,0,0,0,0,0,0,-0.0368656307770027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891766158267517,0,0.0197710150500227,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193144621810082,0,0.0863294546459734,0,0,0,0,0,0.131813242619219,0,0.221773410788172,0,0,0.103791602634299,0,0.0588056756631068,0,0,0,0,0,0,0,0.0317833654168355,0.122369124714897,0,0,0,0,0,0,0,0,0,0,0.0769492573782204,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.207882328800909,0,0,0,0,0,0,0,0.260453013198496,-8.67361737988404e-19,0,0.0846334905897927,0,0,0,0,0.104842261163311,0,0.00910927150160531,0,0,0,0.396150221051121,0,0,0,0.0467134690595598,0,0,0,-0.12846224702314,0,0,0,-0.0353764867869049,0,0,0,0,0,0,0,0,0,-0.000246716557276431,0,0,-0.0541325878625189,-0.0594115898440427,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0359477049057062,0.224343022006478,0,0,0,0,0,0,0,0,0,0,0.126931683638897,0.0391570942909008,0,0.238731608581024,0,0,0.112099796840779,0,0,0.130755605908673,0,0,0,0,0,0,0.0415609884752629,0,0.0281801812449323,0,0,0,0,0,0,0.125123759994099,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.157639321909513,0.403677934830832,0,0,0,0,0,0,0,0.0324306257377538,0,0,0,0,0,0,0.0570788178818195,0.0918935925594245,0,0,0,8.67361737988404e-19,0,0,0,0,0.168234257026928,0,0,0,0.150637043035188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497187037285947,0,0,0.0201862672426973,0.0132983622738688,0
X600919.CH.EQUITY,0,0.0171724658491123,0,0,0,0,0,0,0.144068665270029,0,0,0,0,0.179903309048254,0,0,0,0,0,0,0.205861924906074,0.0780636338921104,0,0,0,0,0,0,0,0,-0.00244650482228372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246176517982464,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219114,0,0,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0
X601009.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.341688597877491,0.175815925986003,0,0.17433462898942,0,0,0,0,0,0,0,0,0,0.0371089850248809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398519156878109,0.0149383198461105,0.159635166076388,0,0,0,0,0,0.105384838665632,-0.192268478315408,0
X601166.CH.EQUITY,0,0.0711988695049408,0,0,0,0.105326087954201,0,0,0.160416133248861,0,0,0,0.217328440361411,1.73472347597681e-18,0,0,0,0,0,0.146536436632446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391438843946808,-1.73472347597681e-18,0,0,0,0,0,0.0137754302117546,0
