,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.209936728028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875250046981149,0.172031026891754,0,0,0,0,0.0610566869557173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117870282426228,0,0.0824570115771143,0.161535020930457,0,0.0109725440751644,0,0,0,0.123328775492476,0
X002142.CH.EQUITY,0,0,0,0,0,0.664182295373468,0,0,0,0.0900686194092351,0,-0.480033828376001,0,0,0,0,0.040808524843029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20181040981156,0,0,0.310343144547255,0,0,0,-0.111851583181998,0,0.0969770609532768,0,0
X600000.CH.EQUITY,0,0,0,0,0.165792604298003,0.0609724394939989,0,0.350049910942858,0,0,0.143595798425462,0.0404539171419274,0,0,0,0,0,0,0,0,0,0.0351082746003751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218083118460836,0,0,0,0,0,0.0240107734263316,0,0,0,0,0
X600015.CH.EQUITY,0,0.0195632713465424,0,0,0,0,0.283389547208343,0,0,0,0,0,0,0,0,0,0.00942503221028559,0,0,0,0,0,0,0.143313074567727,0,0,0,0,0,0,0,0,0,0,0,0,-0.378286676167013,0,0,0,0.0125721736697578,0.000359751469105835,0,0,0,0,0,0,0,0.0780318586482969,-0.0303566231150739,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.192745897205229,0,0.48223203524237,0,0,0,0,0.231570480275712,0.0216989684215482,0,0,0.0297382188906914,0,0,0,0,0,0.0199207666896692,0,0,0,0,0,0,0,0,0,0,0.0220747418841468,0,0,0,0.0431825498304712,0,0,0,0,0,0.0266791145652587,0,-0.0486497775166838,0.0254186112307469,0,0.00492451578842359
X600036.CH.EQUITY,0,0.373755658437945,0,0,0,0,0,0,0,0,0,0,0,0,0.230298202340692,0,0,0,0,0,0.0186330320605548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744890517066566,0,0,-0.0472605920543085,0,0,0.115270560329146,0,0,0.0649735259038181,0.0951961018809045,0.105451016991114,0,0,0,0,-0.00423120835709691
X601009.CH.EQUITY,0.00495614009111479,0,0,0.851891498313197,0,0,0,0,0,0.113430040580699,0,0,0,0,0,0,0,0.0450991276117502,0,0,0,0,-0.0301888969103512,0,0,0,0,0,0,0,0,0,-0.0574295872037457,0,0,0,0,-0.000695157179498194,0,0,-0.0650533126727857,0,0,0,0,0,0.0199984158527959,0,0,-0.0253453730127755,0.0440702797972303,0
X601166.CH.EQUITY,0.0991881385024158,0.02127014411159,0.465627947220456,0,0,0,0.00611919617981877,0,-4.33680868994202e-19,0,0,0,0,0,0.121201126957259,0.0705022920887648,0.0991736252734927,0.0179473008508155,0,-0.0158236532127568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193882016126658,0,0,0.0391969464060004,0,0.015460702492737,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0600052425696453,0,0,0,0.273926558689737,0,0,0,0,0,0,0,0,0.127328258882586,0,0,0,0,0,0,0,-0.0728073829295207,0,0,0,0,0,0,0,0,0.137895368826485,0,0,0,0,0,0,0.00406773745843451,0,0,0,0,0,0,0,0,0.123190091929463,-0.108780338314767,0
X601229.CH.EQUITY,0,0.150679298662208,0,0,0,0,0.145720050054591,0.21116818276161,0,0,0,0,0,0,0,0,0.0448769408203207,0,0,0,0,-0.0350463047103728,0,0,0,0.0237231835686894,0,0,0,0,0,0,0,0,0,0.0615536704791593,0,0,0,0,0,0,0.177581134954867,0,0,0,0,0,0,-0.107673351902805,0.0141956497873387,0
