,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0
X002142.CH.EQUITY,0.278213911189144,0,0,0,0,0,0.0431178000961994,0,0,0,0,0,0,0,0,0,0.0357255339075806,0,0,0,0,0,0,0,-0.111489012209843,0,0.00262478323126807,0,0,0,0,0,0.187883767462665,0,0,0,0,0,0,0,0.145534177685385,0.121771169098629,0,0.0672601251417083,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159814943091768,0,0,0,0.406176430865732,0,0.128971338971151,0,0,0,0,0,0.0519162674739821,0,0,0,0,0,0.13867791694398,0,0.173748066692324,0,-0.10814445470194,0,-0.00369388708433208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727577386794093,0,-0.0205094287187271,0,0,0
X600015.CH.EQUITY,0.0177321362640492,0,0,0,0,0.417475442144064,0,0,0,0,0,0,0,0,0.0572871237067437,0,0,0.033376801237469,0,0,0,0.0525901028889141,-0.156438373649742,-0.362175331816852,0,0,0,0,0,0,0.171800499499929,0,0,0,0.107608513744519,0.065948221616768,0.0085975202417068,0,0,0,0,0,0,0,0,0,0,0,0,0.0631433536447073
X600016.CH.EQUITY,0.0308199448279199,0.016594263546585,0.281191814028579,0.214239160102582,0,0,0,0.152669795206315,0,0,0.104607296769742,0.122318535796911,0.00815463611208891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314604807300451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130860201481146,0.0283322947204647,0,0,0,0,0,-0.0132742772042656,0
X600036.CH.EQUITY,0.517816069611102,0,0,0.267630927185336,0.115405976522121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131041185915781,-0.151342116239468,0,-0.0127721278932669,0,0.0741626881288365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568158804063187,0,0,0.0342669573371663,0.0866667126020132,0,0.0662178621765104,0.123549809171642,0.0318097439101071,0,0,0.0622833003158405
X600919.CH.EQUITY,0,0.129950877889204,0,0,0,0,0,0.6165991759291,0,0,0,0.0259844033231476,0,0,0,0,0,0,-0.0435827411987195,0,-0.0152051120961311,0,0,0,0,0,0,0,0,0,0,0,0,0.0995337021787706,-0.207832495106882,0.363007843206046,0,0,0.0446736942365889,-0.0321509215337993,0.036062903526006,0,0,0,0,0,0,0,0,-0.228518686776893
X601009.CH.EQUITY,0.270553719668645,0,0,0,0,0,0.271072839212758,0,0.166269918000505,0,0,0,0,0,0,0,-0.0126125374162133,0,0,0.120710341758729,0,-0.0668132812844575,0,-0.0783793256940501,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0575161380150701,0,0,0,0,0.0741655393251365,0,0,0,0,0,0,0,0.186332782051339,0.0363199296518645,0.17504666337149
X601166.CH.EQUITY,0,0,0.294482995129387,0,0.0273335062112781,0,0,0.110583818242756,0,0,0,0.163712723542058,0.122940583973383,0.0158409015567871,0,0.144183357237615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436831100190089,0
X601169.CH.EQUITY,0,-0.0536669201126526,0,0.120750961694722,0,0.13125506922751,0,0,0,0,0.329387161435602,0.335265781953657,0,0,0,0,0,0,0,0,0,-0.0514373745329649,0.157163289730357,0,0,0,0,0,0,0,0,0,0,0,0.0399670299886767,0,0,0,0,0,0,0,0,0.101888999120166,0.0213451210791859,0,0.0313423500256894,0,0,0
X601229.CH.EQUITY,0,0,0.351121050953757,0.314966954406666,0,0.00183937608775979,0,0,0,0,0,0,0.151004614713611,0.0563546788200534,0,0,0,0,0,0,0.0146295066593119,0,0,0,0,0,0,0,0,0,0.13002569564418,0,0,0,0,0,0,0,0,0.178891878408138,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.157802926085908,0,0,0.1672341761047,0,0,0,0,0,0,0,0,0,0,0.498205173228568,0,0,0,0,0,0,0.0805137971676404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329745969715561,0,0,0.00771605304065931,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0294797462990862,0.441929908001849,0.217209456406863,0.0174023593949898,0,0,0,0.00132132100264102,0,0.0672861463789557,0,0,3.46944695195361e-18,0,0.378837751975185,0,0.145214871039527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806894828758724,0,0,0,0
