,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0
X002142.CH.EQUITY,0.0516661281201628,0,0,0.0464929646381777,0,0,0,0.338257851756042,0,0,0,0,0,0,0,0.110645704484772,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0937000713048337,0,0.202964469352162,0,1.73472347597681e-18,0,0,0,0,0,0.115909977050974,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0833211778452884,0,0,0.0272503306647688,0.22259961829869,0,0.0400188945115182,0.181930840104024,1.73472347597681e-18,0.0739993657487269,0,0,0,0,0,0,0,0.0209019787960751,0.108658544559026,0.0788435378255031,0,0,0.036796527525578,0.0073263113933483,0,0,0,0,0,0,0,0,0,0,0,0,0.0401273114310359,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0477177387961005,0.214532651993353,0,0,0,0,0,0,0,0,0,0,0.139276521439606,0.339235811859991,0,0.030674332011801,0,0,0,-0.0561362385389008,-0.0494140965962825,0,0,0,0,0,0,0,0,0.313320359946573,0.0569234556295011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774460369729336
X600016.CH.EQUITY,0,0.0710673578289741,0,0.187029497332162,0,0,0,0,0.239548652520345,0.0540649999377358,0.0276274863817278,0.09012411123004,0.0391942077366729,0,0.103146600272067,0,0.0958019609671534,0,0,0,0,0,0,0.0955519479132524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157680044971926,-0.0238463137644537,0
X600036.CH.EQUITY,0.649772990082998,0,3.46944695195361e-18,0.173720484699238,0,0,0,0,0,0,0,0,0,0,0.0923466024010321,0,0,0,0,-0.0648327148041,0,0,0,0,0.0456248558862618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407420166887907,0,0,0,0.0523304777654504,0,0,0,0.0660578171948248
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0756964902056756,0,0.215123902672898,0,-0.0492990180939095,0,0,0,0.124474500217218,0,0,0,0,0,0,0,0,0.121515194773672,0,0,0.341296147354158,0,0,0.0834626482651157,0,0.118153120236514,0,0,0.0397602651861656,0,0,0,0,0,0,-0.00889886625210905
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549,0
X601169.CH.EQUITY,0,0,0,0,0,0.0378064627600001,0.122273244366679,0,0,0,0,0.000307113636069701,0.136815858789461,0,0,0,0,0.163074416177206,0,0,0,0,0,0,0,0,0.035265743247347,0,0.0734040808549443,0,0,0.127506014418491,0,0,0,0,0,0,0,0,0.070400025210464,0,0.0487958604105205,0.131974624774603,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0266921768837461,0.0609598263251829,0,0,0,0,0,0,0,0,0.0743326707354387,0.188418167489991,0.198685371641666,0,0.105354252999763,0,0,0,0,0,0,0.0645677300495011,0,0,0,0,0,0,0,0,0,0,0.239692787850656,0,0,0,0.00270970030712265,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.208342235666098,0.0599257429730129,0,0,0,0,0,0,0,0,0,0,0.230072767672439,0.0759571970115032,0,0.170009680633945,0.0910242488041649,0.0545816360891143,0,0,0,0.04469183443061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00920035342337409,0,0,0,0,0.0404883596620838,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.147950752907945,0,0,0.172232800018815,0,0,0.00843262686185705,0.079092094250472,0.221232329930713,0,0,0,0.0219783931390842,0.0784695801153059,0,0.26994325880365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00518287793701288,0.0282900492345136,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0935151610193239,0,0,0,0,0.0323116613810899,0,0,0,0,0.62836948913766,0,0,0.0832562424368496,0,0.0255638885281611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860861084272662,0,0,0,0.0585741359183963,0,0,0,0,0,0,0,0.0380019561261498
X601818.CH.EQUITY,0,0,0,0,0.165833262543889,0.20366951810221,0,0,0,0,0,0,0.344047455349947,0,0,0,0,0,0,0,0,0,0,0,0,0.00272831089227056,0,0,0.027535349123951,0,0,0,0,0,0,0,0,-0.012491152971283,0,0,0,0,0,0,0,0,0.150744817731268,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.362885732675726,0,0.186814481222013,0.156340224807479,0,0.052506440027623,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0515716644690608,0,0,0,0,0,0,0,0.115894789035202,0,0,0.000153392251430767
X601988.CH.EQUITY,0,0,0.0582696738916881,0,0.431393817387297,0,0,0,0,0,0.0399585040888944,0.189727898777048,0,0.0547072847060897,0,0.00327750855644749,0,0,0,0,0.046377081985032,0,0,0,0,0,0,0,0,0,0,0.109211168332593,0,0,0,0,0,0,0,0,0,0.117876741111977,-8.67361737988404e-19,0,0,0,0,0,0.0664489506453536,0
X601998.CH.EQUITY,0,0,0,0.128528546790771,0.188515314950465,0,0,0,0,0,0,0.0431848837205271,0.294166198275948,0,0,0,0.0912612650782821,0,0,0,0,0,0,0.0698859463539011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
