,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.474229896955435,0,0,0,0.313407102959377,0,0,0.0246618020452289,0.0658519647362377,0,0.0995266193157048,0.101475034103549,0,0,0,0,0,0,0,-0.0315903754186086,0,0,0,0,0,0,0,0,0,0,0,-0.0146510761157944,0,0,0,0.134472941504145,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.061205749202351,-0.210681222348045
X002142.CH.EQUITY,0,0,0,0,0,0.703268047434288,0,0,0,0,0,0,0,0,0,0,0,0.149032630175014,0,-4.33680868994202e-19,0,0,0,0,0.130877198933464,0,0,0.0986273034092619,0,0,0,0,0,0,0,0,0.0114846534632228,0,0,0,0,0,0,0,0,0,-0.21328804911046,0,0,-0.260121942501632,0.0781520030358422,0
X600000.CH.EQUITY,0,0,0,0,0,0.329311111907495,0,0,0,0,0,0,0,0.610253848277526,0,0,0,0,0,0.343877596936882,0.0471509868419132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629906841771972,0,0,0,-0.30142940445348,0,0,-0.167869040451194,0,0,0,0.0204524129123837,0,-0.0117893444758777,0.129704569206138,0
X600015.CH.EQUITY,0,0,0.0452070523350456,0,0,0.242195368175263,0,0,0,0.0863158277430732,0,0,0,0,0.00213903957302455,0,0,0.0941276454767526,0.0857602613859967,0.225737746826233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489557013989612,0,0,0,0,0,0,0,0,0.0114157258005519,0,0,0.0114420958974092,0.0382378352957666,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741500371665248,-3.46944695195361e-18,0,0.0580359801713972,0.0527403626648696,0,0,0,0,0,0.316105236901513,0.150585662061397,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699969976735108,0,0,0,0,0,0,0,0,0,0,0,0.216975095429122,0,0,0,0,0,0.0316714074975953,0,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0,0
X600919.CH.EQUITY,-0.0713715762739691,0,0,0,0,0.193669863394553,0,0,0.110059261855791,-0.00958098810659833,0,0.496825931454343,0,0,0,0,0,0,0,0,0,0,0.0491861771098408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606826326229014,0,0.309760381452971,0,0,-0.012152379817256,0,-0.048215290340616,0,-0.0624598873076981
X600926.CH.EQUITY,0,0,0,0,0,0,0.136240243731252,0,0,0,0,0,0.321553836458967,0,0,0,0,0.056755910689369,0,0,0,0,0,0,0,0,0,0,0,0,0.0904033436351266,0,0,0.184386175481463,0,0.0219220103705836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0,0
X601166.CH.EQUITY,0.0646224020996785,0,0.0688814880960764,0,0.0246840226722655,0,1.73472347597681e-18,0.123526421317541,0,0,0,0.0159575188516327,0,0,0,0.25146672457634,0,0,0,0.043780832747918,0,0,0,0,0,0,0.193677719411249,0,0,0,0,0,0.0169166127071229,0,0,0,0,0,0,0,0,0,0,0,0.0314687539768993,0,0,0,0.0394903070380391,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.149837442847744,0,0,0,0,0,0,0,0.086760354790975,0,0,0,0,0,0.0110054299308421,0.193428176669299,0,0,0,0.170216898933186,0,0,0.0487580717106049,0,3.46944695195361e-18,0,0,0.0539050104936664,0,-0.0408186319710275,0.108614857450476,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.226935053545064,0.267572642228108,0,0.0850578022721944,0,0,0,0,0,0,0.243769830941915,-0.225260912660407,0,0.0511378123295415,0,0,0,0,0,0,0.0691719745498086,0,0,0,0,0,0,0,0,0,0,0,0,0.050516400488349,0,0,0,0.230145326497986,0.0482268478471075,0,0,0,0,-0.0650292962591465,0,0,0
X601288.CH.EQUITY,0,0,0,0.038981483660203,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.191863004423973,0.163899584178645,0,0.179132359628689,0.0836465612183587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226135159590681,0,0,0,0.202196410833707,0,0,0,0,-0.0180206588693861,-0.0146210318644745,0,-0.071785694520976,0,0
X601328.CH.EQUITY,0.030192445127955,0,0.204960615375615,0,0.0263999950093551,0,0,0,0,0,0.0893726240015101,0,0,0,0,0,0,0.108998943771443,0,0.0916214030697907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117482070322217,0.0518516883688252,0.053615065352777,0,0,0,0,0,0,0,0,0,0,0,0.123122410363935,0,0
