,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.285033547439586,0,0,0,0.0828396484157181,0,0,0,0,0,0,0,0,0,0,0,0,0.165987948101141,0,0,0,0,0.0435779901586015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333842393299408,0.000842114541650537,0,0.0399670942001571,0,0,0,0,-0.0383474340357421
X002142.CH.EQUITY,0,0,0.0103316555347441,0,0,0.300879285999321,0,0.183417343390631,0.0069256608002933,0,0,0,0.0531099082961103,0,0,0,0,0.146965690562775,0,0,0,0.0290984488454235,0.0230956993281242,0,0,0,-0.107425841391343,0,0,0,0.0193930679862442,0,0,0,0,0,0,0,0,0,0,0,0.0153344680897862,0,0,0.0969473580890938,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0787764449917594,0,0.0817077991699684,0.178261187314681,0,0,0,0,0.473846309993019,0.117079719873968,0,0,-0.0565690964626002,0.00109934198966753,0.100683889185501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576370391207299,0,0,0,0,0,0,0,0,0,0,0,0.0220746922998071,0.046084543638679
X600015.CH.EQUITY,0,0,0.20920984897419,0,0,0,0,0,0,0,0.34308742777359,0,0,0.0738603746246794,0,0,0,0,0.121366652250683,0,0,0,0,0,0.352897791971177,0,0.0463604845043058,0,0.0277335602239616,0,0,0,-0.0944398569505286,0,0,0,-0.0949336627590553,0,0,0,0,0,0,0,0,0,-0.00329898090972778,0,0,-0.0408957626085151,-0.0562158573508506,0
X600016.CH.EQUITY,0,0,0,0.23185239549817,0,0,0,0,0,0,0,0,0,0,0,0.314741844809859,0,0.127197116318767,0,0,0,0,0,0.229982726877249,0,0,0,0,0,0,0.037059509815023,0,0.0286485109168009,0,0,0,0,0,0,0.0519134256796104,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967569,0,0,0.0799594865208621,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0514952839854021,0,0,0,0,0.104589711354818,0,0,0,0,0.183273849321978,0.171031214372287,0,0,0.134267839803354,0,0.15214099346454,0,0,0,0,0,0,0,0,-0.0471394028681688,0,-0.0169774399328004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696661295809823,0.0263961354051268
X600926.CH.EQUITY,0.193527285809704,0,0.142210831617379,0,0,0,0.275735513467289,0,0.0626968141140442,0,0,0,0,0.0807611499187637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134077025073961,0,0,0,0,0,0,0.0409883070883986,0.0149194382493288,0,0,0,0,0,0,0,0,0,0,0,0.0306734497861469,0,0,0.00907229906951893,0,0
X601009.CH.EQUITY,0,0,0,0,-0.269490387295994,0,0.695127300211787,0.0873916721746813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1331957088861,0,0,0.0904243992655859,0.0330709986532093,0,0.190253548193921,0,0,0,0,0,0,0,0,0,0,0,0.215060612311682,0,0,0,0,-0.176619432910354,0,0,-0.155406297456855,0
X601166.CH.EQUITY,0.0441856179020635,0,0,0,0,0.25799224397385,0,0,0,0,0,0,0.0790629424322836,0.199762753415219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550699450845565,0,0,0,0.0710508390587146,0,0,0,0,0,0,0,0,0.166904918721723,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0375114624240216,0.135991962529187,0,0,0,0,0,0,0,0,0,0,0,0.323016463423793,0.0916541715866285,0,0,0.225295956100504,0,0,0,0.185302759230286,0.00234491545370658,0,-0.0266242988149122,0,0,-0.0840895018866316,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0734100387058576,0
X601229.CH.EQUITY,0,0,0.410452833419433,0,0,0,0,0,0,0,0.176493951875574,0,0,0.0511515962483548,0,0,0,0,0,0,0,0,0,0,0.132007194407106,0,0.0633537998798314,0,0,0,0,0,0,0,0,0,0.0761707598186461,0.132476771378296,0,0.0104718072345922,0,0,0,0,0,0,0,0.0315525706324353,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325509882014923,0,0,0.709198607998064,0.0692846027091621,0,0,0.037635617385778,0,0,0,0,0,0,0,0,0,0.119330420499829,0,0,0,0,0,0,0,0,0,0,0,-0.0185890416229671,-0.0865658182069772,-0.114999676440338,0.0435758420504569,0,0,0.17416494671031,0
X601328.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.00960572547545861,0,0,0,0,0.466981861272897,0.259925385266542,0,0,0,0.109084929204054,0,0,0,0,0,0,0.0366631733161405,0,0,0,0,0,-0.0442744970264897,-0.0203268937414959,0.0510260639748217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408282172049282,0,0,-0.0621513055842682
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.481951132889555,0,0,0,0.0363016711697168,0,0.508743839779345,0,0,0.109682705143004,0,0,0,0.068237014128376,0.0274660066803774,0,0,0,0,0,0,0,0,0,-0.0939641159147915,0,0,0,0,0,0,0,-0.0618008371159259,0,0,0,0,0.0648158141329713,0,0
X601577.CH.EQUITY,0,0,0,0.0315525319983921,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323003245391481,0,0.553572253188936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028658133090217,0,0,0,0,0.0554434924148273,0,0,0,0,-0.0280743016917798,-0.0743528180494945,0.050349899842434
X601818.CH.EQUITY,0,0,0.0228046973135811,0,0.558529699267378,0.0632599440315898,0,0,0,0,0.143416749419008,0,0,0,0,0,0,0,0.00558229633250811,0,0,0,0.0654588130365435,0,0.131398465294719,0,-0.026298232996531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561199959902365,0,0,0,0,0,0,0,0,0,0.045328342396659,0
X601838.CH.EQUITY,0,0.305304959622754,0.0625931362495541,0,0,0,0.0468050302145019,0.177125245940409,0,0,0,0,0.0524695776519052,0,0.0874598473596921,0,0,0,0.153963047655758,0,0,0,0,0,0,0,0,-0.0470718482000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164895543096615,0
