,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154485592661801,0.159597372538325,0,0,0.0395339777845022,0,0.153978070856071,0,0,0,0,0,0,0,0,0,0,0,0.0496332882726385,0.0190388437977304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876502962689524,0,0.0978723068972303,0.0844466148110609,0,0,0.0738812225954346,0.0076744982637857,0,0,0
X002142.CH.EQUITY,0.0876229754044716,0,0,0,0.127067428323183,0.36105492897752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371358432631216,0.00969763169625199,0,0,0,0,0,0,0.0607934486503905,0,0,0,0,0,0,0,0,0.110162869369717,0.0819621654704767,0,0.00337808059964002,0,0,0,0,0,-0.119040845578,0,-0.0632429315667574
X600000.CH.EQUITY,0,0,0,0.356553560233333,0,0.133079775024282,0,0,0,0,0,0.0254434660411133,0,0,0,0,0.445935371184586,0,0,0,0,0,0,0.193742380596684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248342673254256,0,0,0,0,0,0,0,0,0,0,0.0385232400886759,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0286001848591108,0,0,-0.0179657005466358,0.703040600260228,0,0,0,0,0.0448576326254486,0,0,0,0,0,0,0,-0.0257754969648441,-0.0452946324495516,0,0,0,0.0164802064374393,0,0.00949182665938548,0,0,0,0,0,-0.0402525007625987,0,0,0,0,0,0.100656935158382,0,0,0,0.181054578379235,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.250638051433348,0,0,0,0,0,0,0,0,0,0,0,0.027870360546483,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0645792238843464,-0.223478831051483,0.712671300215982,0,0,0,0,0,0,0,0,0,0,0,0,0.0454977921958385,0,0,0,0,0,0,0,0,0,0,-0.264720083504629,0,0,0
X600036.CH.EQUITY,0,0.111211868824852,0.104312673840688,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.404238540198056,0,0,0,0,0,0.206193208030527,0.0285006608020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538473167348189,0.0152481052335976,0,0,0.000407489502206608,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0379454545707343,0,0,0.876823676340578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336142292000364,0,0.013071934986447,0,0,0,0.0301233534614907,0,-0.00582086608567282,0,0,0,0,0,-0.00288077673847172,0,0,0,0,-0.0268156560930704,0,0,0,-0.154723599803005,0.0860623090197576,0,0,0,0,0.0544650875357229,0,0,-0.118117844907234,0,0
X601166.CH.EQUITY,0,0,0.011553363047202,0,0.0601408274994176,0.216869060859881,0,0,0.45292963373569,0,0,0,0,0,0,0.168732036636219,0,0.0491738634204122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093257572037001,0,0,0,0,0,0.0283557382411783,0,0.00912602366985669,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0917142648387936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785733733406662,0.0734873247241301,0,0,0,0,0,0,0,-0.00966959746490704,0,0,0.0951045803884098,0,0,0,-0.0352736504222461,0,0,0,0,0,0,0,0.0233072452108396,0.00510502364853951,0,0,0,0,0,0.0571684216810659,0,0,0,-0.0260033423432172,-0.00469232479122752
X601229.CH.EQUITY,0,0,0,0,0,0,0.0675195515913155,0,0,0,0,0,0.825890621354737,0.0868443924540433,0.248195012810182,0,0.020935520469472,0,-0.502323868499035,0,0,0,-0.00465033832326969,0,0,0,0.00457200026935346,0,0,0,0,0,0,0,0,0.313668383285192,0,0,0,0,-0.0193843632893684,0,0,0,0,0,0,0,0,-0.165965988531431,0.155457355142845,0
