,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.372058416861263,0,0,0.307594288791948,0,0.0295898942436057,0,0.11131628503759,0,0,0,0,-0.0422609503460242,0.0427766806457488,0,0,-0.00699818043570836,0,0,0,0,0,0,0,0,0,0,-0.127052101180187,0,0,0,0,0,0,0,0.0450171422643602,0,0.109312925034832,0,0,-0.213692966153275,0,0,0,0,0,0,-0.0220191253550497,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.283635921576112,0,0.28119591131587,0,0,0,0,-0.115747527314816,0,0,0,0,-0.191630909408402,0.0604722540327233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674200012168893,0,0.129411748972602,0,0,0,0,0,0,0,0.123150449276811,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.142065788661294,0.138921857749288,0,0,0.229915812902403,0,0,0.0662203399511109,0,0,0.0324267115107163,0,0,-0.122821433601606,0,0.0272441720614307,0,0,0,0,0.163128899178699,0,0,0,0,0,0.141687950113101,0,0,0,0,0,0,0,0,0,0,0,0,0.131143923574027,0.0119811798302914,0,0,0,0,0,0,0,0,0,-0.0748680041250961,0
X600015.CH.EQUITY,0.0039128769642043,0,0.11835109589029,0,0.0656316269277615,0,0,0,0,0,0.196224426962812,0.0500189360069793,0,0,0,0.0476200508065917,0.25968701524455,0,-0.090579701056367,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168684733770683,0,0,0,0,0,0,0,0,0,0,0,0,0.0376504770527393,-0.0712564703423356,0
X600016.CH.EQUITY,0,0,0.213156679485722,0,0,0,0,0,0,0,0.034701053324112,0,0,0,0.222614025803942,0,0,0,0,0.354591163092858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351960046404415,0.254739185626074,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.1839944471926,0,0,0,0.0493853598707216,0,0.0465450389690769,0.317489283682569,0,0.0114880551169119,0,-0.0195105102864468,0,0,0,0.0582930910330878,0,0,0.056133589518902,0,0.0224508130127508,0,0,0,0,0,0,0,0,0,0,0,0.0523779495014174,0.0618362243182673,0,0,0,0,0,0,0.100411904295029,0.202973656547424,0,0,0,0,0,0,0.021104546800639,0
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.282464628856493,0,0,0.0808867518183667,0,0,0,0,0,0,0,0,0,0,0,0.165585176153838,0.058104789315033,0.0247630470783324,0.178321024541931,0.0431319074303057,0,0,0,0,0,0,0,0,0.0977236775020223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,1.73472347597681e-18,0.220325160370722,0,-0.0574651998307035,0,0,0,0,0,0.503372294304722,-0.126750420712845,0,0,0,-0.00647845235013879,0.180159510499532,0,0.0536195064178661,-0.041875123884774,0,0,0,0.0324261560892472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238045339888482,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0997343014278182,0,0,0.104513395762542,0,0.194032191865617,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00346258196959039,0,0,0,0,0,0,0,0,0,0.175575354403974,0,0,0,0,0,0,0,0,0,0,0.0405510711012757,0.0654427729477744,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.347918716945833,0,0,0,0.0228569645492774,0.117783567455186,0,0.271105802925461,0,0,0,-0.0272967656349713,0,0,0.0282461996472321,0,0,0,0,0,0,0,0.191625060900655,0,0,0,-0.175068682193613,0.0923815330798107,0,0.0279201077138711,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.140136991408866,0,0.0409036778039037,0,0,0
X601169.CH.EQUITY,0,0,0.234194151881586,0.0308228466776781,0.00950175014766663,0,0,0,0,0,0,0,0,0.110765039932302,0,0.0122068724803877,0,0,0,0,0,0.0178215056124119,0,0.20458592598914,0.274298866194668,0,0.0869415899810232,0,0,0,0,0,0,0,0,0,0.0995153497675915,0,0,0.0471157094468801,0,0,0,0,0,0,0,0,0.159302918742739,0,-0.0569476572007946,0
