,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.159702118150869,0,0,0,0,-0.0465944071475406,0,0,0.127870017719821,-0.0730520178520722,0,0,0,0,0,0.0161567490788071,0,0,0,0,0.0209249394493717,0,0.108547647708888,0,-0.0184374654673869,0,0,0.103856480158499,0,0,0,0.198958502840616,0,0,0,0.0626465180138501,0.0835653452110444,0,0,0,0,0
X002142.CH.EQUITY,0.444789836332484,0,0,0,0,0.0674500421581221,0,0,0,0,0,0,-0.0761469957128158,-0.0410605028568649,0,0.288822360057277,0,0,0,0,0,-0.101443083629038,0,0,-0.0800476084149073,0,0,0,0,0,0,0,0,0,-0.00777485803245535,0,0,0,0,0.337881738140969,0,0.139018023728257,0,0,0,0.0231287155301123,-0.0822120433955087,0,0,0
X600000.CH.EQUITY,0.0484996567875922,0,0,0,0,0.366538930395454,0,-0.0384973370778769,0.315540016301427,0.0566171868934813,0,0,0,0,0,0,0,0.107254888169863,0,0,-0.106478665891366,0.368291992483038,0,0,0,0,0,0,0,0,0,0,-0.0798672396299558,0,0,-0.0198901700151473,0,-0.00768477319312905,0,0,0,0,0,0,0,0,-0.15680952712998,0,0,0
X600015.CH.EQUITY,0,0,0.108924323226802,0,0,0,0,0.0198790014922646,0,0.447459108202057,0,0,0,0,0.163578853109391,0,0,0.180863645574831,0.0311978907429069,0.00773699977443813,0,0,0,0,0,0,0,0,0,0.0270526884935845,0.164180354707374,0,0,0,0.014240116435525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537786891050276
X600016.CH.EQUITY,0,0,0.206152025873106,2.77555756156289e-17,0,0,0,0,0,0,0,0.0436888341024248,0,0,0.201294428182114,0,0.195771613064616,0.319499205903807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738410927834,0,-0.0924349426906779,0.299775854545489,0,0,0,0,0,0,0,0.0024419889485284,0,0,0.214579690791628,-0.0349924215015426
X600036.CH.EQUITY,0,0,0.358449441470951,0,0,0,0.316958160645336,0,0,0,0,0,0.175827967437749,0,0.157402678067355,0,0,0,0.217159332187477,0,0,0,0,0,0,0.0582417043925476,0.0740894206568563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672502589502117,0.00692994850577561,0.218505015821437,0,0,0,0,0,0,0.0671193684845927
X600919.CH.EQUITY,0,-0.0442149507602203,-0.10574868744779,0,0,0.899119824639108,0,0.0751547700475536,0,0,0,0,0,0,0,0,0,0,0,0.0218682656260984,0,0,0,-0.0568535831084464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.934084239633228,0,0,0.200786837222483,0.121127059629186,-0.0512253402021011,0.119236646728941
X601009.CH.EQUITY,0.0936747562478656,0,0,0,0,0,0,0,0.554213423747898,0,-0.362705999985335,0,0,0,0,0.0422019084732436,0,0,0.0973891557479582,0.35314348290862,0,-0.202916926435172,0,0.0494291330412935,-0.265655771952192,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.228407830599799,0,0,0,0,0,0,0,0.165693075225282,0,0,0,0,0.148153528807063,0,0
X601166.CH.EQUITY,0,0,0.198049504778746,-6.93889390390723e-18,0,-3.46944695195361e-18,0,0.24728648844851,0,0,9.32472246491204e-05,0.330667413959117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996851043986432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.000608359957321766,0.0539936216217362,0,0,0.0626487800918699,-0.0457426837309211,-0.0646384702237027
X601169.CH.EQUITY,0,0,0,1.09743996798267,0,0,0,-0.133347658568993,0,0,0,0,0,0,0,0,0,0,0.0935880106255466,0,0,-0.161466807923904,0,0,0.226173467847416,-0.152037823361035,0,0,0,-0.00835603604777125,0,0,0,0,0.210480321833973,0,0,0,0,0,0,0,-0.0469933540748003,-0.575082058981999,0.00339437536955467,0,0,0,0,0
