,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.210638148986951,0,0,0,0,0,0,0.104103540667877,-2.77555756156289e-17,0,-0.180765638791623,0,0,0,0.356233598292167,0,0,0,0,0.147006467520805,0,0,0,-0.00646303596527312,0.00269703145771617,0,0,0,0,0,0,0,0,0.327047953805462,0.081629861044648,0,-0.239308016835588,0,0.159778401566202,0,0,0.0388136234055555,-0.193093683993896,0.126270462344072,0,0,0,0,0,0.0318494332988057,-0.120819957166172
X002142.CH.EQUITY,0.221234216501399,0,0,0,0,0.167618438451601,0,0.134083617378765,0,0,0,0,0,0,0,0,0,-0.0715887269814082,0,0,0,0,0,0,-0.0453350223254202,0,0,-0.113553830002064,0,0,0,0.0749537731998172,0,0,-0.195475417985458,-0.0874120940450858,0,0,0,0,-1.38777878078145e-17,0.220779916288094,0,0.241957093619694,0,0,0,0,0,0,-0.0496619122787554,-0.034317303351068
X600000.CH.EQUITY,0.0830515999408432,0,0,0,0,0.163005444800682,0,0,0,0,0,-6.93889390390723e-18,0.338334525923125,0,0.146604152632134,0,0.110011783441638,0,0,0,0,-0.00989622270023091,0,0,0,0,0.172885305632377,0,0,0,0,0,0,0,0.0502829239546878,0,0,0,0,0,0,0,0,0,0,0,-0.0507355694604787,0,0,0,0,0.0479914299651092
X600015.CH.EQUITY,0,0,0,0,0.012941749147101,0,0.0644049935968184,4.33680868994202e-19,0,0.094193956494683,0,0,0,0,0.229743043638585,0.109849257260955,0,0,0,0.0289442595597993,0,0,0,0,0,0,0,0,0,0,0,0,0.062761566378061,0.00975888023114935,0,0.0540409740019212,0.0278873207033462,0,0,0.0469358591771072,0,0,0,0.181529183047961,0,0,0,0.0348323480049961,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417625053196324,0,0,0,0,0,0,0.126700031549884,0,0.349218603081818,0,0,0,0.0739133302899288,0,0.0123074920698038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379394805708311,0,0,0,0,0,0,0.0934379179383944,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.20863689852098,0.13869045566082,0.332301268390616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193217181372476,0.0409724595250929,0.0865418193334061,0,0,0,0,0,-0.0770472518388332,0,0,0,0,0,0.043367837020358,0,0,0,0,0.110082574124168,0,0,0,0,0,0,0,0.219596345968201,0,0.0455708262553632,0,0.0261031172022774,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.102753950667751,0.052706793660832,0,0,0.291757103169665,0,0,0.203605158406747,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0369297213188123,6.93889390390723e-18,0,0,0,0,-0.0386947030440332,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244596108076489,0,0,0.139523415051505
X601009.CH.EQUITY,0.146830727867407,0,0,0.363703458927661,0,0,0.0662027363096392,0,0,0,0.094474456195564,0.0988922595617317,0,0,0,0,0,0,0,0,0,0,0.0858527204848892,0,0,0,0,0,0,0.031989479881711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656910581024436,0,0,0,-0.140304197951669
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.301759683647307,0.446735126603701,0,0,0,0,0.0297900558840305,0,0,0,0.24344205416798,0,0,0,0,0,0,0,0,0,0,0,0,0.0197812725351253,0,-0.0983542894898115,0,0,-0.00019446268149229,0,0,0,0,0,0,0,0,0,0,0.0453962690371265,0,0,0,0,0,0,0,0,0,0
