,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.133115600144329,0,0,0,0.394807923794613,0,0,0,0,0,0,0.217705948774252,0,0,0,0,0,0,0,0.0168021405926369,0,0,0,0,0,0.184358912720741,0,0,0,0,0,0,0,0,0,0.0877282122180594,0,0,0,0,0,0,0,0,0.0211757526115065,-0.100007949724159,0
X002142.CH.EQUITY,0,0,0.0681948205620364,0.0892753496265557,0,0.191740764272984,0,0,0.157423853537782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439742071989821,-0.134753867237412,0,0,-0.0981705784536198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140703328786535,0,-0.0193387112341854
X600000.CH.EQUITY,0,0,0,0.144997839106469,0,0.664268924000162,0,-0.0901866809178482,0,0,0,0,0,-0.415001132491828,0,0,0,0.100079855933204,0,0,0.0335572420948029,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0423318860772591,0,-0.0136502599368499,0,0,0.542536247817771,0,0,0,0,0,0,-0.0129918932447948,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0683655678241777,0.0478485507644555,0,0.021249052378908,0.0316572000634232,0.0707984578737442,0.0297663072098609,0,0,0,0.099928818510704,0,0.215006487266075,0.266759121897669,0.148593784404301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151786449513243,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.13725449371963,0,0,0,0.488320140898048,0,0,0.118152233125296,0.199315081038247,0,0,0,-0.123221959416671,-0.0131931251348014,0,0,0,0,0,0,0,0,0.218410153299972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193692383591506,0
X600036.CH.EQUITY,0.232775347608361,0.179315213721682,0.240047286653921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280499047803222,0,0.0695456027819675,0,0,0,0,0,0,0,0.159260974303166,0,0,0,0,0,0.0181874266315777,0,0.293019941637671,0,0,0,0,0,0,0,-0.116355009678749,0,-0.0669045747308875,0,0,0,0.0479129882653726
X600919.CH.EQUITY,0,0,0,0,0.0257393972340203,0,0,0,0.460070326441861,0,0,0.0164151134761388,0,0,0,0,0,0.184762272812116,0,0.100191709149293,0,0,0,0,0,0,0,0,0.015555165763525,0,0,0,0.342981804179118,0,0,0,0,0,0,0,0,0,0,0,0,-0.179957935104554,0,-0.0118033116655844,-0.0708748524503514,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0450560413351624,0.118110156810125,0,0,0.0836790979399101,0,0.553975043889373,0,0,0,0,0,0.0400276598466892,-0.0154310730014121,0,0,0,-0.077539430955136,0,0,0,0,0,0,0,0.0331007893451061,0,0,0,0.159218291441497,0,0,0,-0.241740654755697,0.0273922248463771,0,0,0,0.0419384188869914,-0.00965931662854664,0
X601009.CH.EQUITY,0.153400606244151,0,0,0,0,0,0,0,0,0.296232223798303,0,0,0,0,0.0255220515495903,0,0.256556026017334,0.0177590330546971,0,0,0,0,0,0,0,0.0618151194752209,0,0,0,0,0.197320996646712,0,0,0,0,0,0.0278726508712049,0,0,0,-0.145993812836216,0,0,0.100077353420386,0,0.106312646148987,0,0,0,0.0113326266135839,0,0
X601166.CH.EQUITY,0.206361372300688,0,0,0.0358573566229397,0,0,0,0,0.282816194495078,0,0,0,0,0,0.184050998724398,0.0133567422879582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658435684251894,0,0,0,0,0,0,0.016112146764462,0,0.0450250972272232,0,0,0,0,0,0,0,0.0201831276572514,0,0
