,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.363365845651386,0,0.106820591623129,0.245232254041775,0,0.0536820955315255,0,0.272230106158276,0,0,0,0,0,0,0,0,-0.177892830972763,0,0,0,0,0,0,0,0,-0.0149721969256445,0,-0.152640733759936,0,0,0,0,0,0,0,0.0335240784160919,-0.115040298663133,0,0,0,-0.133904070998616,0.122476926730649,-0.00847653135917929,0,0,-0.0686458208791187,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.441965299528773,0,0.453732256787546,0,0,0,0,0,0,0,0,0,-0.224558062474402,0.18382221156211,0,0,0,0,0,0,-0.10334858393293,0,0,0.204195230828662,0,0,0,0,0,0.065315381321274,0,0,0,0,0.0130562817818627,0,0,0,0,0,0,0,0,0,0,0,0.0453810183767959
X600000.CH.EQUITY,0.148950960263551,0.118128216326728,0,0,0,0.222701633507796,0,0,0,0.0711289090496552,0,0,0,0,0,0,0.00745408611554856,0,0,0,0.210848904692221,0,0,0,0,0,0,0,-0.0261278797930844,0,0,0,0,0,-0.0888181346550786,0,0,0,0,0,0.0644859608547839,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0358874495478863,0
X600015.CH.EQUITY,0.0841771751096201,0,0,0,0,0,0.143345006219874,0,0,0,0,0.0113193155056362,0,0.0612622231470384,0,0,0.185043867288503,0,0,0,0.174239438331501,0.0581250074121877,0.00118056136814097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575228643616371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.13086318051929,0,0,0,0,0.0973021868283816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086565272697792,0,0.322053604436477,0,0,0.912496152172783,0,0.394956163460189,-0.162237524930285,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0408425991567513,0,0,-0.303422000332765,0,0.0433666325350826,0,0,0,0,0,0,-0.0036467505329091,0.0107407764979754,0
X600036.CH.EQUITY,0.0205455901433851,0,0.128511179338053,0,0,0,0,0,0.0286016432703251,0.18576437567472,0,0,0,0,0.031062031166119,0,0.0620641046720579,0,0,0,0.215560376694766,0,0.0165685536924541,0,0,0,0,0,0,0,0,0,0,0,0.0195113770381467,0.0213372477408318,0,0,0,0,0.0610366859270807,0,0,0.267769031060996,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0228977039697885,0,0,0.0601931889314655,0,0,0.156152845641074,0,0,0,0,0,0.0856214386374919,0,0,0.461540402861343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047075663619686,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.000331181925477099,0.523181758278937,0,0,0,0,0,0,0.148794969994492,4.33680868994202e-19,0,0,-0.106708180393658,0,0,0.26942763550062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018780091038165,0,0,0,0,0,0,-0.0519409889500918,0,0,0,0.0712350528810152,0,0,0.0415309207024076,0,0,0,0,0,-0.0923556647771814,-0.0140362754118492,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.149677410880017,0,0,0.122501755381721,0,0.104626151779583,0,0,0,0,0,0,0,0,0,0.0719463941550489,0,0,0,0,0,0,0,0,0,0.128803681921394,0,0,0,0.00215987637917532,0.0229158110319152,0,0,0,0,0,0,0.022595916477618,0,0,0,0,0,0,0,-0.0500322091762782
X601166.CH.EQUITY,0,0,0.0563233321609418,0,0,0.278899273744332,0,0.0673038107997086,0.195103685108838,0,0,0.0809392326779203,0,0,0,0,0,0,0,0,0,0,0.334646487515297,0,0,0.0294430830882533,-0.127239781279575,0,0,-0.0705128761429516,0,0,0,0,-0.0971501628901292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.147503878756459,0,0,0,0.0899486847676913,0,0,0,0,0,0,0.187723789070222,0,0.0239703837659847,0.258113887727313,0,0.0774034404677974,0,0.0595368441593795,0.00190539545208695,0,0.0753679193783666,0,0,0,0,0.0299056137969377,0,0,0,0,0.02910034964096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976019050436748,0,0,-0.0502082064648484,0
X601229.CH.EQUITY,0,0,0,0.238158211052718,0,0,0,0,0.150898164988403,0.128938633131831,0,0,0,0.0938087435986915,0,0,0,0,0,0,0.323152163666825,0.0189291284791079,0.0318567779564865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182497432166327,0,0,-0.022133484170361,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0145897584193131
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.150159957678282,0,0,0,0,0,0.44277523234095,0,0,0,0.203727870874357,0.188233101735532,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.141218264309174,0,0,0,0,0,0,0.15333160438501,0,0,0,0,0,0,0,-0.141619158823285,0,0,0,-0.0979766635802858,0.183932727495634,0,0,0
X601328.CH.EQUITY,0,0,0,0.125003276804103,0,0,0,0,0,0,0.061306987258903,0.107705192489229,0.161671192511358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048272311757349,0,0,0,0,0,0,0,0,0,0,0.027667663323217,0,0.112953274570913,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0660958294206929,0,0,0,0,0,0,0,0.0232906015792702,0,0.297161534900419,0,3.46944695195361e-18,0.0330784173130684,0,0.0429991622149797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546288425185188,0,0.0158916596854457,0.0612185688773058,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0.147905314241144,0.0762839345134158,0,0,0,0,0.191842652463882,0,0,0,0.151260687620253,0,0,-0.126359855504431,0,0,0,0,0,0.262203739392794,0,0,0,0,0,0.0750263080304403,0,0,0,0,-0.0681472661943432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00684027203122052,0,0,0,0,-0.0321817761770997
