,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156609835716902,0,0,0,0,0,0,0.358813018386744,0,0,0,0,0,0,0,0.0738849194737465,0,0,-0.0336866030131869,0,0,0,0,0,0,0,0,0,0,0,0.079844173288968,0,0.218647631669538,0,0,0,0,0,0,0,0.0989425282801142,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0106916905515714,0,0,0,0.120861061522826,0.244898568485173,0,0,0.0678712192243378,0,0.00497705625254143,0,0.113067229397387,0,0,0,0,0,0,0,0.0650023759497013,0,0,0,8.67361737988404e-19,0,0.0325874466425835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389177837444361,0,0,0.0906830815645599,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426537026593411,0.23596174871631,0,0,0,0,0,0,0,0,0.0295540028563088,0,0,0.341457787999618,0,0.0756355209487226,0,0,0,-0.00636827829430551,0,0,0,0,0,0,0,0,0,0.374849553507148,0.0260789987731255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0579976140339524,0.0825636639858766,0.207479735619704,0,0,0,0,0.294116451248028,0.0744845168232136,0,0.0995453799072615,0,0,0,0,0.0723863392186632,0,0,0,0,0,0,0.107309714988326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360590999539008,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.728236045363153,0,0,0.115047983705463,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0,0,-0.0373943884296399,0,0,0,0.0539321887922012,0.00403922792420331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101290569244872,0,0,0,0.0133242466273547,0,0,0,0.0311844911679305
X600919.CH.EQUITY,0,0,0,0.20372629149199,0,0,0,0,0,0,0.106390214716088,0,0,0,0,0,0.261523796884352,0,0,0,0,0,0,0,0,0,0.0312414594796635,0,0,0,0,0,0.0250613168842585,0,0.261302455045052,0,0,0,0,0.0910095155352468,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.15619675710148,0.245251791100289,0,0.0879465951034156,0,0,0,0,0.0656877025431184,0,0,0.100214598115636,0.0291737788409618,0,0,0,0,-0.0432993910683842,0,0,0.0208380413010819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947377926232193,0,0,0,0.0987270740556697,0,0,0,0.0249094076617638,0,0.0410352934909485,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473740055937865,0,0,0,0.0213794070019697,0,0.0415782339678047,0,0,0,0.185427616330411,0.202407862733147,0,0.0720189860317973,0,0,0,0.00365055752226654,0,0,0,0,0.00954248703570296,0,0,0.143579443179601,0,0,0,0,0,0.0567884846896796,0,0,0.0863518668659767,0,0,0.0784180988437492,0,0,0,0,0,0
