,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315237984833883,0,0,0,0,0.20740366738352,0,0,0,0,0,0,-0.0495259588030481,0,0,0,0,0,0,0,-0.0339063758607817,0,0.121046289394354,0,0,0,0,0,0,0,0,0,0,0,0.157547534871295,0,0,0.125083470621878,0.018243978611119,0,0.190252546025837,0,0,0,0.0929810338639242,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155034543487075,0,0,0.313333412765269,0,0.0764015442234319,0,0.190501835958197,0,0,0,0,0,0,0,0.0143765572755526,0,0.12566268735192,1.0842021724855e-19,0.151249732546827,0,0,0,0,0,0,0,0,0,0,0,-0.141226895348851,0.0384382890977903,0,0,0,0,0,0.0668489724045728,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.208573133679401,0,0,0.292724742277898,0,0,0,0,0,0,0,0,0.456393365446508,0,0,0.545590509833917,0,0,0,0.0394752834266794,0,-0.260524259119257,0,0,0,0,0,0,0,0,0,0,0.0493183894355556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167485400626572
X600016.CH.EQUITY,0,0.172858705393996,0.164355140522972,0.230478718457114,0,0,0,0,0,0,0,0,0,0,0.103881549243171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035205114080486,0,0,0
X600036.CH.EQUITY,0,0.143632097988231,0,0.274095255781091,0,0,0,0,-0.0474504655414223,-0.135692749305472,0,0,0.616142031147431,0,0.0424588412120114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310418930390942,0.0608756503421007,0.0802071883185606,0,0,0,0,0,0.00196390884182659,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172088841162018,0.267982795266258,0,0.173164536183139,0,0,0,0,0,0,0,0.0377875145370181,0.173914898188272,0.0197552442125681,0,0,0,0,0,0.081093497893419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0.404077721501714,0,0,0,0,0,0.323710804347486,0,0.0501526308756861,0,0,0,0,0,0,0,-0.0689035240439246,0,0,0.0449330973912573,0,-0.115384915913167,0,-0.127634207385481,0,0,0,0,0,0,0,0,0,0,0,0,-0.132254948745059,0,0.131459637827428,0,0,0,0,0,-0.103892591646766,0,2.77555756156289e-17,0.167499073189817,0.0835234724185069,0.0286905990120298
X601166.CH.EQUITY,0,0,0.309507201768562,0,0,0,0,0.106364213413555,0,0,0,0.243748886234174,0,0.0901689876614328,0,0.13286083183786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0307856337997049,0,0.0513728309892751,0.03699867855
X601169.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.091488553987404,0,0,0,0,0.217049858398421,0.148998917851193,0,0,0,0,0,0.162704820506655,0,0,0,0,0,0.00667453865542184,0,0,0,0,0,0,0,0,0,0,0.137139101323103,0,0,0,0.0578782779828655,0,0,0,0.0089272850335596,0.0570656250067528,0,0.0956151740596193,0.0177795322720594,0,0,0
