,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601988.CH.EQUITY,0,0.0446069792555291,-0.0719508718061961,0,0.122461029521258,0,0,-0.0115796953059319,0.114185740012533,6.93889390390723e-18,0,0.43834240013588,0,0.345365292958394,-0.0426228400387823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045234803820155,0,0,0,0,0.0197938199245313,0,0.0316830604181482,0
X601998.CH.EQUITY,0,-0.198071935598391,0.166249788076906,0.166825144141975,0,0,0,-0.0912609198701477,0,0.0621172830268895,0.16558353258613,0,0,0,0,0,0,0,0,0.148409665802769,0,-0.244407947741576,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.16784621366109,0,0,0.206275534428679,0,0,0,0,0,-0.097283921480991,0,0,0
X11.HK.EQUITY,-0.018630406185311,0,0,0,0,0,0,0,0,0,-0.115898287593351,0,0,0.182490972440199,0,0,0,0,0,0.353904343713704,0.193945744182772,0,-0.00609732702582887,-0.0816491772591952,0,0,0,0,0,0,0,0,0.0926999172770181,0,0,0,0,0,-0.0214847739682527,0,0,0,0,0,0.226973555002082,0,-0.0333242354051068,0,-0.164925048541213,-0.140447409414833
X2388.HK.EQUITY,0,0,0,0,0,-0.0670442581553797,-1.73472347597681e-18,0,0,0,0,0,0.0599571806327592,0,0,0.151299067345842,0.0779922967781393,0,0.412596456339568,0,0.485957720663041,0,0.139560016713417,0,0,-0.0160088394838048,0,0,0,0,0,0,0.126183889864557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104668932021891,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144424756237555,0.147893435276461,0.361557662410886,0,0,0,0,0,0.0390287861286222,0,0,0,0,0,0,0,0.0793864784794337,-0.131786443139149,-3.46944695195361e-18,0,0,-0.11756917383326,-0.271956904054246,0,0,0,0,0,0,0.104941644390307,0,0.374816487745337,0
X2884.TT.EQUITY,0,0.129707418134322,0.0509471917634129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101438852010481,0,0,0,0.160346672853751,0,0,0,0,0,0.0929656811660753,0,0,0,0,0.0190428375173356,0,0,0.221318277998069,0,0,0.160144928323783,0,-0.0221423044757773,-0.14888556401098,0,0,0,0.0775940946645677,0,0,0.121083922614862
X2886.TT.EQUITY,-0.185910877806791,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436015481505917,0,0,0,0,0,0,0,0,0,0,0.843450110787003,0.0973119109205113,0,0,0,0,0,0,0,0,0,0,0,0,0.098324327584579,0,0,0,0.0316637115249756,0,0,0,0,0.079345021742957,0,0
X2891.TT.EQUITY,0,0.204984230458792,0,0,0,0,0.0273226278661898,0,0,0,0.217338363984658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200509338472383,0,0,0,-0.383162772889462,0,0,0,0,0,0,0,0,0.0831513965071221,0.292272042994932,0,0,0,0,0,0.245151153688023,0.0540192834600992,0,0,0
X2892.TT.EQUITY,0,-0.0794982102722924,0,0,0,0,0,0,0,0,0,0,0,0.033380033245514,0,0,0,0,0.104647159096808,0.127605970831926,0,0.059189992556378,0.702532030682863,0.0472801993432526,0,0,0.10169001697204,0,0,0,0,0,0,0,-0.0548775845426624,0,0,-0.119227501526964,0,0,0.138188003376085,0,0,0,0,0.00368637734421279,0,0,0.00418137961436344,-0.0151289365683582
X5880.TT.EQUITY,0,0,0.00320921666980099,0,0,0,0,0,0.495130513324088,0,0.126806770713664,0,0,0,-0.460816974109323,0,0,0,0,0,0,0,0.457998863973387,-0.194268650594827,0,0,0,0,-0.122772118385334,0,0,0,0.0375601504756727,0,0,0,0,0,0,0,0,0,0.0202216724068218,0,0,0.518218233615299,0.118532946841864,0.0924667518962507,-0.0997038463329367,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329587497016907,0,0,0,0,0,0,-0.0171033589857655,0,0,0,0,0.28002319143858,0.253056821631223,0,0,0,0.225390950775441,0.114430405228187,0,0,0,1.73472347597681e-18,0,0,0,0.0460997362019653,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506783919464908,0,0,0,0,0,0,0,0,0,0.149329675804651,0,0,0,0,0.159509141882666,0,0,0,0,0.424709896325784,0,0,0.0265467297433252,0.0837973601021921,0.0227729049005166,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.029778182017123,0.238674986450511,0.116943237332153,0,0,0,-0.104564863993429,0,0,0,0.0831604175862364,0,0,0,0.0860524631795506,0,0,0.11096233652028,0,0,0,0,0,0,0,0.209870438457281,0.196564434600267,0,0,0.0990167470842846,0,0,0,0,0,0,0,0,0,-0.0530893198651804,0.0832853800958605,0,0.0797630284810508
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0308584206600962,0,0,0,0,0,0,0.0958460723143803,0,0,0,0,0,0,0,0.00976427578926397,0,0,0,0,0,0.237959283652508,0,0,0.0563002659298848,0,0,0.243976883380216,0,0,0,0,0,0,0.148949854008907,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0796466415563274,0.143704431490689,0,0,0,0,0.0361877119267054,0,0,0,0.0858815230734177,0,0,0,0,0,0,0,0,0,0.0460565474353177,0,0.05311798245226,0,0,0,0,0.195093794612418,0,0.26738536372592,0.0289980163798824,0.267626525300895,0.0171734719360887,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0563680624555687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16902081702575,0,0,0,0,0,0.124871612528688,0.212621408270759,0,0,0.066119872022301,0,0.13726590113988,0.35478528867617,0,0.0269951480792644,0,0,0.0177737083390022,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.0506022925130549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483932224692369,0,0.0246886939431354,0.316858731346349,0,0,0,0,0.155195034974004,0,0.1784751082368,0,0,0.0711924260037891,0.225490853238076,0,0,0,0.0052055900276493,0.0664966324795953,0,0,0,0,0,0,-0.0755095895896855
X600999.CH.EQUITY,0.0653659599639972,0,0.0970179477246685,0.10351342955653,0,0,0,0,-0.0429454071686054,0,0,0,0.0336585648686858,0,0,0,-0.145346183626594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169377339855237,0,0,0,0.576090657310888,0,0.0535054116861623,0.109380499102424,0,0,0,0.159590797610127,-0.086887561850721,0,0,0,0,-0.0637511595072982,0
X601066.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0.127569867670962,0,0.0905658894700833,0,0.0174827296456913,0,0,0,0,0,0,0,0,-0.0308031895126734,0,0,0,0,0.0753667491071962,0,0,0,0,0.243400903358005,0,0,0,0,0,0,0,0.264376394461561,0,0,0,0,0,0,-0.0710130226506637,0,-0.0422953032475976,0,0,0.0102942015499338
X601211.CH.EQUITY,-0.081869656861645,0,0,0,-0.0363890822219064,0,0,0,-0.0280259032975794,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0.0238870168060961,0,0,0,0,0,0,0.0168714955975911,0.334253456528724,0.0414565036831268,0.297375644423928,0.256056991571918,0,0,0,0.0475811789957539,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.0569965561552669,1.73472347597681e-18,0,0.0256034627814485,0,0,0,-0.100338106938468,0,0,-0.458344830912777,0.139427068254204,0,0,0,0,0,0,0,0,0.613436423155384,0,0.0984929808737995,0,0,0,0,0,0.248517533205383,0,0.362020491503467,0,0.0205627185026004,0,0,0,-0.158565724082479,0,-0.0537000325551605,0,0,0,0
X601881.CH.EQUITY,0,-0.0477986731754177,0,0,0,0,0,0,0,0,-0.0280455256040698,0,0,0,0,0,0,0.069351510645761,0,0,0,0,0,0,0,0,0,0,0,0.23468752401272,0.464164648780227,0.00991808922127881,0,0,0.017789377269808,0,0.0859428043925811,0,0,0,0.0746187775613446,0,0,0,0,0.0107058668770332,0,0.169045462642911,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246105171775791,0,0,0,0,0,0,0.0408029222677376,0.0471218187801927,0,0,0,0,0,0,0,-0.383726448920871,0,0.438582631843929,-0.0187468023422081,0,0,0,0,0,0,0,0.0375650164225932,0,0.480853491208574,0,-0.0827858459496278,0,-0.106792784683672,0
X601318.CH.EQUITY,0.0713442252591304,0.0406468243344653,0,0,0,0.00967094359869111,0.055183461019572,0.0175889751879703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110775058672187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408640091256177,0.276696407958914,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.106717730192911,0.0736782831792629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145068963482528,0,0,0,0,0,0.164195315197508,0,0,0,0.188866701012283,0.131406270629949,0,0,0,0,0.0481733777299166,0.0313060620335051,0.104767406937927,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0695194212597233,0,0,0,0.110811065464038,0,0.216712494055063,0,0,0,0,0,0,0,0.0768761489593035,0,0,0,0,0,-0.186505299911088,0.126781860268002,0,0,0,0,0,0.0900633539867679,0,0.000268349613999914,0,0,0,0,0,0,0,0,0.0247013472050739,0,0,0.207015407186461,0,0,0
X601601.CH.EQUITY,0.308579936599871,0.189379023728649,0,0,0,0,-0.261399359297857,0,0,0,0,0,0,-0.00589656105043408,0.14869938712875,0,-0.171633798100835,0,0,0,0,6.93889390390723e-18,0,0.189269026399878,0,0,0,0,0,0,0,0,0,0,0.0684428950932852,0,0,0,0,0.0302827191448715,0,0,0,0.305222548869345,0,-0.00639603715738888,-0.122627340477615,0,0.00792640648120853,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0346010485589304,0,0,0,0,0,0,0,0,0,0,0,0.0966748495088705,0.0665759513821013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710952517645398,0,0.229004484809477,0.227284554323146,0,0.0218327363029139,0,0,0,0,0
X1299.HK.EQUITY,-0.0650556119357435,0,0,0,0,0,0,0,-0.127028064385162,0,-0.22183033148238,0,0,0,0,0,0,0,0.285414875052785,0.108094207049685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021041683050822,0,0.368375180030367,0.21025311323716,0,0,0,0,0,0.0466369049163898,0,0.150476549821471,0.0619715351447734,0
X2881.TT.EQUITY,-0.199852824051446,0,0,0,0,0,0,0,0.0661311448170611,0,-0.0572262649110015,0,0,0,0,0.0209778246845446,0,0,0,0,0,0.267970685254565,0,0.013945632864528,0,0.0283082943879361,0,0,0,0,0,0,0,-0.0591309641585244,0,0,0,0,0,0,0,0.147841964677874,0,0,0.0389803821731527,0,0.357764627243654,0,0.100753560773421,-0.171441330108777
X2882.TT.EQUITY,0,0,0,0,0,0,0.0234972877590271,-0.0857472966022426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478399562462752,0,0.0252334752872897,0.030637576683651,0,0,0,0,0,0,0,0,0.0999421191999858,0,0,0,0,0,0.0824000908306216,0,0,0,0.332425565379911,0,0,0.168286982589113,0
X267.HK.EQUITY,0,-0.0691690180655576,0,0,0,0.234938238814136,0.110857317977187,0,0,0,0,0,0,0,0,0,0,0.146949824168598,0.347358766980634,0,0,0,0.0657406735629763,0,0.0974881204762479,0,0,0,0,0,0,0,0,0,0,0,0,0.00178009095508971,0.0496850439424229,0,0,0,0,0,0.0146996675347572,0,0,0,0,0.145327815680935
MKRturn,-0.0436906169718851,0,0,0,0,0,-0.192679229277462,0,0,0.362849275875969,0,0.121089298753946,0,0,0,0,0,0,-0.123647079600103,0,0.134752042125705,0,0,0,0.116766377617599,0.303660317615192,0.563201767005815,0,0,0,0,0,0,0,0,0,0.240258074196916,-0.670999751601969,0,0,0,0,-0.0828866417319634,-0.0708861153777003,0,0,0.226127166714816,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.274612779001128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712870054808427,0,0,0.0634800933493078,0,0,0,0.373095290694515,0,0,0,0,0.0565144697495378,0,0,0,-0.340853651384314,0,0,0,0,0,0,0,0
