,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601319.CH.EQUITY,0.232983855322922,-0.178035086591227,0,0,0,0,0.146828788294042,0,0,0,0,0,0,0,-0.0409069456881964,0.019409942752069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227864389440004,0,0,0,0,0,0,0,0,0,0,-0.0394992588956637,0,0,0.391696110765787,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0579913978804947,0,0.327797121136697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087032679430996,0,0,0,-0.214110283832146,0,0,0,0,0,0.0360221768989827,0,0,0.209075794345077,0,0,0,0,0,0,-0.080777012308311,0,0.0505113553645242,0,0.16677277809004,-0.133004627575893,0,0.254204475476363,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0120838133356495,0,0,0,0.242999292502468,0,0.0978254635560749,0.0482442680852953,0,0,0,0,0,0,0,-0.00836204167025544,0,0,0,0,0.0178999941433136,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00752286094143929,0.175766869759522,0,0,0,0,0,0,0,0,0,0.198791826359903,0.23321912669776,0,0,0.238169333244313,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.00157188165117242,0,0,0,0.0740211157446804,0,-0.00464999221852113,0,0,0,0,0,0,0,0.0631976535009762,0.0835848024150356,0,0,0,0,0,0,0,0,0,0,0,0,0.126958083571456,0,0,0.282466011712305,0,0,0,0,0.0116862724226066,0,0.0626954668141181,0,0,0.159597016805157
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0502883260105007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451052177241507,0.0474324711219796,0,0.0458158402750134,0,0,0,0,0,0,0,0,0,0,-0.0927066248274035,0,0.0970836291292389,0.0358079762937343,0,0.422273019621129,0,0,0,3.46944695195361e-18,0,0,0,0.164644229381259,0.17249480809207,0,-0.0117939909611471
X2881.TT.EQUITY,0,0,0,0,-0.105271425360378,0,0,0.0770850513086848,0,0,-0.0796436462457673,0,0,0.0659758649291092,0,0,0,0,-0.0556000407218759,0,0,0,0,0,0.0752563171641691,0,0.140168287432596,0,0,0,0,0,0,0,0,-0.197605397863728,0,0,-0.168714572004494,0,0,0,0,0.497162030153402,-0.105090416623728,0,0,0,0.491638736973378,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.146460076367126,0,0,0,0,0,0,0,0,0,0,-0.0621726708618737,-0.0993544316282149,0,-0.0790701238726257,0.154343351313252,0,0,0.062243486873095,0.190718422159949,0.00800767537681373,0,-0.00474061404072391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686140124556974,0,0.0655982780275559,0.417601509441003,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0694416782662622,0,0,0,0,0,0,0,0,0,0.035229809186167,0,0,0,0,0.0228003393302152,0,0.632737339666173,0.0404906934550063,0.0548897685755098,0,0,0,0,-0.0318132154604068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33518275738639,0,0,0,0.0390812824112045,0
MKRturn,0,0,0,0,0,0.206731380157876,-0.0589758325486508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113340591030197,0.23102060506186,0,0,-0.0110178206450863,0,0,0,0,0,-0.0554841644531653,0,-0.780858602770928,0,0,0,-0.404171213820919,0.278409643651454,0,0,0,0,0,0,0,0,0.303890619765631,0,0.225707804342616
RealEstateDiff,0,0.00264229492009449,0,0,0,0,0,0,0,0,-0.345457145850291,0,0,0.0800426308342712,0,0,-0.077220835580051,0,0.0459659050025388,0,-0.0173427204675228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321436406527169,0,0,0,0.30768227163019,0.173700524845993,0,0,0,0,0.100782850078024,0,0.0651868631031509,0,0,0,0
