,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0869357332560052,0.0882004474387648,0,0,0.0398712996113017,0.32806203256542,0,0,0,0,0,0,0,0,0,0,0,0,0.0449825238801345,0,0,0,0,0,0,0,0,0,0.0395956456233727,0,0,0,0.0105921559835349,0,0,0.0350834905120704,0,1.38777878078145e-17,0,0.104707176202044,0.0856367290976091,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.172984934549734,0,0.0335721245974566,0,0.355346468991401,0,0,0,0,0,0,0,0.208018422950207,0,0,0,0.0303124257771371,0,0,0,0,0,0,0,0,0,0,-0.125671104889879,0,0,0,0,0,0,0,0,0,0,0.256399420236443,0,0.0548840467616337,0.00389351079712286,0,0,-3.8503362255696e-05,0.00249995431789,0.021200686729182
X600000.CH.EQUITY,0,0,0,0,0,0.0224721998332837,0,0,0,0,0,0.48748673189898,0,0.126696416788404,0.204647128688462,0,0,0,0.0285096469524116,0,0,0,0,0,0,0,0,0,0,0,0.0844729340274052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971059377183086,0,0,0.0801954699462403
X600015.CH.EQUITY,0,0,0,0,0.04394302759528,0,0,0,0,0,0.125013417644664,0.275678108337555,0,0,0,0,0,0,0.043535760671314,0,0.10561172463954,0,0,0,0.454380583492469,0,0.0398794842507182,0,0.00782102143322476,0.0672566430008985,0,0,0,0,0,0,0,0,0,0,0,0,0.0473642097166632,0,0,0,0,0,0,-0.139422230517842,-0.0536045314470177,0
X600016.CH.EQUITY,0.0206623460576779,0,0,0.203859828375411,0,0,0,0,0,0,0,0,0,0,0,0.370876984857794,0,0.0414983037554169,0,0,0,0,0,0.239616485618405,0,0,0,0,0,0,0.0234447205394195,0,0.0360175926136219,0,0,0,0,0,0,0,0,0.0556773720975239,0,0,0,0,0,0,0,0,0,-0.0176519971469504
X600036.CH.EQUITY,0.446513817177314,0.0949257971194836,0,0,0.033637541928919,0,0,0,0,0,0,0,0,0,0,0,0.0937776456930611,0,0,0,0,0,0,0,0,0,0.227697431340005,-0.106393347977127,0,0,0.134509840174304,0,0,0,0,0,0,0,0,0,-0.019300606370706,1.38777878078145e-17,0,0,0,0.077792025692394,0.0109019611956856,0,0,0.0810703681577389,0,0
X600919.CH.EQUITY,0,0.0599007269567315,0,0.149940235907577,0,0,0,0.484210584229896,0.0366910654410962,0,0,0,0,0.206996717298483,0.0459751482855696,0,0,0,0,0.0246639401864228,0,0,0,0,0,0,0.0350068655163437,-0.138492472170671,0,0,0,-0.0233726740441473,0,0,0,0,0,0,0,0,0,0,-0.129628533983542,0,0,0,0,0,0.0671575984583505,0,0,-1.73472347597681e-18
X600926.CH.EQUITY,0,0.0355131556754247,0,0,0,0.150838095962466,0.404177624399888,0,0,0,0,0,0.117578033895651,0.139772659030283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074577124606652,0,0,0.162054545358744,0.0460295982344857,0,0,0,0,0,0,0,0,0.0305264366991044,0,0,0.00219863454862665,-0.19071313398909,-0.0446415056307754,0,0,0.0287480588070897
X601009.CH.EQUITY,0,0,0,0,-0.176525134751931,0,0.668288947578302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180132866762039,0,-0.0512702486502934,0.137147004514279,0.110828214810178,0,0.0823429804226519,0,0,0,0,0,0,0,0,0,0,0,0.227754469037626,0,0,0,0,-0.126970680993088,0,0,-0.0688649631136619,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
