,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0272770542059839,0,0.0117496408884761,0,0,0,0.171867414462672,0,0,0,0,0.073219160283285,0,0.0770870886454334,0,0,0,0,0,-0.00725964146752563,0,0,0.266485056854505,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.35315840521622,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992157163677715,0,0,0.188308242897819,0,0,0.0783593813497065,0.063611355103027,0,0.0130820718926637,0,0.121522497533936,0.041050286878643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573473603966399,0,0,0.145102536670666,0,0.0982083895597438,0,0,0,0
X600015.CH.EQUITY,0,0.0349248811495604,0,0,0,0,0,0,0.297095905360487,0.321563532618176,0,0,0.0606002761315576,0,0.183568170166781,0.140927124645734,0,0,0,0,0,0,-0.167838866227397,0,0,0.0125814966684812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X600016.CH.EQUITY,0,0,0,0,0,0.0511535141898525,0,0,0,0.124495093991222,0.0781091312105014,0.313706516788808,0.111153262308747,0.183142116112235,0,0,0.0857063522409676,0,0,0,0.0135626810751694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0867971003672099,0.264664787396188,0,0,0.0227334704245991,0,0,0,0,0,0,0,0,0,0,0.0720738383253959,0,0,0,0,0.0440088301885304,0,0,1.38777878078145e-17,0,0,0.161310422604624,0,0,0,0,0,0,0,0,0,0,0,0.0418589400257654,0,0,0,0,0.090044576283562,0.265462612977436,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00817602752467407,0.0335555884290189,0,0,0,0.214194807144109,0,0,0,0,0,0,0,0,0.0694922619132593,0.111026199784874,0.111949725452069,0.0459844379877777,0,0,0,0,0,-0.0814381009372444,0,0,0,0.11059015676883,0,0,0,0.0736146302731078,0,0,0,0.00250961042318318,0,0,0,0,0.0674777449631861,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0813637562130253,0,0.00510729416278274,0,0,0,0,0,0.166420122918233,0.0709540036868978,0.176518595098088,0,0,0,0,0,0.192832020506551,0,0,0.165308383335712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284813394733594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767282532978442,-0.0304796407576655
X601166.CH.EQUITY,0.0673657834173875,0,0.0495597583232384,0.0305671144537319,0,0.376244961813121,0,0,0,0,0,0.0358474852442703,0,0,0.268957707546795,0,0,0,0,0,0,0,0,0,0,0,0.115418528759726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201885395994429,0,0,0,0
X601169.CH.EQUITY,0,0.0768603716221407,0,0.248466583334002,0,0,0.271565625351691,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.117779882228822,0.176649342741789,0.100890212726836,0,0,0,0,0,-0.0103467831025522,0,0,0,0.061110643592543,0,0,0,0,0,0.0189007062317247,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.200396028679982,0,0,0,0,0.125796329882037,0.151376122702183,0,0,0,0,-0.00915397279584217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100615631203648,0,0,0,0.0410656583883276,0.198227932842829,0,0,0,0,0,0,0.129682322328083,0,0.169401724748544
X601288.CH.EQUITY,0,0,0.108652709525279,0,0,0,0,0,0,0.0292192428481854,0.0847141331771506,0,0.189051238656965,0.176575145859987,0,0,0.385752513435969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815489168313505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0198858179022831,0,0,0,0,0,0,0,0.526825942454332,0,0.102382764048011,0.151920680674648,0,0,0,0,0,0,0,0,0.0617363901318035,0,0,0,0,0,0,0,0,0,0,0,0.0375357042731856,0,0,0,0,0.0568040141696893,0,0,0,0,0,0,0,0,0,0,0
