,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.463170151198536,0,0,0,0,0.0405820559990314,0,0,0,0,0,0,-0.00898697077382243,0,0,0,0,0,0,0,0,-0.116710131443678,-0.12559537225544,0,0,0,0,0,0,0,-0.0500255927729248,0,0,0,-0.190717231879319,0.040484855612411,0.362187338375198,0,0.458685963837985,0,0,-0.0601512632823664,0,-0.117091700095761,0,-0.141297640771172,0
X600000.CH.EQUITY,0.0282268931560367,0,0,0.0613740103708939,-1.38777878078145e-17,0,0,0,0,0.300331900797289,0,0.180003433140038,0.207878184464232,0,0,0,0,0,0,0,0,0,0,0.0614308880183257,0,0,0.0856073780305426,0,0.125287982268147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366100489600093,0,-1.38777878078145e-17,0,0.0401952638889259,0.0414983626263713,0,0.204167332266215,0,0,0,0,0,0,0,0.148734318670843,0,0.0485971012337031,0,0.0309135583528899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021219821929403,0.0378213151171445,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0821495561207687,0,0,0,0,0,0.468350872067382,0,0,0.0213367635533527,0.0734729152734249,0,0,0.088223531544696,0,0,0,0,0,0,0,0,0.109256359867074,0,0,0,0,0,0,0,0.102293460567781,0,0,0,0,0,0,0,0,0,0,0,0,0.060604257214478,0,0
X600036.CH.EQUITY,0.216921202236715,0.0536532512578354,0,0,0,0,0,0,0.280263499178572,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00120354447800652,0,0,0,0,0,0.0904517282878385,-0.0742044165436224,0,0,0,0,0,0.103790999508312,0,0,0,0.0465986267749985,0,0,0,0,0,0,0,0,0,0,0.213755948236052,0,0,0,0.0309968855143372,0
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.140428955249816,0,0,6.93889390390723e-18,0.0747418329667487,0,0,0,0.33854809514801,0,0,0.198653222701595,0,0,0,0,0,0,0,0,0,0,0,0.144581618294761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451152550807533
X601009.CH.EQUITY,0.0122627941733788,0,0.00187512361582036,0.176638089074793,0,0,0,0,0.00323240579308421,0.298661713839857,0.0849154944859258,0.025648694900309,0,0,0.214799052478239,0,0,0,0,0,0,0,0,0.0221886744724277,0,0,0,0,0,0.0487209019040708,0,0,0,0,0,0,0,0,0,0,0.106016847898516,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457975598893648,0,0.044655431659641,0.0936673932627035,0,0,0,0,0,0,0,0,0.378680835626751,0.100336391209714,0,0,0,0,0,0.0339136882427317,0,0,0.0469911088580012,0,0,0,0,0,0,0.159650814981727,0.0640584329058559,0,0,0,0,0,0,0,0,0,0,0,0,0.0295744688943783,0,0,0,0,0,0,0,0
