,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0
X002142.CH.EQUITY,0.0104067134339616,0,0,0.0928171919081677,0,0,0,0.429233352161122,0,0,0,0,0,0,0,0.0711738329487636,0,0,0,0,0,0.00962533673652899,0,0,0,0,0,0,0,0,0,0,0.244255630474774,0,0,0,0,0,0,0.00337568017724223,0,0.120862750784057,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.188581627467029,-3.46944695195361e-18,0,0.210416096449603,0,0.135981730810269,0,0,0,0,0,0,0,0,0.0496391736938026,0.0346078744526316,0,0,0,0.122568291840348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109705917429965,0,0,0,0,0,0.0559761840661375,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.216286631851629,0,0,0,0,0,0,0,0,0.0211650889193639,0,0.0235246597560738,0.363982112845342,0,0,0,0,0,-0.0525269085271578,0,0.107393645161004,0,0,0,0,0,0,0,0.343121572272338,0.0194546852634515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119883133834236
X600016.CH.EQUITY,0.0701848902975537,0.00989814655474822,0.0782245361768657,0.0922117813110343,0,0,0,0,0.00663053649529878,0.0636687275355866,0.188995726380197,0.118472571351604,0.195619140157567,0,0.0792773323428836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764851230078037,0,0,0,0,0,-0.0107002454355138,0.0375580990147347
X600036.CH.EQUITY,0.678965045311413,0,0,0.18013742522447,0,0,0,0,0,0,0,0,0,0,0.0828829815993108,0,0,0,0,-0.0700635263956867,-0.0263689479904318,0,0,0,0.0817945553559708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404491778807067,0,0,0.00803599248298684,0.0163246518540894,0,0,0.0441659615179488,0,0,0.0765638481135469
X600919.CH.EQUITY,0,0,0,0.0984959645221335,0,0,0,0.409904767883202,0,0,0,0,0,0,0.108357034150723,0,0,0,-0.0265011194545404,4.33680868994202e-19,0,0,-4.33680868994202e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.263458808745973,0,0.151141888565853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127918852644116
X601009.CH.EQUITY,0.362929856636722,0,0,0,0,0,0.376805963240965,0,0.122633603843735,0,0,0,0,0,0,0,0,0,0,0.120419763712666,0,-0.0716824411804743,0,-0.0716192845114897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751670507169797,0,0,0.0256783371532404,0,0,0,0,0,0,0,0.157527124507478,0.0568123661902748,0.12818129151763
X601166.CH.EQUITY,0.018376263114889,-4.33680868994202e-19,0.228153100345333,0,0.0869030955939184,0.132887170005025,0,0.115766091256694,0,0,0,0.036378868160437,0.132881441263559,0,0,0.0990436666059124,0,0,0,0,0,0,0,0.0188307905873215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736942301346403,0,-0.0160512945725359,0,0,0,0,0,0.05717654054104,0
X601169.CH.EQUITY,0,0,0,0.178285130366079,0,0.175236425841252,0,0,0,0,0.269939714721695,0.187664183878253,0.0810341842474989,0,0,0,0.00567729041657953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573894277743347,0,0,0.00448190349663402,0,0,0
X601229.CH.EQUITY,0,0,0.332159584533084,0.163202944275979,0,0,0,0,0,0,0,0,0.0917577837622526,0.154112470436115,0,0,0.0691616093309896,0,0,0,0,0,0,0.0135340908938346,0,0,0,0,0,0,0,0,0.123833282818339,0,0.0376138648613361,0,0,8.67361737988404e-19,0,0.00598673872773348,0,0,0.0203123058841649,0,0,0,0,0,0,0
