,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.481271164279619,0,0,0,0,0.0223332518733361,0.315179805814038,0,0.199571737689979,0,0,0,0,0,0,0,0,0,0,0.122984831728036,0,0,0,0,-0.0931721874679615,0,0,0,0,0,0.0409333456751355,0,0,0,0,0,0,0,0,0.0848733960150955,0,0,0,0,0,0,0,0,-0.111383416528387,0,0.109029290879831
X002142.CH.EQUITY,0,0,0,0,0,0.13075948262252,0.00733785234363967,0.0905188304835843,0,0,0,0.0220015462723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212339155254613,0,0,0,0,0,0,0,-0.0090919902334847,0,0,0.229591937105394,0,0,0,0,0,-0.0458715200112073,-0.0585947840575727,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337831106417764,0,0,0,0,0,0,0,0.0724293086503679,0,0,0.17721210198541,0,0,0,0,0,0,0,0,0,0,0.172662728753265,0,0,0,0,0,0,0,0,0.142033990993338,0,0,0,0.0417261754026393,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.240073576682402,0,0,0,0.121326930204745,0,0,0,0.404832863851318,0,0,0.108253199643305,0,0.0136168732877623,0,0,0.0169250827198605,0,0,0,0,0,-0.0912095385650575,0,0,0,0,0,0,0,0,0,0,0.23318939761861,0,-0.554839225854616,0,0,0,0,0,0.216127031437976,0,0.0270472102612218,0,0,0,0,0,0
X600036.CH.EQUITY,0.102262322444762,0,0,0,0,0,0,0,0,0,0.342048842956332,0,0,0,0,0.0819193760617279,0,0.0904969094738164,0.0928248680292437,0,0.0131015139939479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125594927165248,0,0,0,0,0.0764365744033518,0,0,0.0366289138409585,-0.21341688093173,0
X600919.CH.EQUITY,0,0.201139854540396,0,0,0.140222591253161,0,0,0,0.0896054480721899,0,0,0,0,0,0,0,0.0435132434238774,0,0,0,0,0.129410527327612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278375019325644,0,-0.454537833493097,0,0,-3.46944695195361e-18,0,0.441215295860584,0.101448996941254,0,0,0,-0.0586082505706617,0,-0.0445013021673232,0.236525162268097,-0.231260543857891
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330988477400507,0,0,0,0,0,0,0,0.297400269077208,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0362418410200819,0,0,0.0484814881480935,0.0664044143093666,0.0331787819476425,0,0,0,0,0,0,0.00198335466004377,0,0,0,0,0,0,0,0,0.114243818540577,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.201541508376692,0.0901531306813469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393863032145431,0.103522958525459,0,0,0.0228060592502965,0,0.0289744789126497,0,0,0,0,0,0,0,0,0,0.00865372983645333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106580905369478
