,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146079459530287,0,0,0,0,0,0,0,0,0,0.0572225052247995,0.0265410521854501,0,0,0,0,0,0.110919599622537,0,0,0,0,0,0,0,0.0477893941422939,0,0.296320964497864,0,0,0,0,0,0,0,0.1108811831969,0.155728937732424,0,0.0231291276348221,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298236380007802,0,0,0.21972095399033,0,0,0,0.043028957258149,0,0,0,0,0,0,0,0.0869865081628494,0.0134545723298287,0.0494137728529994,0,0.203339905895299,0,0,0,0,0,0,0,0,0,0,0,0,-0.121827411125808,0.0445274365834632,0,0,0,0,0,0.0900895615554736,0,0,0,0,0
X600015.CH.EQUITY,0.149309997159929,0,0,0,0,0.423343177836727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138644951950544,-0.378231935211733,0,0,0,0,0,0,0,0,0,0,0.0606724994829829,0.216958735824236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570060211901989
X600016.CH.EQUITY,0,0.064734531526004,0.153034652556196,0.328597635933312,0,0,0,0.119005945860814,0,0,0.0890051551221379,0,0.114013367442078,0,0.0235074390473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0752486264426253,0,-8.67361737988404e-19,0,0,0,0,-0.00732833485438426,0
X600036.CH.EQUITY,0,0.0684646721953156,0,0.423862068712691,0,0,0,0,0,0,-0.0415782696499221,0,0.359499008493232,0,0,0,0,0,0,-0.110886140205966,-0.0506325730203857,0,0.0393311199289176,0.128314525811291,0,0,0,0,0,0,0,0,0,0,-0.0885702386959213,0,0,-0.291875520951581,0.135892391066046,0.0139101975974063,0,0,0.170227730427779,0,0,0.0597815824374422,0,0,0,0.134420205346934
X600919.CH.EQUITY,0,0.076238379030533,0,0,0.088633818436229,0,0,0.142696877289433,0,0,0.076894575319563,0,0,0,0.0102215247505552,0,0,0.241390436093116,0,0.23290852621299,0,0,0,0,0,0,0.00298705039388679,0.0610009083472363,0,0,0,0,0,0.0642246649936501,0,0,0,0,0,0,-0.0509943711366094,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.356449359711193,0,-0.0497742574082789,0,0,0,0.272626217124181,0,0.108150350406804,0,0,0,0,0.0291630515579652,0,0,-0.0495906956490567,0,0,0.120054295533378,0.0581967790664698,-0.0988744342552541,0,-0.0342948763706391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617454688059896,0,0,0,0,-0.0564641134101311,-0.06969989922996,0,0.20404068022879,0.0733436577642526,0.118921544926441
X601166.CH.EQUITY,0,0,0.308090733546408,0,0.00184621224162314,0,0.036814070467578,0.0792714192426518,0,0,0,0.230914799968551,0.10788826875565,0.094834976571636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633786832871477,0
X601169.CH.EQUITY,0,0,0,0.0867576738816464,0,0.133770748522399,0,0,0,0,0.284854529824646,0,0.0867132599851195,0,0,0,0,0.251532833646894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596607831005534,0.105982105518422,0,0.0677212537420654,0,0,0
