,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0
X002142.CH.EQUITY,0.0477644615485086,0,0,6.93889390390723e-18,0,0,0,0.409539162429213,0,0,0,1.38777878078145e-17,0,0,0,0.105089505460894,0,0,0,0,0,0,0,-0.023207501204093,0,0,0,0,0,0,0.0555029999556053,0,0.237664247381425,0,0,0,0,0,0,0,0.10703360238603,0,0,0,0,0,0.00491610797600713,0,0,0
X600000.CH.EQUITY,0,0.0422822143237002,0,0,0,0.224844851228713,0,0.0649785919247059,0.185190139193052,0,0.0889874927393913,0,0,0,0,0,0,0,0,0.123595553541995,0.0690714760974107,0,0,0.0223368700682127,0.00620259426033941,0,0,0,0,0,0,0,0,0,0,0,0,0.0487461245590386,0,0,0,0,0,0,0,0,0,0.0150922478052209,0,0
X600015.CH.EQUITY,0,0,0,0,0.044630387791763,0.195088781419336,0,0,0,0,0,0,0,0,0.0848537737276188,0,0.0427029996122476,0.287598167687698,0,0.122302978270531,0,0,0,-0.0450806350050473,-0.0265423629327496,-6.93889390390723e-18,0,0,0,0,0,0,0,0.327397570803806,0.067465516257819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863126629861379
X600016.CH.EQUITY,0,0.0375765120532657,0,0.229460957927417,0,0,0,0,0.0853340378362429,0,0.0654035722048276,0.190580094041909,0.134358775618398,0,0.130012880055777,0,0,0,0,0,0,0,0,0.0624919748846281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,3.46944695195361e-18,0.158824771633706,0,0,0,0,0,0,0,0,0,0,0.0977886639403236,0,0,0,0,-0.0524062106090044,0,0,0,0,0.0312235033054609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853095,0,0,0,0.0260818340828307,0,0,0,0.0283610706895337
X600919.CH.EQUITY,0,0,0,0.0626707921468272,0,0,0,0,0,0,0.0946172542374342,0,0,0,0.229444067125811,0,0.0553002191792615,0,-0.0276997752482254,0,0,0,0.0474104666601573,0,0,0,0,0,0,0,0,0.00994643190460559,0.15974473369107,0,0.163849059826942,0,0,0.139178775671513,0,0.147087564368436,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0
X601166.CH.EQUITY,0.0273574774712833,0,0.155899491691181,0,0,0.137367422032515,0,0,0,0,0,0,0,0.119628246396289,4.33680868994202e-19,0.182084860274731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.053926143112253,0,0,0,0.0620224383256556,0,0,0,0.133022550148635,0,0.0120550786361482,0
X601169.CH.EQUITY,0,0,0,0.0196696511714071,0,0,0,0,0,0,0.101694985373136,0.138837148785536,0,0,0,0,0,0.145234847513347,0,0,0,0,0,0,0,0,0.138369763095487,0,0.0705733746350922,0,0,0.0531932778444929,0,0,0,0,0,0,0,0,0.0647834921417721,0,0.0825372481132378,0,8.67361737988404e-19,0.096612653987638,0,0,0,0
