,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.232092626952716,0,0.0878370626794475,0,0,0,0.0676520623607357,0,0,0,0,0,0,0,0,0.116708971026153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617691382308111,0,0,0,0,0,0.00691333055827663,0.108701465730012,0,0.0300947181125419,0,0.144884602934805,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.235124384090126,0,0,0.181783840071604,0,0,0,0,0,0,0,-0.0164998290747925,0,0,0,0,0,0,0,0,0,0,0,0,0.1348216334263,0.123974760332226,0,0,0.0951142956401264,0,0,0,0,0,0.0548324803157696,0,0.128301674909716,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169211397661714,-8.67361737988404e-19,0,0.148315927723264,0,0.146778459597055,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0194473045280951,0,0.0241732733258056,0,0.124411315687869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346114857526844,0,0,0,0,0,0.143403782589298,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.233699455864575,0,0,0,0,0,0,0,0,0.0179161110196328,0,0,0.36419827500921,0,0,0,0,0,-0.0637118577491172,0,0.128622528039993,0,0,0,0,0,0,0,0.323013233651169,0.0244191517053551,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.127701221278927
X600016.CH.EQUITY,0.156518003742334,0.0162712046144832,0.0283431176499682,0.0420090625785634,0,0,0,0,0,0,0.199879068291855,0.0540983068894076,0.260162027069989,0,0.0533490908985812,0,0.1279723199521,0,0,0,0,0,0,0.0110508605851746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367371477869635,0,0,0,0,0,-0.0250252666650134,0.0506941796226807
X600036.CH.EQUITY,0.691540864316099,0,0,0.161579052622816,0,0,0,0,0,0,0,0,0,0,0.091132065057347,0,0,0,0,-0.0569503793049375,0,0,0,0,0.0443866920731342,0,0,-0.00218790896670114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280235928501095,0,0,0,0.033572265447967,0,0,0.0347254846250479
X600919.CH.EQUITY,0,0,0,0.136880084723642,0,0,0,0.3313338047997,0,0,0,0,0,0,0.0478069428384815,0,0,0,-0.123653366623038,0,0,0,0.0194979619993603,0,0,0,0,0,0,0,0,0,0.273410727394971,0,0.133249487612052,0,0,0,0.0990150631868896,0,0.0464239688756886,0,0,0,0,0,0,0,0,-0.129988679822364
X601009.CH.EQUITY,0.307543177748779,0,0,0,0,0,0.28845417330314,0,0.218971839719412,0,0,0,0,0,0,0,0,0,0,0.131996616260979,0,-0.040194746649202,0,-0.0498877009617773,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377243993345363,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.134120920903965,0.0433294053877005,0.171747292255584
X601166.CH.EQUITY,0,0,0.231582667540192,0,0.0953884659213859,0.133959974998304,0,0.120798330016111,0,0,0,0.0366300905560308,0.126177576372508,0,0,0.0960658444439243,0,0,0,0,0,0,0,0.0217826231938186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776466641569592,0,-0.0104980256649085,0,0,0,0,0,0.0579772365401063,0
X601169.CH.EQUITY,0,0,0,0.137186909613048,0,0.0836655319655286,0,0,0,0,0.231229514975968,0.153006036445308,0.184771702537037,0,0,0,0.0445830330844754,0,0,0,0,0,0.0310895938437976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550902100569716,0,0,0.0168989495725409,0,0,0
X601229.CH.EQUITY,0,0,0.333613709512439,0.164303282075783,0,0,0,0,0,0,0,0,0.0924741305937482,0.157109273923179,0,0,0.0701368403216116,0,0,0,3.46944695195361e-18,0,0,0.0137400380425866,0,0,-6.93889390390723e-18,0,0,0,0,0,0.117135168021937,0,0.0355593888527805,0,0,0,0,0.00603699171899598,0,0,0.0205816712472164,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.201310981333684,0,0,0,0,0,0,0,0,0.0201742010029362,1.73472347597681e-18,0,0.113047260206266,0,0.167133042641114,0.364556876102186,0,0,0,0,-0.00665077878209472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325578629087499,0.0313448255424098,0,0.0255419770753814,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.233391908522195,0,0,0.115943928669527,0,0,0,0,0.200768727690887,0,0,0,0.065894339407235,0.172824918687592,0,0.235654559640844,0,0,0,0,0,0.0180056884181961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204930209399502,0,0,0,0,0,0.021324746729733,0,0,0,0
