,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.459169914510392,0,0.0261676999416058,0,0,0,0.103031890596382,0.0602787841589941,0,0,0,0,0,0,0,0,0,0,0,0.134958560275562,0,0,0,0,0,0,0,0,0,0,0,0,0.146092439483702,0,0,0.107016884758337,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.250851032106143,0,0,0.0255971345171062,0,0.0562933191735664,0,0,0.0743194695389025,0,0,0,0,0,0,0,0,0,0,0,0,0.305400228537958,0,0,0,0,0,0,0,0.399451957191973,0,6.93889390390723e-18,-0.287246751311627,0,0,-0.0916595693617271,0,0,0,0,0,2.77555756156289e-17,0.111809566952747,0,0,0,0,0,0,0.000474059581915441,0.244767120238784,0.127740215803921
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.146515935209284,0,0.119710842696157,0,0.0590600354672424,0,0,0,0,0,0,0,0.0642547608871559,0,0,0,0.163371222318119,0,0,0,0,0,0,0,0,0,0,0.013436249202528,0.293237634630886,0,0,0,0,0,0,0.156774613771804,0,0,0,0,0,0,0.0402969393565779,0,0
X600015.CH.EQUITY,0,0,0,0,0.0552253825963882,0,0,0,0,0,0,0.0125654615128811,0,0.0534072798384717,0,0.204570718163379,0.266807580770343,0,0,0.150563624163347,0.105208596616755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492830035316162,0.0111320626730021,0,0,0,0,0,0.125286388275092,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241040032285563,0,0,0.184947894219346,0,0.124672889480522,0,0,0.312172856228724,0.260899979743516,0,0,-0.366076469884386,0,0,-0.140999186554587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729343933209327,0,0,-0.092095952653199,0,0,0,0.275989208076313,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.177989628472269,0,0,0.279421515795087,0,0,0,0,0,0,0,0,0.000647019598204478,0,0,0,0,0,0,0,0,0,0,0.144096148710615,0.0821419332538168,0,0,0,0,0,0,0,0,0.247773363911419,0.210970288059798,0,0.0929849605958712,0,0,0,0,0,0,0,0,-0.0910729432016877
X600919.CH.EQUITY,0,0.0250821659944671,0,0.398147192843826,0,0,0,0.0983198601282174,0.128114300749516,0,0,0,0,0,0,0,0,0,0,0.0315528898889356,0,0.337615041608051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114315548034995,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.221216718179776,0,0,0,0,0,0,0,0,0.124938763617893,0,0,0,0.239461002445075,0,0,0.194162349720125,-0.0558899835184847,0,0,-0.00135140636886961,-4.33680868994202e-19,0,0,0,0,0.398003578805884,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0143720269639344,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0459125083458319,0.063527675516373,0,0.565586234171956,0,0,0.0332699341036636,-0.0535141176621235,0,0,0,0.0428036395880945,0,0.138301083729794,0,0.0504771426087031,0,0,0,-0.127484350341963,0,0.260007864906032,-0.242402832780716,0,0,0,-0.163265903371474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393238605122804,0,-1.73472347597681e-18,0.0659774838504671,0,0.10003965353261
X601166.CH.EQUITY,0.237550712011343,0,0.100010635580331,0,0,0,0,0,0.429998043536437,0,0,0,0,0,0,0,0,0.0327764920026794,0,0,0,0,0,0.0461948205367807,0,0,0,-0.174609783523403,0,0,-0.12002003160409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133573092190445,0,0.137064808548759,-0.0596644447044107,-0.0290817844966142
