,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0.0238242737384506,0,0,0,0,0,0,0,0,0,0.0536729824167909,0.0482767879585729,0.010132693513639,0,0,0,0,0,0,0,0,0,0,0,0.142601160636181,0.130829712750112,0,0,0,0,0,0,0.204303843614439,0.242872685514781,0.118014860961775,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0128703320741667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441489778430218,0,0,0,0,0,0.00541316435970021,0,0.00861326233355693,0,0.0563030699786222,0,0.295094585397794,0,0,3.46944695195361e-18,0,0,0.475439946471169,0,0,0,0,0,0,0,0,0,0,0.0486838180703497,0,0,0.0868949105242846
X601066.CH.EQUITY,0,0,0,0,0,0.142698264036558,0,0,0,0,0,0,0,0,0,0,0,0,-0.113644063235606,0,-0.0245470104366139,0,0,0,0,0,0,0,0,0,0.468513780527842,0,0.178549438677355,0,0,0.192644468961736,0,0,0,0,0,0,0,0,0,0.0845385828621914,0,0.097375866552211,0,0,-0.205813782720709,0
X601211.CH.EQUITY,0,0,0,0,0.396261061271223,0,0,0,0,0,0.0563687311946198,0,0,0,0,0,0,0,0,0.0110401121048506,0,0.0586383998738051,0,0,0,0,0,0,0,0.0272581552573787,0,0.117512934345025,0.0814418828980416,0,0.0609049470781187,0.184104563890018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.064848922625782,0,0,0.226782308274516,0,0,0.0610284352272965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120175406925153,0.174860191821553,0,0,0.18676325250455,0,0.0938877706901894,0,0.00556812638808403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.227397116725952,0,0,0,0,0,0,0,0,0,0,0,0.098959983257347,0,0.201224943049224,0,0,-0.0300838481773503,0,0,0,0,0,0,0.091831923508241,0.405008945433605,0,0,0,0,0.266617792542993,0,-0.130150690785636,0,0,0,0,0,0,-0.337354877589939,0,0,-0.157841912491101,-0.0610308375936563
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0370923334076829,0,0,0,0,0,0,0.05614746623407,0,0,0.675419129734036,0,0,0,0,0.00228379351725426,0,0,0,0.0821261671552447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797317969810437,0,0,0,0,0.00445750591948769
X601318.CH.EQUITY,0,0.210880311980279,0,0,0,0,0,0,0.244008754513772,0.0385818500881376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157222894853493,0,0.217045401189888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144518775858979,0.0535603496943858,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.177278868660681,-0.123340690287552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703604963939219,0,0,0,0,0,0,0,0,0,0,0.0276933293367752,0,-0.0276214006593256,0,0,0.14457344387726,0,0,0,0,0.183006977615639,0,0,0,0,0,0,0.442753288347633,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0496607980164753,0,0.485344724881828,0,0,0,0,0,0,0,0,0,0,0.0556494541845512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209845376930877,0,6.93889390390723e-18,0,0.198368907630417,0,0,0,0.0302187821385467,0,0,0,0,0,0.018757815072241,0,0,0,0,0.176501169729507,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.130633831101898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147259412906381,0,0,0,0.067007958787698,0,0,0,0,0,0,0,0,0,0,0,0.53670942412152,0.0186128366312364,0,0,0,0,0.0413224099910446,0,0,0.0883668877869237,0.00844946699900422,0,0
X601628.CH.EQUITY,0,0.0623093535800939,0,0,0.260714669800754,0,0.0429330271271947,0,0,0,0,0,0,0.313518989610562,0,0,0,0,0,0,0,0,0,0,0.11143973736992,0,0.00173514472561388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-1.38777878078145e-17,0.0339859773631042,0,0,0,0,0,0,0,0,0.0219379338583837,0,0,0,0,0,0.026826407378914,0,0,0.0258112875675308,0,0,0,-0.0218382345199238,-0.208817148383359,0,0,0,0,0,0,0,0,0,0,0,0.559489642474349,0,0,0,0.0254638468076192,0,0,0,0,0.491889672796192,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410440686861785,0.0604450356181723,0,0,0,-0.116649781086506,0,0,0,0,0,0,0,0.0865125833798225,0,0,0,0,0,0,0,0,0,-0.0600952799641038,0,0,0,0,0,0,0.376217385557077,0,0,0,0,0.433372111188975,0,0,0.163520603255279
X2882.TT.EQUITY,0,0,0,0,0,0.0658328961948116,0,0,0.0253986272586411,0,0,0,0,0,0,0,0,0,0,0,0.213511746182831,0,0,0.0407561965342606,0,0.166581652332167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16670893017277,0,0,0,0.249029915688433,0,1.73472347597681e-18,0,0
X267.HK.EQUITY,0,0,0,0,0.0335945301511145,0,0,0,0,0,0,0,0.239410519612654,0,0,0,-3.46944695195361e-18,0,0,0.0906494288019806,0.0467837843281262,0.10494947883665,0.344174484063645,0,0,0,0,0,0.065942336618831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0535341291940117,0,0,0,0.0243282207691462,0
MKRturn,0,0,0,0,0,0,-0.187242983522332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031140167767168,0.120353974481471,0,0,0,0,0,0,0,0,0,0,-0.728210978938833,0,0,0,0.046596759223221,0,0,0,0,0,0.688636360792002,4.33680868994202e-19,0.0962719283802908,0.234867103406523,0,0
RealEstateDiff,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0921404230646257,0,0,0.136784990186364,0,0,0,0,0,0,0.35906310589019,0,-0.0570052962817635,0,0,0,0.176586605022795,-0.0566172139887328,0,0,0,0,0,0,0,0,0,0,-0.0547189828461544,0,-0.111567241054872,-0.181681069065178,0.00470964266064564,0,0,0,0,0,0,0.240982903263772,0,-0.198136467853527,0,0
